step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,46.00,0.8571,42,49,45.50,0.2159,0.1534,1.5827,1.5710,0,0,false
1,16.00,46.00,0.8571,41,48,44.50,0.2167,0.1582,1.5827,1.5710,45,0,false
2,22.00,48.00,0.8571,40,47,43.50,0.2126,0.1555,1.5827,1.5710,43,0,false
3,16.00,46.00,0.8571,39,46,42.50,0.2086,0.1524,1.5827,1.5219,41,0,false
4,24.00,52.00,0.8571,38,45,41.50,0.1949,0.1528,1.5827,1.5219,39,0,false
5,22.00,54.00,0.8571,37,44,40.50,0.1843,0.1462,1.5827,1.5710,37,0,false
6,28.00,56.00,0.8571,36,43,39.50,0.1713,0.1429,1.5827,1.5710,37,0,false
7,24.00,58.00,0.8571,35,42,38.50,0.1561,0.1379,1.5827,1.4855,36,0,false
8,30.00,64.00,0.8571,34,41,37.50,0.1431,0.1323,1.5827,1.3610,34,0,false
9,36.00,68.00,0.8571,33,40,36.50,0.1338,0.1289,1.5827,1.3610,31,0,false
10,38.00,74.00,0.8571,32,39,35.50,0.1211,0.1269,1.5827,1.2955,28,0,false
11,42.00,72.00,0.8571,31,38,34.50,0.1113,0.1239,1.5827,1.2955,25,0,false
12,44.00,80.00,0.8571,30,37,33.50,0.0984,0.1227,1.5827,1.3710,23,0,false
13,48.00,78.00,0.8571,29,36,32.50,0.0909,0.1179,1.5827,1.3710,21,0,false
14,48.00,84.00,0.8571,28,35,31.50,0.0803,0.1132,1.5827,1.3710,18,0,false
15,54.00,88.00,0.8571,27,34,30.50,0.0710,0.1080,1.5827,1.3710,16,0,false
16,54.00,88.00,0.8571,26,33,29.50,0.0696,0.1038,1.5827,1.3710,14,0,false
17,58.00,88.00,0.8571,25,32,28.50,0.0662,0.0995,1.5827,1.3710,14,0,false
18,50.00,88.00,0.8571,24,31,27.50,0.0619,0.0925,1.5827,1.3710,14,0,false
19,56.00,88.00,0.8571,23,30,26.50,0.0565,0.0865,1.5827,1.3710,14,0,false
20,54.00,88.00,0.8571,22,29,25.50,0.0510,0.0758,1.5827,1.3710,13,0,false
21,60.00,88.00,0.8571,21,28,24.50,0.0476,0.0708,1.5827,1.2955,13,0,false
22,62.00,92.00,0.8571,20,27,23.50,0.0374,0.0629,1.5827,1.2955,13,0,false
23,60.00,92.00,0.8571,19,26,22.50,0.0351,0.0541,1.5827,1.2955,10,0,false
24,56.00,92.00,0.8571,18,25,21.50,0.0329,0.0495,1.5827,1.2955,10,0,false
25,60.00,90.00,0.8571,17,24,20.50,0.0312,0.0492,1.5827,1.2955,8,0,false
26,60.00,92.00,0.8571,16,23,19.50,0.0249,0.0443,1.5827,1.2955,7,0,false
27,64.00,94.00,0.8571,15,22,18.50,0.0204,0.0381,1.5827,1.2955,5,0,false
28,52.00,98.00,0.8571,14,21,17.50,0.0153,0.0335,1.5827,1.2955,3,0,false
29,52.00,98.00,0.8776,14,20,17.00,0.0147,0.0327,1.5827,1.2955,1,0,false
30,52.00,98.00,0.8980,14,19,16.50,0.0147,0.0317,1.5827,1.2955,1,0,false
31,52.00,98.00,0.9184,14,18,16.00,0.0147,0.0317,1.5827,1.2955,1,0,false
32,48.00,98.00,0.9388,14,17,15.50,0.0147,0.0317,1.5827,1.2955,1,0,false
33,52.00,96.00,0.9592,14,16,15.00,0.0147,0.0317,1.5827,1.2955,1,0,false
34,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,1,0,false
35,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,1,false
36,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,2,false
37,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,3,false
38,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,4,false
39,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,5,false
40,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,6,false
41,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,7,false
42,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,8,false
43,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,9,false
44,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,10,false
45,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,11,false
46,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,12,false
47,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,13,false
48,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,14,false
49,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,15,false
50,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,16,false
51,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,17,false
52,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,18,false
53,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,19,false
54,56.00,100.00,0.9796,14,15,14.50,0.0102,0.0248,1.5827,1.2955,0,20,true
