step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,58.00,0.7755,48,37,42.50,0.1372,0.1243,0.1414,0.0000,0,0,false
1,98.00,56.00,0.7755,47,36,41.50,0.1371,0.1194,0.1414,0.0000,42,0,false
2,98.00,58.00,0.7755,46,35,40.50,0.1302,0.1172,0.1414,0.0000,40,0,false
3,98.00,62.00,0.7755,45,34,39.50,0.1178,0.1095,0.1414,0.0000,37,0,false
4,98.00,58.00,0.7755,44,33,38.50,0.1172,0.1077,0.1414,0.0000,34,0,false
5,98.00,66.00,0.7755,43,32,37.50,0.1042,0.1089,0.1414,0.0000,34,0,false
6,98.00,66.00,0.7755,42,31,36.50,0.0919,0.0922,0.1414,0.0000,29,0,false
7,98.00,68.00,0.7755,41,30,35.50,0.0864,0.0880,0.1414,0.0000,26,0,false
8,98.00,70.00,0.7755,40,29,34.50,0.0841,0.0886,0.1414,0.0000,24,0,false
9,98.00,70.00,0.7755,39,28,33.50,0.0824,0.0874,0.1414,0.0000,23,0,false
10,98.00,68.00,0.7755,38,27,32.50,0.0824,0.0872,0.1414,0.0000,23,0,false
11,98.00,70.00,0.7755,37,26,31.50,0.0764,0.0868,0.1414,0.0000,23,0,false
12,98.00,66.00,0.7755,36,25,30.50,0.0759,0.0865,0.1414,0.0000,22,0,false
13,98.00,74.00,0.7755,35,24,29.50,0.0659,0.0823,0.1414,0.0000,21,0,false
14,98.00,84.00,0.7755,34,23,28.50,0.0559,0.0803,0.1414,0.0000,20,0,false
15,98.00,88.00,0.7755,33,22,27.50,0.0505,0.0719,0.1414,0.0000,18,0,false
16,98.00,90.00,0.7755,32,21,26.50,0.0433,0.0643,0.1414,0.0000,15,0,false
17,98.00,92.00,0.7755,31,20,25.50,0.0433,0.0643,0.1414,0.0000,11,0,false
18,98.00,92.00,0.7755,30,19,24.50,0.0433,0.0643,0.1414,0.0000,11,0,false
19,98.00,92.00,0.7755,29,18,23.50,0.0416,0.0632,0.1414,0.0000,11,0,false
20,98.00,92.00,0.7755,28,17,22.50,0.0416,0.0630,0.1414,0.0000,11,0,false
21,98.00,92.00,0.7755,27,16,21.50,0.0399,0.0619,0.1414,0.0000,11,0,false
22,98.00,92.00,0.7755,26,15,20.50,0.0382,0.0607,0.1414,0.0000,11,0,false
23,98.00,92.00,0.7755,25,14,19.50,0.0382,0.0589,0.1414,0.0000,10,0,false
24,98.00,92.00,0.7755,24,13,18.50,0.0365,0.0575,0.1414,0.0000,10,0,false
