step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,50.00,0.9796,49,48,48.50,0.2244,0.1508,1.5844,1.5710,0,0,false
1,0.00,50.00,0.9796,48,47,47.50,0.2270,0.1544,1.5844,1.5710,46,0,false
2,12.00,54.00,0.9796,47,46,46.50,0.2258,0.1505,1.5844,1.5219,41,0,false
3,16.00,60.00,0.9796,46,45,45.50,0.2117,0.1538,1.5844,1.5219,40,0,false
4,24.00,58.00,0.9796,45,44,44.50,0.2032,0.1546,1.5844,1.3610,38,0,false
5,26.00,62.00,0.9796,44,43,43.50,0.1908,0.1583,1.5844,1.3610,35,0,false
6,30.00,60.00,0.9796,43,42,42.50,0.1856,0.1581,1.5844,1.4855,30,0,false
7,28.00,64.00,0.9796,42,41,41.50,0.1785,0.1567,1.5844,1.2955,25,0,false
8,42.00,62.00,0.9796,41,40,40.50,0.1744,0.1564,1.5844,1.2955,24,0,false
9,50.00,64.00,0.9796,40,39,39.50,0.1672,0.1531,1.5844,1.2955,23,0,false
10,46.00,60.00,0.9796,39,38,38.50,0.1632,0.1525,1.5844,0.8813,23,0,false
11,40.00,64.00,0.9796,38,37,37.50,0.1519,0.1488,1.5844,0.8813,22,0,false
12,52.00,58.00,0.9796,37,36,36.50,0.1514,0.1415,1.5844,1.1568,22,0,false
13,54.00,64.00,0.9796,36,35,35.50,0.1392,0.1414,1.5844,0.9219,22,0,false
14,48.00,62.00,0.9796,35,34,34.50,0.1302,0.1341,1.5844,0.9219,21,0,false
15,46.00,66.00,0.9796,34,33,33.50,0.1215,0.1300,1.5844,1.1568,20,0,false
16,44.00,64.00,0.9796,33,32,32.50,0.1183,0.1252,1.5844,1.1568,19,0,false
17,52.00,70.00,0.9796,32,31,31.50,0.1019,0.1236,1.5844,1.3710,18,0,false
18,58.00,78.00,0.9796,31,30,30.50,0.0897,0.1163,1.5844,1.3710,14,0,false
19,54.00,72.00,0.9796,30,29,29.50,0.0883,0.1112,1.5844,1.3710,13,0,false
20,64.00,80.00,0.9796,29,28,28.50,0.0753,0.1059,1.5844,1.3710,13,0,false
21,62.00,80.00,0.9796,28,27,27.50,0.0702,0.1004,1.5844,1.4855,12,0,false
22,70.00,84.00,0.9796,27,26,26.50,0.0617,0.0934,1.5844,1.4855,11,0,false
23,64.00,86.00,0.9796,26,25,25.50,0.0557,0.0843,1.5844,1.4855,9,0,false
24,72.00,86.00,0.9796,25,24,24.50,0.0494,0.0774,1.5844,1.3610,9,0,false
25,70.00,90.00,0.9796,24,23,23.50,0.0434,0.0729,1.5844,1.3610,8,0,false
26,80.00,94.00,0.9796,23,22,22.50,0.0317,0.0608,1.5844,1.3610,8,0,false
27,82.00,90.00,0.9796,22,21,21.50,0.0295,0.0508,1.5844,1.3610,5,0,false
28,84.00,96.00,0.9796,21,20,20.50,0.0249,0.0452,1.5844,1.3610,5,0,false
29,84.00,94.00,0.9796,20,19,19.50,0.0244,0.0448,1.5844,1.3610,4,0,false
30,84.00,98.00,0.9796,19,18,18.50,0.0198,0.0405,1.5844,1.3610,4,0,false
31,84.00,96.00,0.9796,18,17,17.50,0.0198,0.0405,1.5844,1.3610,3,0,false
32,82.00,100.00,0.9796,17,16,16.50,0.0153,0.0359,1.5844,1.3610,3,0,false
33,84.00,100.00,0.9796,16,15,15.50,0.0147,0.0352,1.5844,1.3610,2,0,false
34,82.00,100.00,0.9796,15,14,14.50,0.0147,0.0343,1.5844,1.3610,2,0,false
35,84.00,98.00,0.9796,14,13,13.50,0.0147,0.0343,1.5844,1.3610,2,0,false
36,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,2,0,false
37,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,1,false
38,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,2,false
39,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,3,false
40,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,4,false
41,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,5,false
42,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,6,false
43,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,7,false
44,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,8,false
45,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,9,false
46,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,10,false
47,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,11,false
48,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,12,false
49,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,13,false
50,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,14,false
51,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,15,false
52,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,16,false
53,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,17,false
54,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,18,false
55,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,19,false
56,84.00,100.00,0.9796,13,12,12.50,0.0102,0.0280,1.5844,1.3610,0,20,true
