step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,58.00,42.00,0.6939,49,34,41.50,0.2356,0.1584,1.5844,1.3610,0,0,false
1,54.00,46.00,0.6939,48,33,40.50,0.2300,0.1633,1.5844,1.5219,44,0,false
2,54.00,52.00,0.6939,47,32,39.50,0.2164,0.1659,1.5844,1.3610,39,0,false
3,58.00,52.00,0.6939,46,31,38.50,0.2135,0.1641,1.5844,1.5219,36,0,false
4,58.00,52.00,0.6939,45,30,37.50,0.2094,0.1654,1.5844,1.4855,36,0,false
5,52.00,52.00,0.6939,44,29,36.50,0.2026,0.1624,1.5844,1.4855,33,0,false
6,56.00,54.00,0.6939,43,28,35.50,0.1973,0.1554,1.5844,1.3710,31,0,false
7,50.00,60.00,0.6939,42,27,34.50,0.1866,0.1531,1.5844,1.2955,31,0,false
8,62.00,60.00,0.6939,41,26,33.50,0.1737,0.1499,1.5844,1.2955,30,0,false
9,56.00,62.00,0.6939,40,25,32.50,0.1607,0.1463,1.5844,1.2955,30,0,false
10,42.00,68.00,0.6939,39,24,31.50,0.1455,0.1449,1.5844,1.2955,30,0,false
11,52.00,72.00,0.6939,38,23,30.50,0.1367,0.1411,1.5844,1.2955,24,0,false
12,46.00,74.00,0.6939,37,22,29.50,0.1280,0.1367,1.5844,1.3610,23,0,false
13,58.00,74.00,0.6939,36,21,28.50,0.1177,0.1311,1.5844,1.3610,23,0,false
14,56.00,76.00,0.6939,35,20,27.50,0.1076,0.1212,1.5844,1.3610,22,0,false
15,58.00,76.00,0.6939,34,19,26.50,0.0973,0.1145,1.5844,1.3610,22,0,false
16,52.00,80.00,0.6939,33,18,25.50,0.0885,0.1111,1.5844,1.3610,20,0,false
17,50.00,84.00,0.6939,32,17,24.50,0.0755,0.1009,1.5844,1.4855,18,0,false
18,56.00,82.00,0.6939,31,16,23.50,0.0670,0.0902,1.5844,1.4855,16,0,false
