step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,64.00,70.00,0.6327,46,28,37.00,0.1835,0.1735,1.5844,1.3710,0,0,false
1,68.00,72.00,0.6327,45,27,36.00,0.1753,0.1677,1.5844,1.3710,45,0,false
2,62.00,70.00,0.6327,44,26,35.00,0.1753,0.1640,1.5844,1.3710,37,0,false
3,66.00,72.00,0.6327,43,25,34.00,0.1549,0.1610,1.5844,1.3710,37,0,false
4,68.00,74.00,0.6327,42,24,33.00,0.1447,0.1532,1.5844,1.3710,29,0,false
5,56.00,74.00,0.6327,41,23,32.00,0.1418,0.1520,1.5844,1.4855,26,0,false
6,58.00,74.00,0.6327,40,22,31.00,0.1379,0.1498,1.5844,1.3710,26,0,false
7,60.00,72.00,0.6327,39,21,30.00,0.1345,0.1447,1.5844,1.1568,26,0,false
8,54.00,76.00,0.6327,38,20,29.00,0.1243,0.1420,1.5844,1.1568,26,0,false
9,60.00,76.00,0.6327,37,19,28.00,0.1204,0.1398,1.5844,1.1568,23,0,false
10,56.00,76.00,0.6327,36,18,27.00,0.1136,0.1394,1.5844,1.1568,23,0,false
11,60.00,78.00,0.6327,35,17,26.00,0.1045,0.1400,1.5844,1.1568,21,0,false
12,62.00,78.00,0.6327,34,16,25.00,0.1006,0.1354,1.5844,1.1568,18,0,false
13,66.00,80.00,0.6327,33,15,24.00,0.0933,0.1283,1.5844,1.1568,17,0,false
14,62.00,80.00,0.6327,32,14,23.00,0.0853,0.1154,1.5844,1.1568,17,0,false
15,52.00,80.00,0.6327,31,13,22.00,0.0780,0.1077,1.5844,1.1568,15,0,false
16,56.00,80.00,0.6327,30,12,21.00,0.0728,0.0983,1.5844,1.1568,15,0,false
17,60.00,78.00,0.6327,29,11,20.00,0.0671,0.0902,1.5844,1.1568,13,0,false
18,56.00,80.00,0.6327,28,10,19.00,0.0527,0.0792,1.5844,0.9219,12,0,false
19,64.00,82.00,0.6531,27,10,18.50,0.0457,0.0647,1.5844,0.9219,10,0,false
20,68.00,84.00,0.6735,26,10,18.00,0.0385,0.0559,1.5844,0.9219,10,0,false
21,76.00,90.00,0.6939,25,10,17.50,0.0306,0.0490,1.5844,0.9219,8,0,false
22,64.00,92.00,0.7143,24,10,17.00,0.0289,0.0451,1.5844,0.9219,7,0,false
23,72.00,90.00,0.7347,23,10,16.50,0.0266,0.0422,1.5844,0.9219,7,0,false
24,68.00,94.00,0.7551,22,10,16.00,0.0215,0.0378,1.5844,0.9219,7,0,false
25,70.00,94.00,0.7755,21,10,15.50,0.0198,0.0378,1.5844,0.9219,5,0,false
26,68.00,94.00,0.7959,20,10,15.00,0.0198,0.0375,1.5844,0.9219,4,0,false
27,70.00,94.00,0.8163,19,10,14.50,0.0193,0.0368,1.5844,0.9219,4,0,false
28,70.00,92.00,0.8367,18,10,14.00,0.0193,0.0368,1.5844,0.9219,2,0,false
29,72.00,96.00,0.8571,17,10,13.50,0.0147,0.0317,1.5844,0.9219,2,0,false
30,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,1,0,false
31,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,1,false
32,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,2,false
33,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,3,false
34,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,4,false
35,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,5,false
36,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,6,false
37,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,7,false
38,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,8,false
39,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,9,false
40,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,10,false
41,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,11,false
42,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,12,false
43,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,13,false
44,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,14,false
45,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,15,false
46,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,16,false
47,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,17,false
48,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,18,false
49,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,19,false
50,74.00,100.00,0.8776,16,10,13.00,0.0102,0.0248,1.5844,0.9219,0,20,true
