step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,50.00,0.7347,47,34,40.50,0.1633,0.1308,0.1414,0.0000,0,0,false
1,98.00,50.00,0.7347,46,33,39.50,0.1646,0.1310,0.1414,0.0000,41,0,false
2,98.00,54.00,0.7347,45,32,38.50,0.1539,0.1280,0.1414,0.0000,41,0,false
3,98.00,62.00,0.7347,44,31,37.50,0.1432,0.1302,0.1414,0.0000,39,0,false
4,98.00,66.00,0.7347,43,30,36.50,0.1371,0.1293,0.1414,0.0000,38,0,false
5,98.00,66.00,0.7347,42,29,35.50,0.1302,0.1212,0.1414,0.0000,30,0,false
6,98.00,64.00,0.7347,41,28,34.50,0.1232,0.1110,0.1414,0.0000,29,0,false
7,98.00,64.00,0.7347,40,27,33.50,0.1175,0.1083,0.1414,0.0000,28,0,false
8,98.00,62.00,0.7347,39,26,32.50,0.1169,0.1071,0.1414,0.0000,27,0,false
9,98.00,66.00,0.7347,38,25,31.50,0.1092,0.1065,0.1414,0.0000,26,0,false
10,98.00,68.00,0.7347,37,24,30.50,0.1021,0.1041,0.1414,0.0000,25,0,false
11,98.00,70.00,0.7347,36,23,29.50,0.0966,0.1002,0.1414,0.0000,24,0,false
12,98.00,68.00,0.7347,35,22,28.50,0.0949,0.0993,0.1414,0.0000,24,0,false
13,98.00,70.00,0.7347,34,21,27.50,0.0872,0.1011,0.1414,0.0000,23,0,false
14,98.00,72.00,0.7347,33,20,26.50,0.0801,0.0974,0.1414,0.0000,20,0,false
15,98.00,72.00,0.7347,32,19,25.50,0.0741,0.0884,0.1414,0.0000,17,0,false
16,98.00,72.00,0.7347,31,18,24.50,0.0680,0.0778,0.1414,0.0000,16,0,false
17,98.00,74.00,0.7347,30,17,23.50,0.0603,0.0703,0.1414,0.0000,15,0,false
18,98.00,80.00,0.7347,29,16,22.50,0.0558,0.0677,0.1414,0.0000,15,0,false
19,98.00,80.00,0.7347,28,15,21.50,0.0535,0.0673,0.1414,0.0000,14,0,false
20,98.00,78.00,0.7347,27,14,20.50,0.0518,0.0664,0.1414,0.0000,13,0,false
21,98.00,82.00,0.7347,26,13,19.50,0.0456,0.0634,0.1414,0.0000,13,0,false
22,98.00,82.00,0.7347,25,12,18.50,0.0439,0.0606,0.1414,0.0000,12,0,false
23,98.00,82.00,0.7347,24,11,17.50,0.0416,0.0580,0.1414,0.0000,11,0,false
24,98.00,82.00,0.7347,23,10,16.50,0.0399,0.0565,0.1414,0.0000,10,0,false
25,98.00,82.00,0.7347,22,9,15.50,0.0394,0.0561,0.1414,0.4690,10,0,false
26,98.00,82.00,0.7347,21,8,14.50,0.0388,0.0558,0.1414,0.4690,10,0,false
27,98.00,82.00,0.7347,20,7,13.50,0.0382,0.0550,0.1414,0.4690,9,0,false
28,98.00,82.00,0.7347,19,6,12.50,0.0377,0.0542,0.1414,0.4690,9,0,false
29,98.00,82.00,0.7347,18,5,11.50,0.0371,0.0533,0.1414,0.4690,9,0,false
30,98.00,80.00,0.7347,17,4,10.50,0.0365,0.0525,0.1414,0.4690,9,0,false
31,98.00,82.00,0.7347,16,3,9.50,0.0314,0.0502,0.1414,0.4690,9,0,false
32,98.00,80.00,0.7551,15,3,9.00,0.0314,0.0502,0.1414,0.4690,5,0,false
33,98.00,84.00,0.7755,14,3,8.50,0.0269,0.0478,0.1414,0.4690,5,0,false
