step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,62.00,66.00,0.0000,-1,-1,-1.00,0.1457,0.1062,1.5827,1.3610,0,0,false
1,58.00,64.00,0.0000,-1,-1,-1.00,0.1451,0.1105,1.5827,1.4855,40,0,false
2,62.00,68.00,0.0000,-1,-1,-1.00,0.1350,0.1034,1.5827,1.4855,36,0,false
3,52.00,76.00,0.0000,-1,-1,-1.00,0.1210,0.1047,1.5827,1.3610,31,0,false
4,50.00,80.00,0.0000,-1,-1,-1.00,0.1072,0.1053,1.5827,1.3610,27,0,false
5,62.00,80.00,0.0000,-1,-1,-1.00,0.0992,0.1024,1.5827,1.3610,25,0,false
6,52.00,84.00,0.0000,-1,-1,-1.00,0.0927,0.0960,1.5827,1.3610,23,0,false
7,48.00,84.00,0.0000,-1,-1,-1.00,0.0832,0.0984,1.5827,1.3610,21,0,false
8,54.00,84.00,0.0000,-1,-1,-1.00,0.0753,0.0927,1.5827,1.5219,18,0,false
9,62.00,84.00,0.0000,-1,-1,-1.00,0.0733,0.0891,1.5827,1.5219,16,0,false
10,48.00,84.00,0.0000,-1,-1,-1.00,0.0687,0.0886,1.5827,1.5219,15,0,false
11,52.00,88.00,0.0000,-1,-1,-1.00,0.0611,0.0885,1.5827,1.5710,15,0,false
12,56.00,88.00,0.0000,-1,-1,-1.00,0.0560,0.0835,1.5827,1.5710,12,0,false
13,64.00,88.00,0.0000,-1,-1,-1.00,0.0533,0.0783,1.5827,1.5710,12,0,false
14,44.00,88.00,0.0000,-1,-1,-1.00,0.0533,0.0783,1.5827,1.5710,11,0,false
15,48.00,88.00,0.0000,-1,-1,-1.00,0.0506,0.0760,1.5827,1.5710,11,0,false
16,40.00,90.00,0.0000,-1,-1,-1.00,0.0472,0.0712,1.5827,1.5710,10,0,false
17,34.00,92.00,0.0000,-1,-1,-1.00,0.0415,0.0697,1.5827,1.5219,10,0,false
18,44.00,94.00,0.0000,-1,-1,-1.00,0.0395,0.0653,1.5827,1.5219,8,0,false
19,46.00,94.00,0.0000,-1,-1,-1.00,0.0395,0.0633,1.5827,1.5219,8,0,false
20,42.00,94.00,0.0000,-1,-1,-1.00,0.0381,0.0623,1.5827,1.5219,8,0,false
21,44.00,94.00,0.0000,-1,-1,-1.00,0.0333,0.0588,1.5827,1.5219,8,0,false
22,48.00,96.00,0.0000,-1,-1,-1.00,0.0299,0.0547,1.5827,1.5219,7,0,false
23,54.00,96.00,0.0000,-1,-1,-1.00,0.0279,0.0519,1.5827,1.5219,7,0,false
24,46.00,96.00,0.0000,-1,-1,-1.00,0.0262,0.0496,1.5827,1.5219,7,0,false
25,44.00,96.00,0.0000,-1,-1,-1.00,0.0262,0.0496,1.5827,1.5219,6,0,false
26,42.00,98.00,0.0000,-1,-1,-1.00,0.0241,0.0478,1.5827,1.5219,6,0,false
27,50.00,100.00,0.0000,-1,-1,-1.00,0.0187,0.0410,1.5827,1.5219,6,0,false
28,44.00,100.00,0.0000,-1,-1,-1.00,0.0187,0.0355,1.5827,1.5219,5,0,false
29,38.00,100.00,0.0000,-1,-1,-1.00,0.0187,0.0355,1.5827,1.5219,5,0,false
30,46.00,100.00,0.0000,-1,-1,-1.00,0.0136,0.0327,1.5827,1.5219,5,0,false
31,50.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0260,1.5827,1.5219,3,0,false
32,46.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0221,1.5827,1.5219,3,0,false
33,46.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0221,1.5827,1.5219,3,0,false
34,46.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0221,1.5827,1.5219,3,0,false
35,48.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0206,1.5827,1.5219,3,0,false
36,46.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5219,3,0,false
37,54.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5219,3,0,false
38,46.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5219,3,0,false
39,54.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.3610,3,0,false
40,46.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.4855,3,0,false
41,50.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.4855,3,0,false
42,46.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.4855,3,0,false
43,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,3,0,false
44,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,1,false
45,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,2,false
46,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,3,false
47,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,4,false
48,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,5,false
49,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,6,false
50,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,7,false
51,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,8,false
52,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,9,false
53,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,10,false
54,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,11,false
55,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,12,false
56,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,13,false
57,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,14,false
58,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,15,false
59,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,16,false
60,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,17,false
61,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,18,false
62,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,19,false
63,54.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.4855,0,20,true
