step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,36.00,0.5918,44,24,34.00,0.1673,0.1173,0.1414,0.0000,0,0,false
1,98.00,36.00,0.5918,43,23,33.00,0.1628,0.1149,0.1414,0.0000,41,0,false
2,98.00,42.00,0.5918,42,22,32.00,0.1521,0.1113,0.1414,0.0000,40,0,false
3,98.00,50.00,0.5918,41,21,31.00,0.1397,0.1104,0.1414,0.0000,39,0,false
4,98.00,52.00,0.5918,40,20,30.00,0.1273,0.1048,0.1414,0.0000,33,0,false
5,98.00,52.00,0.5918,39,19,29.00,0.1215,0.1022,0.1414,0.0000,30,0,false
6,98.00,62.00,0.5918,38,18,28.00,0.1057,0.1007,0.1414,0.0000,28,0,false
7,98.00,68.00,0.5918,37,17,27.00,0.0933,0.0944,0.1414,0.0000,26,0,false
8,98.00,68.00,0.5918,36,16,26.00,0.0879,0.0892,0.1414,0.0000,25,0,false
9,98.00,70.00,0.5918,35,15,25.00,0.0807,0.0810,0.1414,0.0000,23,0,false
10,98.00,74.00,0.5918,34,14,24.00,0.0736,0.0754,0.1414,0.0000,22,0,false
11,98.00,72.00,0.5918,33,13,23.00,0.0736,0.0752,0.1414,0.0000,19,0,false
12,98.00,74.00,0.5918,32,12,22.00,0.0682,0.0735,0.1414,0.0000,19,0,false
13,98.00,76.00,0.5918,31,11,21.00,0.0604,0.0664,0.1414,0.0000,17,0,false
14,98.00,80.00,0.5918,30,10,20.00,0.0527,0.0612,0.1414,0.0000,16,0,false
15,98.00,88.00,0.5918,29,9,19.00,0.0411,0.0557,0.1414,0.4690,14,0,false
16,98.00,88.00,0.5918,28,8,18.00,0.0411,0.0534,0.1414,0.4690,12,0,false
17,98.00,88.00,0.5918,27,7,17.00,0.0405,0.0531,0.1414,0.4690,12,0,false
18,98.00,88.00,0.5918,26,6,16.00,0.0399,0.0523,0.1414,0.4690,12,0,false
