step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,36.00,0.9796,47,48,47.50,0.2247,0.1513,1.5844,1.5710,0,0,false
1,4.00,34.00,0.9796,46,47,46.50,0.2297,0.1491,1.5844,1.5219,43,0,false
2,20.00,38.00,0.9796,45,46,45.50,0.2268,0.1488,1.5844,1.5710,43,0,false
3,22.00,40.00,0.9796,44,45,44.50,0.2151,0.1503,1.5844,1.5710,43,0,false
4,22.00,50.00,0.9796,43,44,43.50,0.1947,0.1543,1.5844,1.5219,39,0,false
5,26.00,56.00,0.9796,42,43,42.50,0.1874,0.1540,1.5844,1.5219,37,0,false
6,28.00,56.00,0.9796,41,42,41.50,0.1821,0.1525,1.5844,1.5219,30,0,false
7,28.00,54.00,0.9796,40,41,40.50,0.1782,0.1489,1.5844,1.4855,28,0,false
8,32.00,56.00,0.9796,39,40,39.50,0.1658,0.1473,1.5844,1.4855,28,0,false
9,36.00,58.00,0.9796,38,39,38.50,0.1600,0.1452,1.5844,1.4855,27,0,false
10,40.00,68.00,0.9796,37,38,37.50,0.1431,0.1445,1.5844,1.4855,24,0,false
11,44.00,66.00,0.9796,36,37,36.50,0.1384,0.1358,1.5844,1.4855,23,0,false
12,48.00,64.00,0.9796,35,36,35.50,0.1344,0.1328,1.5844,1.4855,22,0,false
13,56.00,76.00,0.9796,34,35,34.50,0.1186,0.1345,1.5844,1.3710,22,0,false
14,48.00,78.00,0.9796,33,34,33.50,0.1068,0.1250,1.5844,1.4855,21,0,false
15,48.00,74.00,0.9796,32,33,32.50,0.1049,0.1184,1.5844,1.4855,19,0,false
16,64.00,80.00,0.9796,31,32,31.50,0.0964,0.1179,1.5844,1.4855,19,0,false
17,56.00,80.00,0.9796,30,31,30.50,0.0879,0.1116,1.5844,1.4855,18,0,false
18,62.00,82.00,0.9796,29,30,29.50,0.0796,0.1078,1.5844,1.4855,16,0,false
19,66.00,84.00,0.9796,28,29,28.50,0.0736,0.1033,1.5844,1.4855,14,0,false
20,66.00,84.00,0.9796,27,28,27.50,0.0679,0.0965,1.5844,1.4855,14,0,false
21,64.00,82.00,0.9796,26,27,26.50,0.0642,0.0899,1.5844,1.4855,14,0,false
22,66.00,86.00,0.9796,25,26,25.50,0.0536,0.0844,1.5844,1.4855,13,0,false
23,70.00,88.00,0.9796,24,25,24.50,0.0448,0.0734,1.5844,1.4855,11,0,false
24,68.00,88.00,0.9796,23,24,23.50,0.0414,0.0654,1.5844,1.4855,9,0,false
25,64.00,86.00,0.9796,22,23,22.50,0.0357,0.0542,1.5844,1.4855,9,0,false
26,66.00,92.00,0.9796,21,22,21.50,0.0295,0.0458,1.5844,1.5710,9,0,false
27,66.00,96.00,0.9796,20,21,20.50,0.0244,0.0421,1.5844,1.5710,8,0,false
28,66.00,94.00,0.9796,19,20,19.50,0.0238,0.0408,1.5844,1.5710,7,0,false
29,70.00,98.00,0.9796,18,19,18.50,0.0193,0.0368,1.5844,1.5710,6,0,false
30,68.00,96.00,0.9796,17,18,17.50,0.0193,0.0368,1.5844,1.5710,5,0,false
31,66.00,98.00,0.9796,16,17,16.50,0.0147,0.0317,1.5844,1.5710,5,0,false
32,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,3,0,false
33,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,1,false
34,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,2,false
35,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,3,false
36,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,4,false
37,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,5,false
38,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,6,false
39,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,7,false
40,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,8,false
41,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,9,false
42,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,10,false
43,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,11,false
44,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,12,false
45,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,13,false
46,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,14,false
47,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,15,false
48,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,16,false
49,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,17,false
50,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,18,false
51,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,19,false
52,66.00,100.00,0.9796,15,16,15.50,0.0102,0.0248,1.5844,1.5710,0,20,true
