step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,56.00,0.4490,42,15,28.50,0.1467,0.1145,0.1414,0.0000,0,0,false
1,98.00,60.00,0.4490,41,14,27.50,0.1382,0.1154,0.1414,0.0000,44,0,false
2,98.00,64.00,0.4490,40,13,26.50,0.1259,0.1109,0.1414,0.0000,39,0,false
3,98.00,68.00,0.4490,39,12,25.50,0.1129,0.1069,0.1414,0.0000,35,0,false
4,98.00,68.00,0.4490,38,11,24.50,0.0999,0.0969,0.1414,0.0000,31,0,false
5,98.00,80.00,0.4490,37,10,23.50,0.0824,0.0972,0.1414,0.0000,30,0,false
6,98.00,82.00,0.4490,36,9,22.50,0.0747,0.0877,0.1414,0.4690,22,0,false
7,98.00,86.00,0.4490,35,8,21.50,0.0670,0.0822,0.1414,0.4690,21,0,false
8,98.00,84.00,0.4490,34,7,20.50,0.0653,0.0826,0.1414,0.4690,18,0,false
9,98.00,86.00,0.4490,33,6,19.50,0.0593,0.0770,0.1414,0.4690,17,0,false
10,98.00,88.00,0.4490,32,5,18.50,0.0516,0.0676,0.1414,0.4690,16,0,false
11,98.00,86.00,0.4490,31,4,17.50,0.0499,0.0667,0.1414,0.4690,14,0,false
12,98.00,92.00,0.4490,30,3,16.50,0.0382,0.0606,0.1414,0.4690,13,0,false
13,98.00,92.00,0.4694,29,3,16.00,0.0377,0.0565,0.1414,0.4690,11,0,false
14,98.00,92.00,0.4898,28,3,15.50,0.0377,0.0565,0.1414,0.4690,10,0,false
15,98.00,92.00,0.5102,27,3,15.00,0.0377,0.0565,0.1414,0.4690,10,0,false
16,98.00,92.00,0.5306,26,3,14.50,0.0354,0.0548,0.1414,0.4690,10,0,false
17,98.00,92.00,0.5510,25,3,14.00,0.0337,0.0524,0.1414,0.4690,8,0,false
18,98.00,92.00,0.5714,24,3,13.50,0.0337,0.0503,0.1414,0.4690,8,0,false
19,98.00,92.00,0.5918,23,3,13.00,0.0331,0.0500,0.1414,0.4690,8,0,false
20,98.00,92.00,0.6122,22,3,12.50,0.0314,0.0495,0.1414,0.4690,8,0,false
21,98.00,92.00,0.6327,21,3,12.00,0.0297,0.0494,0.1414,0.4690,8,0,false
22,98.00,92.00,0.6531,20,3,11.50,0.0297,0.0491,0.1414,0.4690,8,0,false
23,98.00,90.00,0.6735,19,3,11.00,0.0292,0.0488,0.1414,0.4690,8,0,false
24,98.00,94.00,0.6939,18,3,10.50,0.0246,0.0453,0.1414,0.4690,8,0,false
25,98.00,94.00,0.7143,17,3,10.00,0.0241,0.0455,0.1414,0.4690,7,0,false
26,98.00,92.00,0.7347,16,3,9.50,0.0235,0.0451,0.1414,0.4690,6,0,false
27,98.00,96.00,0.7551,15,3,9.00,0.0190,0.0407,0.1414,0.4690,6,0,false
28,98.00,96.00,0.7755,14,3,8.50,0.0190,0.0407,0.1414,0.4690,5,0,false
29,98.00,96.00,0.7959,13,3,8.00,0.0184,0.0409,0.1414,0.4690,5,0,false
30,98.00,94.00,0.8163,12,3,7.50,0.0178,0.0410,0.1414,0.4690,4,0,false
31,98.00,98.00,0.8367,11,3,7.00,0.0133,0.0363,0.1414,0.4690,2,0,false
32,98.00,98.00,0.8571,10,3,6.50,0.0133,0.0363,0.1414,0.4690,1,0,false
33,98.00,98.00,0.8776,9,3,6.00,0.0133,0.0363,0.1414,0.4690,1,0,false
34,98.00,96.00,0.8980,8,3,5.50,0.0133,0.0363,0.1414,0.4690,1,0,false
35,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,1,0,false
36,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,1,false
37,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,2,false
38,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,3,false
39,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,4,false
40,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,5,false
41,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,6,false
42,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,7,false
43,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,8,false
44,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,9,false
45,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,10,false
46,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,11,false
47,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,12,false
48,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,13,false
49,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,14,false
50,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,15,false
51,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,16,false
52,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,17,false
53,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,18,false
54,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,19,false
55,98.00,100.00,0.9184,7,3,5.00,0.0087,0.0302,0.1414,0.4690,0,20,true
