step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,56.00,80.00,0.0000,-1,-1,-1.00,0.1230,0.1014,1.5827,1.4855,0,0,false
1,66.00,82.00,0.0000,-1,-1,-1.00,0.1189,0.1032,1.5827,1.4855,38,0,false
2,52.00,86.00,0.0000,-1,-1,-1.00,0.1169,0.1021,1.5827,1.2955,35,0,false
3,52.00,86.00,0.0000,-1,-1,-1.00,0.1140,0.1030,1.5827,1.2955,34,0,false
4,60.00,86.00,0.0000,-1,-1,-1.00,0.1072,0.1028,1.5827,1.2955,31,0,false
5,62.00,86.00,0.0000,-1,-1,-1.00,0.1058,0.0987,1.5827,1.2955,30,0,false
6,38.00,86.00,0.0000,-1,-1,-1.00,0.0976,0.1009,1.5827,1.2955,29,0,false
7,58.00,86.00,0.0000,-1,-1,-1.00,0.0927,0.0983,1.5827,1.2955,26,0,false
8,42.00,86.00,0.0000,-1,-1,-1.00,0.0859,0.0950,1.5827,1.2955,24,0,false
9,48.00,86.00,0.0000,-1,-1,-1.00,0.0791,0.0946,1.5827,1.2955,23,0,false
10,40.00,88.00,0.0000,-1,-1,-1.00,0.0745,0.0900,1.5827,1.2955,22,0,false
11,58.00,88.00,0.0000,-1,-1,-1.00,0.0737,0.0878,1.5827,0.8813,20,0,false
12,54.00,90.00,0.0000,-1,-1,-1.00,0.0684,0.0850,1.5827,1.2955,19,0,false
13,48.00,92.00,0.0000,-1,-1,-1.00,0.0672,0.0782,1.5827,1.4855,19,0,false
14,54.00,92.00,0.0000,-1,-1,-1.00,0.0634,0.0795,1.5827,1.4855,18,0,false
15,42.00,92.00,0.0000,-1,-1,-1.00,0.0561,0.0747,1.5827,1.4855,15,0,false
16,52.00,92.00,0.0000,-1,-1,-1.00,0.0561,0.0668,1.5827,1.4855,14,0,false
17,46.00,92.00,0.0000,-1,-1,-1.00,0.0561,0.0668,1.5827,1.4855,14,0,false
18,50.00,94.00,0.0000,-1,-1,-1.00,0.0493,0.0636,1.5827,1.5219,14,0,false
19,48.00,98.00,0.0000,-1,-1,-1.00,0.0414,0.0586,1.5827,1.5219,14,0,false
20,50.00,98.00,0.0000,-1,-1,-1.00,0.0381,0.0577,1.5827,1.5219,13,0,false
21,36.00,98.00,0.0000,-1,-1,-1.00,0.0320,0.0523,1.5827,1.5219,10,0,false
22,42.00,98.00,0.0000,-1,-1,-1.00,0.0286,0.0437,1.5827,1.3610,8,0,false
23,36.00,98.00,0.0000,-1,-1,-1.00,0.0269,0.0439,1.5827,1.3610,7,0,false
24,46.00,98.00,0.0000,-1,-1,-1.00,0.0269,0.0439,1.5827,1.3610,6,0,false
25,42.00,100.00,0.0000,-1,-1,-1.00,0.0214,0.0380,1.5827,1.3610,6,0,false
26,42.00,100.00,0.0000,-1,-1,-1.00,0.0201,0.0318,1.5827,1.3610,6,0,false
27,40.00,100.00,0.0000,-1,-1,-1.00,0.0184,0.0314,1.5827,1.3610,5,0,false
28,36.00,100.00,0.0000,-1,-1,-1.00,0.0170,0.0299,1.5827,1.3610,5,0,false
29,42.00,100.00,0.0000,-1,-1,-1.00,0.0136,0.0255,1.5827,1.3610,5,0,false
30,38.00,100.00,0.0000,-1,-1,-1.00,0.0117,0.0224,1.5827,1.3610,4,0,false
31,34.00,100.00,0.0000,-1,-1,-1.00,0.0117,0.0224,1.5827,1.3610,2,0,false
32,36.00,100.00,0.0000,-1,-1,-1.00,0.0100,0.0217,1.5827,1.3610,2,0,false
33,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,1,0,false
34,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,1,false
35,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,2,false
36,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,3,false
37,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,4,false
38,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,5,false
39,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,6,false
40,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,7,false
41,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,8,false
42,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,9,false
43,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,10,false
44,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,11,false
45,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,12,false
46,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,13,false
47,40.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.3610,0,14,false
