step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,64.00,0.0000,-1,-1,-1.00,0.1672,0.1115,1.5827,1.5710,0,0,false
1,56.00,64.00,0.0000,-1,-1,-1.00,0.1612,0.1068,1.5827,1.4855,43,0,false
2,58.00,74.00,0.0000,-1,-1,-1.00,0.1459,0.1054,1.5827,1.4855,39,0,false
3,60.00,74.00,0.0000,-1,-1,-1.00,0.1372,0.1046,1.5827,1.4855,37,0,false
4,56.00,80.00,0.0000,-1,-1,-1.00,0.1290,0.0987,1.5827,1.4855,35,0,false
5,64.00,80.00,0.0000,-1,-1,-1.00,0.1188,0.0998,1.5827,1.4855,32,0,false
6,50.00,80.00,0.0000,-1,-1,-1.00,0.1156,0.0956,1.5827,1.5219,31,0,false
7,56.00,80.00,0.0000,-1,-1,-1.00,0.1070,0.0934,1.5827,1.5219,31,0,false
8,48.00,82.00,0.0000,-1,-1,-1.00,0.0994,0.0911,1.5827,1.5219,25,0,false
9,54.00,84.00,0.0000,-1,-1,-1.00,0.0953,0.0861,1.5827,1.3610,22,0,false
10,58.00,84.00,0.0000,-1,-1,-1.00,0.0846,0.0869,1.5827,1.3610,21,0,false
11,34.00,84.00,0.0000,-1,-1,-1.00,0.0785,0.0795,1.5827,1.3610,18,0,false
12,34.00,86.00,0.0000,-1,-1,-1.00,0.0710,0.0759,1.5827,1.3610,18,0,false
13,42.00,88.00,0.0000,-1,-1,-1.00,0.0655,0.0703,1.5827,1.3610,18,0,false
14,36.00,88.00,0.0000,-1,-1,-1.00,0.0598,0.0676,1.5827,1.3610,16,0,false
15,50.00,88.00,0.0000,-1,-1,-1.00,0.0533,0.0668,1.5827,1.2955,14,0,false
16,54.00,88.00,0.0000,-1,-1,-1.00,0.0465,0.0660,1.5827,1.2955,11,0,false
17,44.00,88.00,0.0000,-1,-1,-1.00,0.0444,0.0640,1.5827,1.2955,10,0,false
18,50.00,88.00,0.0000,-1,-1,-1.00,0.0410,0.0614,1.5827,1.2955,8,0,false
19,50.00,88.00,0.0000,-1,-1,-1.00,0.0376,0.0589,1.5827,1.2955,7,0,false
20,50.00,90.00,0.0000,-1,-1,-1.00,0.0356,0.0579,1.5827,1.2955,5,0,false
21,42.00,92.00,0.0000,-1,-1,-1.00,0.0336,0.0542,1.5827,1.2955,5,0,false
22,42.00,92.00,0.0000,-1,-1,-1.00,0.0336,0.0515,1.5827,1.2955,5,0,false
23,56.00,96.00,0.0000,-1,-1,-1.00,0.0281,0.0473,1.5827,1.2955,5,0,false
24,56.00,96.00,0.0000,-1,-1,-1.00,0.0281,0.0434,1.5827,1.2955,5,0,false
25,52.00,98.00,0.0000,-1,-1,-1.00,0.0227,0.0400,1.5827,1.2955,5,0,false
26,50.00,100.00,0.0000,-1,-1,-1.00,0.0193,0.0332,1.5827,1.2955,4,0,false
27,46.00,100.00,0.0000,-1,-1,-1.00,0.0193,0.0302,1.5827,1.4855,4,0,false
28,52.00,100.00,0.0000,-1,-1,-1.00,0.0159,0.0274,1.5827,1.4855,4,0,false
29,50.00,100.00,0.0000,-1,-1,-1.00,0.0159,0.0274,1.5827,1.4855,3,0,false
30,42.00,100.00,0.0000,-1,-1,-1.00,0.0108,0.0225,1.5827,1.4855,3,0,false
31,42.00,100.00,0.0000,-1,-1,-1.00,0.0108,0.0220,1.5827,1.4855,2,0,false
32,54.00,100.00,0.0000,-1,-1,-1.00,0.0108,0.0220,1.5827,1.5219,2,0,false
33,54.00,100.00,0.0000,-1,-1,-1.00,0.0108,0.0220,1.5827,1.5219,2,0,false
34,40.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0206,1.5827,1.5219,2,0,false
35,40.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5219,1,0,false
36,42.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5219,1,0,false
37,46.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5219,1,0,false
38,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,1,0,false
39,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,1,false
40,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,2,false
41,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,3,false
42,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,4,false
43,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,5,false
44,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,6,false
45,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,7,false
46,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,8,false
47,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,9,false
48,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,10,false
49,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,11,false
50,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,12,false
51,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,13,false
52,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,14,false
53,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,15,false
54,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,16,false
55,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,17,false
56,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,18,false
57,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,0,19,false
