step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,100.00,76.00,0.4286,44,16,30.00,0.1356,0.1409,1.5844,0.0000,0,0,false
1,98.00,78.00,0.4286,43,15,29.00,0.1336,0.1421,1.5844,0.0000,42,0,false
2,94.00,78.00,0.4286,42,14,28.00,0.1295,0.1406,1.5844,0.0000,41,0,false
3,96.00,80.00,0.4286,41,13,27.00,0.1266,0.1371,1.5844,0.0000,39,0,false
4,96.00,82.00,0.4286,40,12,26.00,0.1225,0.1357,1.5844,0.0000,39,0,false
5,94.00,82.00,0.4286,39,11,25.00,0.1225,0.1336,1.5844,0.0000,36,0,false
6,92.00,82.00,0.4286,38,10,24.00,0.1213,0.1328,1.5844,0.0000,36,0,false
7,90.00,82.00,0.4286,37,9,23.00,0.1174,0.1335,1.5844,0.0000,36,0,false
8,92.00,80.00,0.4286,36,8,22.00,0.1163,0.1294,1.5844,0.4690,35,0,false
9,92.00,84.00,0.4286,35,7,21.00,0.1056,0.1242,1.5844,0.7219,35,0,false
10,92.00,82.00,0.4286,34,6,20.00,0.1017,0.1216,1.5844,0.8813,31,0,false
11,94.00,88.00,0.4286,33,5,19.00,0.0854,0.1120,1.5844,0.9710,30,0,false
12,96.00,90.00,0.4286,32,4,18.00,0.0827,0.1119,1.5844,1.0000,28,0,false
13,92.00,88.00,0.4286,31,3,17.00,0.0827,0.1077,1.5844,0.9710,28,0,false
14,92.00,92.00,0.4286,30,2,16.00,0.0663,0.0934,1.5844,0.8813,28,0,false
15,90.00,92.00,0.4490,29,2,15.50,0.0612,0.0863,1.5844,0.8813,22,0,false
16,90.00,92.00,0.4694,28,2,15.00,0.0527,0.0803,1.5844,0.8813,18,0,false
17,96.00,94.00,0.4898,27,2,14.50,0.0463,0.0782,1.5844,0.8813,13,0,false
18,94.00,94.00,0.5102,26,2,14.00,0.0446,0.0747,1.5844,0.8813,10,0,false
19,88.00,94.00,0.5306,25,2,13.50,0.0432,0.0720,1.5844,0.8813,10,0,false
20,88.00,92.00,0.5510,24,2,13.00,0.0389,0.0697,1.5844,0.8813,10,0,false
21,90.00,94.00,0.5714,23,2,12.50,0.0293,0.0594,1.5844,0.8813,7,0,false
22,94.00,98.00,0.5918,22,2,12.00,0.0227,0.0491,1.5844,0.8813,4,0,false
23,94.00,98.00,0.6122,21,2,11.50,0.0193,0.0424,1.5844,0.8813,3,0,false
24,94.00,98.00,0.6327,20,2,11.00,0.0193,0.0401,1.5844,0.8813,3,0,false
25,88.00,98.00,0.6531,19,2,10.50,0.0193,0.0401,1.5844,0.8813,3,0,false
26,94.00,98.00,0.6735,18,2,10.00,0.0176,0.0372,1.5844,0.8813,3,0,false
27,90.00,98.00,0.6939,17,2,9.50,0.0176,0.0343,1.5844,0.8813,3,0,false
28,94.00,98.00,0.7143,16,2,9.00,0.0159,0.0337,1.5844,0.8813,3,0,false
29,90.00,98.00,0.7347,15,2,8.50,0.0159,0.0333,1.5844,0.8813,3,0,false
30,92.00,98.00,0.7551,14,2,8.00,0.0153,0.0325,1.5844,0.8813,3,0,false
31,90.00,96.00,0.7755,13,2,7.50,0.0153,0.0316,1.5844,0.8813,3,0,false
32,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,3,0,false
33,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,1,false
34,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,2,false
35,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,3,false
36,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,4,false
37,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,5,false
38,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,6,false
39,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,7,false
40,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,8,false
41,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,9,false
42,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,10,false
43,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,11,false
44,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,12,false
45,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,13,false
46,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,14,false
47,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,15,false
48,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,16,false
49,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,17,false
50,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,18,false
51,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,19,false
52,92.00,100.00,0.7959,12,2,7.00,0.0102,0.0248,1.5844,0.8813,0,20,true
