step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,46.00,58.00,0.0000,-1,-1,-1.00,0.1557,0.1079,1.5827,1.3610,0,0,false
1,62.00,64.00,0.0000,-1,-1,-1.00,0.1509,0.1093,1.5827,1.5219,45,0,false
2,50.00,66.00,0.0000,-1,-1,-1.00,0.1462,0.1078,1.5827,1.5219,42,0,false
3,60.00,66.00,0.0000,-1,-1,-1.00,0.1423,0.1055,1.5827,1.4855,33,0,false
4,52.00,70.00,0.0000,-1,-1,-1.00,0.1341,0.1065,1.5827,1.2955,33,0,false
5,62.00,68.00,0.0000,-1,-1,-1.00,0.1289,0.1055,1.5827,1.2955,28,0,false
6,56.00,70.00,0.0000,-1,-1,-1.00,0.1214,0.1062,1.5827,1.3610,26,0,false
7,56.00,76.00,0.0000,-1,-1,-1.00,0.1090,0.1076,1.5827,1.3610,24,0,false
8,52.00,76.00,0.0000,-1,-1,-1.00,0.1051,0.1061,1.5827,1.3610,23,0,false
9,50.00,74.00,0.0000,-1,-1,-1.00,0.1006,0.1054,1.5827,1.3610,22,0,false
10,46.00,80.00,0.0000,-1,-1,-1.00,0.0929,0.1056,1.5827,1.3610,20,0,false
11,56.00,78.00,0.0000,-1,-1,-1.00,0.0882,0.1025,1.5827,1.3610,19,0,false
12,64.00,82.00,0.0000,-1,-1,-1.00,0.0801,0.0989,1.5827,1.3610,19,0,false
13,54.00,82.00,0.0000,-1,-1,-1.00,0.0762,0.0978,1.5827,1.3610,16,0,false
14,62.00,82.00,0.0000,-1,-1,-1.00,0.0750,0.0956,1.5827,1.3610,14,0,false
15,56.00,82.00,0.0000,-1,-1,-1.00,0.0698,0.0961,1.5827,1.3610,13,0,false
16,52.00,82.00,0.0000,-1,-1,-1.00,0.0672,0.0893,1.5827,1.2955,12,0,false
17,48.00,82.00,0.0000,-1,-1,-1.00,0.0659,0.0876,1.5827,1.2955,11,0,false
18,56.00,80.00,0.0000,-1,-1,-1.00,0.0638,0.0856,1.5827,1.4855,11,0,false
19,38.00,88.00,0.0000,-1,-1,-1.00,0.0553,0.0830,1.5827,1.4855,11,0,false
20,50.00,90.00,0.0000,-1,-1,-1.00,0.0499,0.0790,1.5827,1.4855,10,0,false
21,50.00,92.00,0.0000,-1,-1,-1.00,0.0424,0.0771,1.5827,1.5710,9,0,false
22,54.00,92.00,0.0000,-1,-1,-1.00,0.0387,0.0732,1.5827,1.5710,6,0,false
23,42.00,96.00,0.0000,-1,-1,-1.00,0.0325,0.0684,1.5827,1.5710,6,0,false
24,54.00,98.00,0.0000,-1,-1,-1.00,0.0281,0.0613,1.5827,1.5710,6,0,false
25,62.00,98.00,0.0000,-1,-1,-1.00,0.0261,0.0540,1.5827,1.5219,5,0,false
26,44.00,100.00,0.0000,-1,-1,-1.00,0.0221,0.0484,1.5827,1.5219,5,0,false
27,46.00,100.00,0.0000,-1,-1,-1.00,0.0204,0.0462,1.5827,1.5219,4,0,false
28,50.00,100.00,0.0000,-1,-1,-1.00,0.0204,0.0460,1.5827,1.5219,4,0,false
29,52.00,100.00,0.0000,-1,-1,-1.00,0.0204,0.0460,1.5827,1.5219,4,0,false
30,52.00,100.00,0.0000,-1,-1,-1.00,0.0204,0.0460,1.5827,1.5219,4,0,false
31,54.00,100.00,0.0000,-1,-1,-1.00,0.0190,0.0453,1.5827,1.5219,4,0,false
32,56.00,100.00,0.0000,-1,-1,-1.00,0.0171,0.0420,1.5827,1.5219,4,0,false
33,50.00,100.00,0.0000,-1,-1,-1.00,0.0171,0.0391,1.5827,1.5219,3,0,false
34,58.00,100.00,0.0000,-1,-1,-1.00,0.0171,0.0391,1.5827,1.5219,3,0,false
35,62.00,100.00,0.0000,-1,-1,-1.00,0.0151,0.0386,1.5827,1.5219,3,0,false
36,58.00,100.00,0.0000,-1,-1,-1.00,0.0130,0.0345,1.5827,1.5219,2,0,false
37,58.00,100.00,0.0000,-1,-1,-1.00,0.0130,0.0306,1.5827,1.5219,2,0,false
38,58.00,100.00,0.0000,-1,-1,-1.00,0.0096,0.0242,1.5827,1.5710,2,0,false
39,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,2,0,false
40,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,1,false
41,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,2,false
42,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,3,false
43,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,4,false
44,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,5,false
45,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,6,false
46,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,7,false
47,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,8,false
48,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,9,false
49,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,10,false
50,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,11,false
51,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,12,false
52,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,13,false
53,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,14,false
54,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,15,false
55,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,16,false
56,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,17,false
57,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,18,false
58,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,19,false
59,60.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,20,true
