step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,100.00,64.00,0.5918,36,16,26.00,0.1563,0.1510,1.5844,0.0000,0,0,false
1,98.00,66.00,0.5918,35,15,25.00,0.1571,0.1558,1.5844,0.0000,43,0,false
2,100.00,68.00,0.5918,34,14,24.00,0.1530,0.1548,1.5844,0.0000,39,0,false
3,98.00,68.00,0.5918,33,13,23.00,0.1474,0.1545,1.5844,0.0000,39,0,false
4,94.00,68.00,0.5918,32,12,22.00,0.1462,0.1515,1.5844,0.0000,34,0,false
5,94.00,68.00,0.5918,31,11,21.00,0.1394,0.1489,1.5844,0.0000,34,0,false
6,96.00,68.00,0.5918,30,10,20.00,0.1394,0.1428,1.5844,0.0000,32,0,false
7,94.00,68.00,0.5918,29,9,19.00,0.1383,0.1421,1.5844,0.0000,32,0,false
8,96.00,66.00,0.5918,28,8,18.00,0.1371,0.1398,1.5844,0.4690,32,0,false
9,90.00,72.00,0.5918,27,7,17.00,0.1235,0.1353,1.5844,0.7219,30,0,false
10,90.00,72.00,0.5918,26,6,16.00,0.1196,0.1333,1.5844,0.8813,29,0,false
11,86.00,72.00,0.5918,25,5,15.00,0.1169,0.1269,1.5844,0.9710,29,0,false
12,88.00,72.00,0.5918,24,4,14.00,0.1142,0.1247,1.5844,1.0000,29,0,false
13,86.00,70.00,0.5918,23,3,13.00,0.1115,0.1243,1.5844,0.9710,29,0,false
14,88.00,74.00,0.5918,22,2,12.00,0.0978,0.1154,1.5844,0.8813,29,0,false
15,90.00,80.00,0.6122,21,2,11.50,0.0832,0.1087,1.5844,0.8813,26,0,false
16,94.00,84.00,0.6327,20,2,11.00,0.0702,0.0970,1.5844,0.8813,15,0,false
17,98.00,82.00,0.6531,19,2,10.50,0.0611,0.0853,1.5844,0.8813,12,0,false
18,94.00,84.00,0.6735,18,2,10.00,0.0543,0.0764,1.5844,0.8813,12,0,false
19,94.00,88.00,0.6939,17,2,9.50,0.0478,0.0731,1.5844,0.8813,11,0,false
20,96.00,94.00,0.7143,16,2,9.00,0.0379,0.0613,1.5844,0.8813,10,0,false
21,92.00,96.00,0.7347,15,2,8.50,0.0341,0.0570,1.5844,0.8813,9,0,false
22,86.00,94.00,0.7551,14,2,8.00,0.0302,0.0520,1.5844,0.8813,7,0,false
23,92.00,100.00,0.7755,13,2,7.50,0.0219,0.0454,1.5844,0.8813,7,0,false
24,92.00,100.00,0.7755,13,2,7.50,0.0185,0.0417,1.5844,0.8813,5,0,false
25,88.00,100.00,0.7755,13,2,7.50,0.0159,0.0379,1.5844,0.8813,4,0,false
26,88.00,100.00,0.7755,13,2,7.50,0.0125,0.0284,1.5844,0.8813,3,0,false
27,88.00,100.00,0.7755,13,2,7.50,0.0125,0.0258,1.5844,0.8813,3,0,false
28,88.00,100.00,0.7755,13,2,7.50,0.0108,0.0247,1.5844,0.8813,3,0,false
29,88.00,100.00,0.7755,13,2,7.50,0.0108,0.0247,1.5844,0.8813,2,0,false
30,88.00,100.00,0.7755,13,2,7.50,0.0108,0.0247,1.5844,0.8813,2,0,false
31,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,2,0,false
32,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,1,false
33,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,2,false
34,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,3,false
35,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,4,false
36,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,5,false
37,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,6,false
38,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,7,false
39,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,8,false
40,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,9,false
41,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,10,false
42,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,11,false
43,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,12,false
44,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,13,false
45,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,14,false
46,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,15,false
47,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,16,false
48,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,17,false
49,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,18,false
50,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,19,false
51,90.00,100.00,0.7755,13,2,7.50,0.0102,0.0248,1.5844,0.8813,0,20,true
