step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,46.00,58.00,0.0000,-1,-1,-1.00,0.1676,0.1244,1.5827,1.5710,0,0,false
1,50.00,58.00,0.0000,-1,-1,-1.00,0.1676,0.1240,1.5827,1.5710,40,0,false
2,46.00,62.00,0.0000,-1,-1,-1.00,0.1629,0.1262,1.5827,1.5710,38,0,false
3,50.00,62.00,0.0000,-1,-1,-1.00,0.1588,0.1222,1.5827,1.5710,36,0,false
4,62.00,62.00,0.0000,-1,-1,-1.00,0.1520,0.1173,1.5827,1.5710,36,0,false
5,52.00,60.00,0.0000,-1,-1,-1.00,0.1467,0.1118,1.5827,1.5710,36,0,false
6,60.00,62.00,0.0000,-1,-1,-1.00,0.1358,0.1123,1.5827,1.5710,36,0,false
7,54.00,64.00,0.0000,-1,-1,-1.00,0.1286,0.1066,1.5827,1.5710,29,0,false
8,48.00,70.00,0.0000,-1,-1,-1.00,0.1179,0.1050,1.5827,1.5710,28,0,false
9,70.00,76.00,0.0000,-1,-1,-1.00,0.1072,0.1022,1.5827,1.5710,26,0,false
10,56.00,78.00,0.0000,-1,-1,-1.00,0.0977,0.1009,1.5827,1.5710,24,0,false
11,60.00,78.00,0.0000,-1,-1,-1.00,0.0870,0.1040,1.5827,1.5710,23,0,false
12,40.00,80.00,0.0000,-1,-1,-1.00,0.0788,0.0983,1.5827,1.5710,17,0,false
13,46.00,80.00,0.0000,-1,-1,-1.00,0.0752,0.0923,1.5827,1.5710,17,0,false
14,46.00,80.00,0.0000,-1,-1,-1.00,0.0725,0.0870,1.5827,1.5710,15,0,false
15,52.00,80.00,0.0000,-1,-1,-1.00,0.0674,0.0864,1.5827,1.5710,15,0,false
16,42.00,80.00,0.0000,-1,-1,-1.00,0.0660,0.0860,1.5827,1.5710,12,0,false
17,46.00,82.00,0.0000,-1,-1,-1.00,0.0599,0.0839,1.5827,1.5710,12,0,false
18,50.00,82.00,0.0000,-1,-1,-1.00,0.0566,0.0787,1.5827,1.5710,11,0,false
19,52.00,82.00,0.0000,-1,-1,-1.00,0.0532,0.0751,1.5827,1.5710,9,0,false
20,50.00,82.00,0.0000,-1,-1,-1.00,0.0464,0.0696,1.5827,1.5710,9,0,false
21,40.00,82.00,0.0000,-1,-1,-1.00,0.0443,0.0649,1.5827,1.5710,7,0,false
22,48.00,84.00,0.0000,-1,-1,-1.00,0.0389,0.0596,1.5827,1.5710,7,0,false
23,52.00,92.00,0.0000,-1,-1,-1.00,0.0321,0.0514,1.5827,1.5710,7,0,false
24,46.00,96.00,0.0000,-1,-1,-1.00,0.0287,0.0434,1.5827,1.5710,7,0,false
25,52.00,98.00,0.0000,-1,-1,-1.00,0.0253,0.0381,1.5827,1.5710,7,0,false
26,54.00,100.00,0.0000,-1,-1,-1.00,0.0198,0.0308,1.5827,1.5710,7,0,false
27,56.00,100.00,0.0000,-1,-1,-1.00,0.0198,0.0280,1.5827,1.5710,6,0,false
28,54.00,100.00,0.0000,-1,-1,-1.00,0.0198,0.0280,1.5827,1.5710,6,0,false
29,52.00,100.00,0.0000,-1,-1,-1.00,0.0164,0.0249,1.5827,1.5710,6,0,false
30,46.00,100.00,0.0000,-1,-1,-1.00,0.0164,0.0249,1.5827,1.5710,5,0,false
31,40.00,100.00,0.0000,-1,-1,-1.00,0.0147,0.0241,1.5827,1.5710,5,0,false
32,42.00,100.00,0.0000,-1,-1,-1.00,0.0130,0.0231,1.5827,1.5710,5,0,false
33,42.00,100.00,0.0000,-1,-1,-1.00,0.0113,0.0219,1.5827,1.4855,4,0,false
34,44.00,100.00,0.0000,-1,-1,-1.00,0.0096,0.0205,1.5827,1.2955,4,0,false
35,48.00,100.00,0.0000,-1,-1,-1.00,0.0091,0.0200,1.5827,1.2955,3,0,false
36,40.00,100.00,0.0000,-1,-1,-1.00,0.0091,0.0200,1.5827,1.2955,2,0,false
37,46.00,100.00,0.0000,-1,-1,-1.00,0.0091,0.0200,1.5827,1.2955,2,0,false
38,46.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.2955,2,0,false
39,48.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.2955,1,0,false
40,48.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,1,0,false
41,48.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,1,false
42,48.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,2,false
43,48.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,3,false
44,48.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,4,false
45,48.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,5,false
