step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,46.00,68.00,0.2245,43,5,24.00,0.1842,0.1513,1.5844,1.3610,0,0,false
1,50.00,64.00,0.2245,42,4,23.00,0.1808,0.1466,1.5844,1.2955,38,0,false
2,64.00,72.00,0.2245,41,3,22.00,0.1706,0.1454,1.5844,1.1568,35,0,false
3,60.00,74.00,0.2245,40,2,21.00,0.1644,0.1492,1.5844,1.1568,31,0,false
4,58.00,72.00,0.2245,39,1,20.00,0.1583,0.1448,1.5844,1.1568,31,0,false
5,56.00,74.00,0.2245,38,0,19.00,0.1522,0.1422,1.5844,1.1568,28,0,false
6,50.00,76.00,0.2449,37,0,18.50,0.1424,0.1440,1.5844,1.1568,25,0,false
7,46.00,78.00,0.2653,36,0,18.00,0.1325,0.1372,1.5844,1.1568,20,0,false
8,54.00,74.00,0.2857,35,0,17.50,0.1285,0.1361,1.5844,1.2955,19,0,false
9,60.00,80.00,0.3061,34,0,17.00,0.1172,0.1354,1.5844,1.2955,17,0,false
10,58.00,82.00,0.3265,33,0,16.50,0.1068,0.1342,1.5844,1.2955,17,0,false
11,58.00,80.00,0.3469,32,0,16.00,0.0997,0.1258,1.5844,1.2955,15,0,false
12,46.00,80.00,0.3673,31,0,15.50,0.0932,0.1233,1.5844,1.2955,15,0,false
13,50.00,80.00,0.3878,30,0,15.00,0.0891,0.1210,1.5844,1.2955,12,0,false
14,54.00,82.00,0.4082,29,0,14.50,0.0779,0.1099,1.5844,1.2955,11,0,false
15,56.00,84.00,0.4286,28,0,14.00,0.0746,0.1044,1.5844,1.2955,10,0,false
16,56.00,82.00,0.4490,27,0,13.50,0.0713,0.1020,1.5844,1.2955,10,0,false
17,58.00,84.00,0.4694,26,0,13.00,0.0618,0.0972,1.5844,1.3610,10,0,false
18,64.00,86.00,0.4898,25,0,12.50,0.0542,0.0931,1.5844,1.3610,9,0,false
19,64.00,88.00,0.5102,24,0,12.00,0.0477,0.0911,1.5844,0.9710,6,0,false
20,66.00,90.00,0.5306,23,0,11.50,0.0409,0.0832,1.5844,0.9710,4,0,false
21,66.00,88.00,0.5510,22,0,11.00,0.0338,0.0663,1.5844,0.9710,4,0,false
22,68.00,90.00,0.5714,21,0,10.50,0.0276,0.0535,1.5844,0.9710,4,0,false
23,68.00,90.00,0.5918,20,0,10.00,0.0276,0.0515,1.5844,0.9710,3,0,false
24,66.00,94.00,0.6122,19,0,9.50,0.0221,0.0444,1.5844,0.9710,3,0,false
25,70.00,94.00,0.6327,18,0,9.00,0.0204,0.0418,1.5844,0.9710,3,0,false
26,70.00,94.00,0.6531,17,0,8.50,0.0204,0.0418,1.5844,0.9710,2,0,false
27,70.00,94.00,0.6735,16,0,8.00,0.0198,0.0412,1.5844,0.9710,2,0,false
28,68.00,94.00,0.6939,15,0,7.50,0.0193,0.0398,1.5844,0.9710,2,0,false
29,74.00,92.00,0.7143,14,0,7.00,0.0193,0.0390,1.5844,0.9710,2,0,false
30,74.00,96.00,0.7347,13,0,6.50,0.0147,0.0343,1.5844,0.9710,2,0,false
31,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,1,0,false
32,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,1,false
33,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,2,false
34,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,3,false
35,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,4,false
36,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,5,false
37,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,6,false
38,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,7,false
39,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,8,false
40,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,9,false
41,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,10,false
42,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,11,false
43,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,12,false
44,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,13,false
45,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,14,false
46,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,15,false
47,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,16,false
48,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,17,false
49,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,18,false
50,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,19,false
51,68.00,100.00,0.7551,12,0,6.00,0.0102,0.0280,1.5844,0.9710,0,20,true
