step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,62.00,52.00,0.0000,-1,-1,-1.00,0.1759,0.1078,1.5827,1.4855,0,0,false
1,62.00,52.00,0.0000,-1,-1,-1.00,0.1709,0.1080,1.5827,1.4855,40,0,false
2,62.00,54.00,0.0000,-1,-1,-1.00,0.1619,0.1077,1.5827,1.4855,36,0,false
3,64.00,54.00,0.0000,-1,-1,-1.00,0.1531,0.1052,1.5827,1.4855,35,0,false
4,58.00,58.00,0.0000,-1,-1,-1.00,0.1476,0.0992,1.5827,1.4855,30,0,false
5,54.00,58.00,0.0000,-1,-1,-1.00,0.1388,0.1015,1.5827,1.4855,29,0,false
6,48.00,64.00,0.0000,-1,-1,-1.00,0.1320,0.0969,1.5827,1.2955,28,0,false
7,60.00,62.00,0.0000,-1,-1,-1.00,0.1281,0.0927,1.5827,1.2955,28,0,false
8,50.00,68.00,0.0000,-1,-1,-1.00,0.1177,0.0932,1.5827,1.4855,28,0,false
9,54.00,72.00,0.0000,-1,-1,-1.00,0.1102,0.0922,1.5827,1.4855,28,0,false
10,48.00,78.00,0.0000,-1,-1,-1.00,0.1029,0.0909,1.5827,1.5219,26,0,false
11,66.00,82.00,0.0000,-1,-1,-1.00,0.0956,0.0886,1.5827,1.5219,22,0,false
12,72.00,82.00,0.0000,-1,-1,-1.00,0.0895,0.0871,1.5827,1.5219,21,0,false
13,58.00,82.00,0.0000,-1,-1,-1.00,0.0847,0.0880,1.5827,1.5219,18,0,false
14,58.00,82.00,0.0000,-1,-1,-1.00,0.0786,0.0896,1.5827,1.5219,16,0,false
15,64.00,82.00,0.0000,-1,-1,-1.00,0.0724,0.0901,1.5827,1.4855,14,0,false
16,64.00,82.00,0.0000,-1,-1,-1.00,0.0663,0.0828,1.5827,1.4855,12,0,false
17,52.00,82.00,0.0000,-1,-1,-1.00,0.0622,0.0761,1.5827,1.4855,12,0,false
18,62.00,84.00,0.0000,-1,-1,-1.00,0.0568,0.0749,1.5827,1.4855,10,0,false
19,64.00,88.00,0.0000,-1,-1,-1.00,0.0534,0.0716,1.5827,1.4855,10,0,false
20,64.00,88.00,0.0000,-1,-1,-1.00,0.0514,0.0701,1.5827,1.5710,10,0,false
21,48.00,90.00,0.0000,-1,-1,-1.00,0.0459,0.0662,1.5827,1.5710,9,0,false
22,62.00,90.00,0.0000,-1,-1,-1.00,0.0429,0.0621,1.5827,1.5710,9,0,false
23,66.00,90.00,0.0000,-1,-1,-1.00,0.0358,0.0595,1.5827,1.5710,9,0,false
24,72.00,92.00,0.0000,-1,-1,-1.00,0.0324,0.0552,1.5827,1.5710,6,0,false
25,70.00,96.00,0.0000,-1,-1,-1.00,0.0273,0.0517,1.5827,1.5710,6,0,false
26,64.00,96.00,0.0000,-1,-1,-1.00,0.0273,0.0503,1.5827,1.5710,5,0,false
27,74.00,96.00,0.0000,-1,-1,-1.00,0.0253,0.0474,1.5827,1.5710,5,0,false
28,78.00,98.00,0.0000,-1,-1,-1.00,0.0232,0.0423,1.5827,1.5710,5,0,false
29,70.00,98.00,0.0000,-1,-1,-1.00,0.0215,0.0386,1.5827,1.5710,5,0,false
