step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,66.00,68.00,0.0000,-1,-1,-1.00,0.1495,0.1005,1.5827,1.4855,0,0,false
1,64.00,72.00,0.0000,-1,-1,-1.00,0.1401,0.1007,1.5827,1.4855,36,0,false
2,54.00,76.00,0.0000,-1,-1,-1.00,0.1304,0.1032,1.5827,1.4855,33,0,false
3,52.00,76.00,0.0000,-1,-1,-1.00,0.1250,0.1028,1.5827,1.4855,30,0,false
4,62.00,78.00,0.0000,-1,-1,-1.00,0.1225,0.1027,1.5827,1.4855,27,0,false
5,54.00,78.00,0.0000,-1,-1,-1.00,0.1184,0.1028,1.5827,1.5710,26,0,false
6,60.00,86.00,0.0000,-1,-1,-1.00,0.1107,0.1010,1.5827,1.5710,26,0,false
7,64.00,88.00,0.0000,-1,-1,-1.00,0.1005,0.0975,1.5827,1.5710,26,0,false
8,58.00,88.00,0.0000,-1,-1,-1.00,0.0964,0.0959,1.5827,1.5219,24,0,false
9,54.00,88.00,0.0000,-1,-1,-1.00,0.0923,0.0920,1.5827,1.5219,24,0,false
10,56.00,90.00,0.0000,-1,-1,-1.00,0.0850,0.0954,1.5827,1.3610,22,0,false
11,64.00,90.00,0.0000,-1,-1,-1.00,0.0805,0.0932,1.5827,1.3610,18,0,false
12,50.00,90.00,0.0000,-1,-1,-1.00,0.0752,0.0885,1.5827,1.3610,17,0,false
13,52.00,90.00,0.0000,-1,-1,-1.00,0.0698,0.0864,1.5827,1.3610,16,0,false
14,58.00,92.00,0.0000,-1,-1,-1.00,0.0677,0.0850,1.5827,1.4855,13,0,false
15,54.00,92.00,0.0000,-1,-1,-1.00,0.0616,0.0843,1.5827,1.4855,13,0,false
16,62.00,92.00,0.0000,-1,-1,-1.00,0.0555,0.0820,1.5827,1.4855,12,0,false
17,54.00,94.00,0.0000,-1,-1,-1.00,0.0521,0.0788,1.5827,1.4855,10,0,false
18,54.00,94.00,0.0000,-1,-1,-1.00,0.0480,0.0736,1.5827,1.4855,10,0,false
19,56.00,94.00,0.0000,-1,-1,-1.00,0.0460,0.0671,1.5827,1.4855,10,0,false
20,62.00,94.00,0.0000,-1,-1,-1.00,0.0460,0.0671,1.5827,1.4855,9,0,false
21,56.00,94.00,0.0000,-1,-1,-1.00,0.0446,0.0677,1.5827,1.4855,9,0,false
22,60.00,94.00,0.0000,-1,-1,-1.00,0.0409,0.0649,1.5827,1.5219,8,0,false
23,60.00,94.00,0.0000,-1,-1,-1.00,0.0361,0.0613,1.5827,1.5219,7,0,false
24,52.00,94.00,0.0000,-1,-1,-1.00,0.0361,0.0598,1.5827,1.5219,6,0,false
25,64.00,94.00,0.0000,-1,-1,-1.00,0.0348,0.0582,1.5827,1.5219,6,0,false
26,58.00,94.00,0.0000,-1,-1,-1.00,0.0327,0.0541,1.5827,1.5219,6,0,false
27,48.00,94.00,0.0000,-1,-1,-1.00,0.0293,0.0491,1.5827,1.5219,6,0,false
28,64.00,96.00,0.0000,-1,-1,-1.00,0.0256,0.0477,1.5827,1.5219,5,0,false
29,50.00,96.00,0.0000,-1,-1,-1.00,0.0256,0.0459,1.5827,1.5219,4,0,false
30,52.00,96.00,0.0000,-1,-1,-1.00,0.0235,0.0430,1.5827,1.5219,4,0,false
31,56.00,98.00,0.0000,-1,-1,-1.00,0.0201,0.0363,1.5827,1.5219,4,0,false
32,52.00,98.00,0.0000,-1,-1,-1.00,0.0201,0.0343,1.5827,1.5219,4,0,false
33,58.00,98.00,0.0000,-1,-1,-1.00,0.0150,0.0313,1.5827,1.5219,4,0,false
34,52.00,98.00,0.0000,-1,-1,-1.00,0.0150,0.0309,1.5827,1.5219,3,0,false
35,52.00,100.00,0.0000,-1,-1,-1.00,0.0116,0.0249,1.5827,1.5219,3,0,false
36,52.00,100.00,0.0000,-1,-1,-1.00,0.0113,0.0219,1.5827,1.5219,3,0,false
37,44.00,100.00,0.0000,-1,-1,-1.00,0.0113,0.0219,1.5827,1.5219,2,0,false
38,58.00,100.00,0.0000,-1,-1,-1.00,0.0096,0.0211,1.5827,1.5219,2,0,false
39,58.00,100.00,0.0000,-1,-1,-1.00,0.0096,0.0211,1.5827,1.5219,1,0,false
40,58.00,100.00,0.0000,-1,-1,-1.00,0.0096,0.0211,1.5827,1.5219,1,0,false
41,58.00,100.00,0.0000,-1,-1,-1.00,0.0096,0.0211,1.5827,1.5219,1,0,false
42,58.00,100.00,0.0000,-1,-1,-1.00,0.0096,0.0211,1.5827,1.5219,1,0,false
43,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5219,1,0,false
