step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,44.00,0.9796,49,48,48.50,0.2380,0.1572,1.5844,1.5710,0,0,false
1,8.00,44.00,0.9796,48,47,47.50,0.2346,0.1584,1.5844,1.5710,42,0,false
2,16.00,54.00,0.9796,47,46,46.50,0.2142,0.1629,1.5844,1.5710,41,0,false
3,18.00,54.00,0.9796,46,45,45.50,0.2089,0.1594,1.5844,1.5710,36,0,false
4,10.00,54.00,0.9796,45,44,44.50,0.2008,0.1579,1.5844,1.4855,34,0,false
5,22.00,54.00,0.9796,44,43,43.50,0.1906,0.1523,1.5844,1.4855,34,0,false
6,22.00,52.00,0.9796,43,42,42.50,0.1809,0.1495,1.5844,1.5710,32,0,false
7,38.00,64.00,0.9796,42,41,41.50,0.1647,0.1492,1.5844,1.4855,31,0,false
8,38.00,64.00,0.9796,41,40,40.50,0.1523,0.1468,1.5844,1.4855,26,0,false
9,30.00,70.00,0.9796,40,39,39.50,0.1397,0.1433,1.5844,1.4855,22,0,false
10,42.00,72.00,0.9796,39,38,38.50,0.1301,0.1407,1.5844,1.4855,20,0,false
11,44.00,72.00,0.9796,38,37,37.50,0.1219,0.1355,1.5844,1.4855,18,0,false
12,44.00,72.00,0.9796,37,36,36.50,0.1122,0.1304,1.5844,1.5219,18,0,false
13,42.00,74.00,0.9796,36,35,35.50,0.1061,0.1218,1.5844,1.5219,17,0,false
14,50.00,80.00,0.9796,35,34,34.50,0.0976,0.1172,1.5844,1.5219,16,0,false
15,62.00,80.00,0.9796,34,33,33.50,0.0884,0.1166,1.5844,1.5219,15,0,false
16,48.00,78.00,0.9796,33,32,32.50,0.0820,0.1074,1.5844,1.3610,14,0,false
17,54.00,82.00,0.9796,32,31,31.50,0.0684,0.1011,1.5844,1.3610,13,0,false
18,54.00,84.00,0.9796,31,30,30.50,0.0619,0.0919,1.5844,1.0000,12,0,false
19,60.00,84.00,0.9796,30,29,29.50,0.0559,0.0889,1.5844,1.0000,9,0,false
20,62.00,88.00,0.9796,29,28,28.50,0.0493,0.0812,1.5844,1.0000,9,0,false
21,60.00,90.00,0.9796,28,27,27.50,0.0459,0.0773,1.5844,1.0000,7,0,false
22,60.00,92.00,0.9796,27,26,26.50,0.0408,0.0717,1.5844,1.0000,7,0,false
23,62.00,92.00,0.9796,26,25,25.50,0.0374,0.0615,1.5844,1.0000,7,0,false
24,62.00,90.00,0.9796,25,24,24.50,0.0351,0.0569,1.5844,1.0000,7,0,false
25,72.00,94.00,0.9796,24,23,23.50,0.0306,0.0525,1.5844,1.0000,6,0,false
26,66.00,94.00,0.9796,23,22,22.50,0.0289,0.0528,1.5844,1.0000,5,0,false
27,64.00,92.00,0.9796,22,21,21.50,0.0266,0.0506,1.5844,1.0000,4,0,false
28,68.00,96.00,0.9796,21,20,20.50,0.0204,0.0423,1.5844,1.0000,4,0,false
29,64.00,96.00,0.9796,20,19,19.50,0.0204,0.0397,1.5844,1.0000,3,0,false
30,62.00,96.00,0.9796,19,18,18.50,0.0204,0.0397,1.5844,1.0000,3,0,false
31,56.00,94.00,0.9796,18,17,17.50,0.0198,0.0391,1.5844,1.0000,3,0,false
32,56.00,98.00,0.9796,17,16,16.50,0.0147,0.0327,1.5844,1.0000,3,0,false
33,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,2,0,false
34,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,1,false
35,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,2,false
36,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,3,false
37,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,4,false
38,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,5,false
39,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,6,false
40,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,7,false
41,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,8,false
42,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,9,false
43,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,10,false
44,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,11,false
45,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,12,false
46,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,13,false
47,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,14,false
48,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,15,false
49,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,16,false
50,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,17,false
51,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,18,false
52,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,19,false
53,58.00,100.00,0.9796,16,15,15.50,0.0102,0.0248,1.5844,1.0000,0,20,true
