step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,64.00,0.5918,45,25,35.00,0.1340,0.1216,0.1414,0.0000,0,0,false
1,98.00,64.00,0.5918,44,24,34.00,0.1329,0.1208,0.1414,0.0000,39,0,false
2,98.00,72.00,0.5918,43,23,33.00,0.1200,0.1219,0.1414,0.0000,36,0,false
3,98.00,74.00,0.5918,42,22,32.00,0.1117,0.1167,0.1414,0.0000,32,0,false
4,98.00,76.00,0.5918,41,21,31.00,0.1055,0.1162,0.1414,0.0000,30,0,false
5,98.00,82.00,0.5918,40,20,30.00,0.0931,0.1152,0.1414,0.0000,28,0,false
6,98.00,82.00,0.5918,39,19,29.00,0.0878,0.1110,0.1414,0.0000,27,0,false
7,98.00,86.00,0.5918,38,18,28.00,0.0754,0.1019,0.1414,0.0000,25,0,false
8,98.00,86.00,0.5918,37,17,27.00,0.0679,0.0887,0.1414,0.0000,24,0,false
9,98.00,80.00,0.5918,36,16,26.00,0.0679,0.0842,0.1414,0.0000,24,0,false
10,98.00,88.00,0.5918,35,15,25.00,0.0557,0.0841,0.1414,0.0000,24,0,false
11,98.00,88.00,0.5918,34,14,24.00,0.0551,0.0845,0.1414,0.0000,16,0,false
12,98.00,88.00,0.5918,33,13,23.00,0.0551,0.0845,0.1414,0.0000,15,0,false
13,98.00,86.00,0.5918,32,12,22.00,0.0546,0.0844,0.1414,0.0000,15,0,false
14,98.00,88.00,0.5918,31,11,21.00,0.0491,0.0778,0.1414,0.0000,14,0,false
15,98.00,92.00,0.5918,30,10,20.00,0.0431,0.0700,0.1414,0.0000,14,0,false
16,98.00,92.00,0.5918,29,9,19.00,0.0377,0.0585,0.1414,0.4690,13,0,false
17,98.00,96.00,0.5918,28,8,18.00,0.0331,0.0569,0.1414,0.4690,11,0,false
18,98.00,96.00,0.5918,27,7,17.00,0.0314,0.0554,0.1414,0.4690,10,0,false
19,98.00,94.00,0.5918,26,6,16.00,0.0314,0.0534,0.1414,0.4690,10,0,false
20,98.00,98.00,0.5918,25,5,15.00,0.0252,0.0492,0.1414,0.4690,10,0,false
21,98.00,98.00,0.6122,24,5,14.50,0.0235,0.0471,0.1414,0.4690,9,0,false
22,98.00,98.00,0.6327,23,5,14.00,0.0235,0.0471,0.1414,0.4690,8,0,false
23,98.00,98.00,0.6531,22,5,13.50,0.0235,0.0471,0.1414,0.4690,8,0,false
24,98.00,98.00,0.6735,21,5,13.00,0.0235,0.0471,0.1414,0.4690,8,0,false
25,98.00,98.00,0.6939,20,5,12.50,0.0229,0.0466,0.1414,0.4690,8,0,false
26,98.00,98.00,0.7143,19,5,12.00,0.0229,0.0460,0.1414,0.4690,5,0,false
27,98.00,98.00,0.7347,18,5,11.50,0.0224,0.0455,0.1414,0.4690,5,0,false
