step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,46.00,0.7143,46,32,39.00,0.1874,0.1293,0.1414,0.0000,0,0,false
1,98.00,46.00,0.7143,45,31,38.00,0.1832,0.1260,0.1414,0.0000,34,0,false
2,98.00,54.00,0.7143,44,30,37.00,0.1714,0.1281,0.1414,0.0000,33,0,false
3,98.00,54.00,0.7143,43,29,36.00,0.1584,0.1297,0.1414,0.0000,32,0,false
4,98.00,54.00,0.7143,42,28,35.00,0.1486,0.1292,0.1414,0.0000,31,0,false
5,98.00,52.00,0.7143,41,27,34.00,0.1415,0.1294,0.1414,0.0000,28,0,false
6,98.00,60.00,0.7143,40,26,33.00,0.1308,0.1305,0.1414,0.0000,25,0,false
7,98.00,60.00,0.7143,39,25,32.00,0.1253,0.1275,0.1414,0.0000,25,0,false
8,98.00,62.00,0.7143,38,24,31.00,0.1184,0.1264,0.1414,0.0000,25,0,false
9,98.00,66.00,0.7143,37,23,30.00,0.1077,0.1216,0.1414,0.0000,24,0,false
10,98.00,68.00,0.7143,36,22,29.00,0.1019,0.1159,0.1414,0.0000,20,0,false
11,98.00,72.00,0.7143,35,21,28.00,0.0895,0.1043,0.1414,0.0000,19,0,false
12,98.00,74.00,0.7143,34,20,27.00,0.0771,0.0962,0.1414,0.0000,18,0,false
13,98.00,76.00,0.7143,33,19,26.00,0.0717,0.0901,0.1414,0.0000,15,0,false
14,98.00,82.00,0.7143,32,18,25.00,0.0645,0.0880,0.1414,0.0000,15,0,false
15,98.00,84.00,0.7143,31,17,24.00,0.0591,0.0841,0.1414,0.0000,15,0,false
16,98.00,82.00,0.7143,30,16,23.00,0.0574,0.0847,0.1414,0.0000,14,0,false
17,98.00,84.00,0.7143,29,15,22.00,0.0502,0.0788,0.1414,0.0000,14,0,false
18,98.00,84.00,0.7143,28,14,21.00,0.0431,0.0637,0.1414,0.0000,12,0,false
19,98.00,90.00,0.7143,27,13,20.00,0.0371,0.0573,0.1414,0.0000,11,0,false
20,98.00,90.00,0.7143,26,12,19.00,0.0354,0.0551,0.1414,0.0000,10,0,false
21,98.00,90.00,0.7143,25,11,18.00,0.0331,0.0556,0.1414,0.0000,8,0,false
22,98.00,90.00,0.7143,24,10,17.00,0.0314,0.0555,0.1414,0.0000,7,0,false
23,98.00,90.00,0.7143,23,9,16.00,0.0309,0.0556,0.1414,0.4690,7,0,false
24,98.00,90.00,0.7143,22,8,15.00,0.0309,0.0556,0.1414,0.4690,6,0,false
25,98.00,90.00,0.7143,21,7,14.00,0.0286,0.0535,0.1414,0.4690,6,0,false
26,98.00,90.00,0.7143,20,6,13.00,0.0269,0.0490,0.1414,0.4690,6,0,false
27,98.00,90.00,0.7143,19,5,12.00,0.0269,0.0468,0.1414,0.4690,6,0,false
28,98.00,90.00,0.7143,18,4,11.00,0.0252,0.0467,0.1414,0.4690,6,0,false
29,98.00,90.00,0.7143,17,3,10.00,0.0252,0.0465,0.1414,0.4690,6,0,false
30,98.00,88.00,0.7143,16,2,9.00,0.0246,0.0467,0.1414,0.4690,6,0,false
31,96.00,94.00,0.7143,15,1,8.00,0.0195,0.0435,0.1414,0.4690,5,0,false
32,96.00,94.00,0.7347,14,1,7.50,0.0195,0.0435,0.1414,0.4690,3,0,false
33,96.00,94.00,0.7551,13,1,7.00,0.0195,0.0435,0.1414,0.4690,3,0,false
34,96.00,94.00,0.7755,12,1,6.50,0.0190,0.0430,0.1414,0.4690,3,0,false
35,96.00,94.00,0.7959,11,1,6.00,0.0184,0.0416,0.1414,0.4690,3,0,false
36,96.00,94.00,0.8163,10,1,5.50,0.0184,0.0409,0.1414,0.4690,3,0,false
37,96.00,94.00,0.8367,9,1,5.00,0.0178,0.0410,0.1414,0.4690,3,0,false
38,96.00,94.00,0.8571,8,1,4.50,0.0178,0.0410,0.1414,0.4690,2,0,false
39,96.00,94.00,0.8776,7,1,4.00,0.0178,0.0410,0.1414,0.4690,2,0,false
40,96.00,94.00,0.8980,6,1,3.50,0.0178,0.0410,0.1414,0.4690,2,0,false
41,96.00,92.00,0.9184,5,1,3.00,0.0178,0.0410,0.1414,0.4690,2,0,false
42,96.00,96.00,0.9388,4,1,2.50,0.0133,0.0363,0.1414,0.4690,2,0,false
