step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,58.00,0.6327,47,29,38.00,0.2033,0.1708,1.5827,0.0000,0,0,false
1,96.00,58.00,0.6327,46,28,37.00,0.1948,0.1610,1.5827,0.0000,43,0,false
2,92.00,66.00,0.6327,45,27,36.00,0.1744,0.1525,1.5827,0.0000,42,0,false
3,94.00,70.00,0.6327,44,26,35.00,0.1540,0.1405,1.5827,0.0000,40,0,false
4,94.00,74.00,0.6327,43,25,34.00,0.1336,0.1287,1.5827,0.0000,39,0,false
5,94.00,78.00,0.6327,42,24,33.00,0.1159,0.1203,1.5827,0.0000,37,0,false
6,92.00,78.00,0.6327,41,23,32.00,0.1118,0.1225,1.5827,0.0000,32,0,false
7,88.00,78.00,0.6327,40,22,31.00,0.1080,0.1227,1.5827,0.0000,31,0,false
8,86.00,78.00,0.6327,39,21,30.00,0.1068,0.1203,1.5827,0.4690,29,0,false
9,88.00,78.00,0.6327,38,20,29.00,0.1029,0.1201,1.5827,0.7219,29,0,false
10,86.00,78.00,0.6327,37,19,28.00,0.1002,0.1143,1.5827,0.8813,28,0,false
11,84.00,78.00,0.6327,36,18,27.00,0.0963,0.1117,1.5827,0.9710,28,0,false
12,88.00,80.00,0.6327,35,17,26.00,0.0883,0.1050,1.5827,1.0000,26,0,false
13,88.00,82.00,0.6327,34,16,25.00,0.0815,0.0984,1.5827,1.0000,24,0,false
14,92.00,88.00,0.6327,33,15,24.00,0.0652,0.0881,1.5827,1.0000,21,0,false
15,86.00,86.00,0.6327,32,14,23.00,0.0632,0.0779,1.5827,1.0000,17,0,false
16,86.00,90.00,0.6327,31,13,22.00,0.0516,0.0741,1.5827,1.0000,16,0,false
17,92.00,94.00,0.6327,30,12,21.00,0.0400,0.0655,1.5827,1.0000,13,0,false
18,88.00,92.00,0.6531,29,12,20.50,0.0383,0.0623,1.5827,1.0000,9,0,false
19,92.00,94.00,0.6735,28,12,20.00,0.0298,0.0558,1.5827,1.0000,9,0,false
20,92.00,96.00,0.6939,27,12,19.50,0.0264,0.0498,1.5827,1.0000,7,0,false
21,90.00,96.00,0.7143,26,12,19.00,0.0227,0.0480,1.5827,1.0000,7,0,false
22,86.00,96.00,0.7347,25,12,18.50,0.0227,0.0480,1.5827,1.0000,3,0,false
23,88.00,96.00,0.7551,24,12,18.00,0.0193,0.0400,1.5827,1.0000,3,0,false
24,86.00,98.00,0.7755,23,12,17.50,0.0193,0.0382,1.5827,1.0000,3,0,false
25,88.00,98.00,0.7959,22,12,17.00,0.0176,0.0378,1.5827,1.0000,3,0,false
26,90.00,98.00,0.8163,21,12,16.50,0.0176,0.0374,1.5827,1.0000,3,0,false
27,88.00,98.00,0.8367,20,12,16.00,0.0176,0.0374,1.5827,1.0000,3,0,false
28,86.00,98.00,0.8571,19,12,15.50,0.0153,0.0335,1.5827,1.0000,3,0,false
29,86.00,98.00,0.8776,18,12,15.00,0.0153,0.0335,1.5827,1.0000,1,0,false
30,86.00,98.00,0.8980,17,12,14.50,0.0153,0.0335,1.5827,1.0000,1,0,false
31,88.00,96.00,0.9184,16,12,14.00,0.0147,0.0327,1.5827,1.0000,1,0,false
32,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,1,0,false
33,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,1,false
34,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,2,false
35,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,3,false
36,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,4,false
37,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,5,false
38,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,6,false
39,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,7,false
40,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,8,false
41,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,9,false
42,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,10,false
43,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,11,false
44,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,12,false
45,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,13,false
46,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,14,false
47,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,15,false
48,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,16,false
49,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,17,false
50,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,18,false
51,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,19,false
52,88.00,100.00,0.9388,15,12,13.50,0.0102,0.0248,1.5827,1.0000,0,20,true
