step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,36.00,0.9388,46,49,47.50,0.2486,0.1387,1.5827,1.5710,0,0,false
1,6.00,36.00,0.9388,45,48,46.50,0.2481,0.1387,1.5827,1.5710,42,0,false
2,16.00,40.00,0.9388,44,47,45.50,0.2345,0.1404,1.5827,1.5219,39,0,false
3,34.00,50.00,0.9388,43,46,44.50,0.2141,0.1486,1.5827,1.5219,36,0,false
4,38.00,52.00,0.9388,42,45,43.50,0.2017,0.1448,1.5827,1.3610,33,0,false
5,36.00,60.00,0.9388,41,44,42.50,0.1842,0.1500,1.5827,1.0000,32,0,false
6,50.00,62.00,0.9388,40,43,41.50,0.1745,0.1516,1.5827,1.0000,28,0,false
7,44.00,68.00,0.9388,39,42,40.50,0.1655,0.1542,1.5827,1.0000,27,0,false
8,48.00,72.00,0.9388,38,41,39.50,0.1548,0.1524,1.5827,1.0000,25,0,false
9,54.00,68.00,0.9388,37,40,38.50,0.1492,0.1464,1.5827,1.0000,23,0,false
10,58.00,74.00,0.9388,36,39,37.50,0.1385,0.1446,1.5827,1.0000,22,0,false
11,58.00,70.00,0.9388,35,38,36.50,0.1345,0.1385,1.5827,1.0000,20,0,false
12,64.00,76.00,0.9388,34,37,35.50,0.1249,0.1368,1.5827,1.0000,20,0,false
13,58.00,78.00,0.9388,33,36,34.50,0.1137,0.1341,1.5827,0.9710,20,0,false
14,68.00,78.00,0.9388,32,35,33.50,0.1096,0.1281,1.5827,0.9710,16,0,false
15,66.00,82.00,0.9388,31,34,32.50,0.0967,0.1264,1.5827,0.9710,15,0,false
16,66.00,80.00,0.9388,30,33,31.50,0.0933,0.1172,1.5827,0.8813,13,0,false
17,72.00,84.00,0.9388,29,32,30.50,0.0851,0.1160,1.5827,0.8813,13,0,false
18,68.00,84.00,0.9388,28,31,29.50,0.0800,0.1132,1.5827,1.1568,12,0,false
19,74.00,84.00,0.9388,27,30,28.50,0.0747,0.1072,1.5827,1.1568,11,0,false
20,78.00,82.00,0.9388,26,29,27.50,0.0721,0.1011,1.5827,1.1568,10,0,false
21,84.00,86.00,0.9388,25,28,26.50,0.0591,0.0954,1.5827,1.1568,10,0,false
22,68.00,90.00,0.9388,24,27,25.50,0.0536,0.0869,1.5827,1.1568,9,0,false
23,72.00,92.00,0.9388,23,26,24.50,0.0502,0.0797,1.5827,1.1568,9,0,false
24,70.00,90.00,0.9388,22,25,23.50,0.0459,0.0723,1.5827,1.1568,9,0,false
25,76.00,94.00,0.9388,21,24,22.50,0.0380,0.0613,1.5827,1.1568,9,0,false
26,66.00,94.00,0.9388,20,23,21.50,0.0363,0.0551,1.5827,1.1568,8,0,false
27,74.00,92.00,0.9388,19,22,20.50,0.0340,0.0548,1.5827,1.1568,8,0,false
28,74.00,94.00,0.9388,18,21,19.50,0.0278,0.0501,1.5827,1.1568,8,0,false
29,80.00,92.00,0.9388,17,20,18.50,0.0272,0.0476,1.5827,1.1568,6,0,false
30,74.00,96.00,0.9388,16,19,17.50,0.0204,0.0423,1.5827,1.1568,5,0,false
31,74.00,96.00,0.9388,15,18,16.50,0.0198,0.0391,1.5827,1.1568,2,0,false
32,78.00,96.00,0.9388,14,17,15.50,0.0198,0.0383,1.5827,1.1568,2,0,false
33,78.00,96.00,0.9388,13,16,14.50,0.0193,0.0377,1.5827,1.1568,2,0,false
34,78.00,94.00,0.9388,12,15,13.50,0.0193,0.0368,1.5827,1.1568,2,0,false
35,78.00,98.00,0.9388,11,14,12.50,0.0147,0.0317,1.5827,1.1568,2,0,false
36,78.00,96.00,0.9592,11,13,12.00,0.0147,0.0317,1.5827,1.1568,1,0,false
37,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,1,0,false
38,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,1,false
39,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,2,false
40,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,3,false
41,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,4,false
42,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,5,false
43,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,6,false
44,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,7,false
45,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,8,false
46,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,9,false
47,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,10,false
48,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,11,false
49,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,12,false
50,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,13,false
51,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,14,false
52,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,15,false
53,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,16,false
54,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,17,false
55,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,18,false
56,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,19,false
57,76.00,100.00,0.9796,11,12,11.50,0.0102,0.0248,1.5827,1.1568,0,20,true
