step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,100.00,58.00,0.4490,43,16,29.50,0.1905,0.1509,1.5844,0.0000,0,0,false
1,98.00,56.00,0.4490,42,15,28.50,0.1949,0.1541,1.5844,0.0000,45,0,false
2,96.00,62.00,0.4490,41,14,27.50,0.1909,0.1535,1.5844,0.0000,44,0,false
3,94.00,60.00,0.4490,40,13,26.50,0.1868,0.1505,1.5844,0.0000,41,0,false
4,94.00,62.00,0.4490,39,12,25.50,0.1745,0.1477,1.5844,0.0000,38,0,false
5,92.00,60.00,0.4490,38,11,24.50,0.1707,0.1425,1.5844,0.0000,37,0,false
6,90.00,66.00,0.4490,37,10,23.50,0.1559,0.1381,1.5844,0.0000,36,0,false
7,88.00,64.00,0.4490,36,9,22.50,0.1520,0.1359,1.5844,0.0000,35,0,false
8,86.00,72.00,0.4490,35,8,21.50,0.1345,0.1301,1.5844,0.4690,33,0,false
9,88.00,74.00,0.4490,34,7,20.50,0.1170,0.1229,1.5844,0.7219,32,0,false
10,84.00,76.00,0.4490,33,6,19.50,0.1007,0.1114,1.5844,0.7219,28,0,false
11,82.00,78.00,0.4694,32,6,19.00,0.0889,0.1054,1.5844,0.8813,25,0,false
12,86.00,84.00,0.4898,31,6,18.50,0.0748,0.0951,1.5844,0.8813,21,0,false
13,86.00,86.00,0.5102,30,6,18.00,0.0630,0.0871,1.5844,0.8813,16,0,false
14,88.00,88.00,0.5306,29,6,17.50,0.0540,0.0772,1.5844,0.8813,14,0,false
15,88.00,92.00,0.5510,28,6,17.00,0.0460,0.0730,1.5844,0.8813,11,0,false
16,86.00,94.00,0.5714,27,6,16.50,0.0384,0.0700,1.5844,0.8813,9,0,false
17,88.00,94.00,0.5918,26,6,16.00,0.0347,0.0647,1.5844,0.8813,7,0,false
18,88.00,96.00,0.6122,25,6,15.50,0.0287,0.0584,1.5844,0.8813,6,0,false
19,94.00,98.00,0.6327,24,6,15.00,0.0261,0.0496,1.5844,0.8813,5,0,false
20,90.00,98.00,0.6531,23,6,14.50,0.0227,0.0453,1.5844,0.8813,4,0,false
21,92.00,98.00,0.6735,22,6,14.00,0.0176,0.0394,1.5844,0.8813,3,0,false
22,90.00,98.00,0.6939,21,6,13.50,0.0176,0.0339,1.5844,0.8813,3,0,false
23,94.00,98.00,0.7143,20,6,13.00,0.0170,0.0331,1.5844,0.8813,3,0,false
24,92.00,98.00,0.7347,19,6,12.50,0.0170,0.0322,1.5844,0.8813,3,0,false
25,94.00,98.00,0.7551,18,6,12.00,0.0153,0.0319,1.5844,0.8813,3,0,false
26,90.00,96.00,0.7755,17,6,11.50,0.0153,0.0316,1.5844,0.8813,2,0,false
27,84.00,100.00,0.7959,16,6,11.00,0.0108,0.0247,1.5844,0.8813,2,0,false
28,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,1,0,false
29,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,1,false
30,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,2,false
31,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,3,false
32,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,4,false
33,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,5,false
34,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,6,false
35,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,7,false
36,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,8,false
37,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,9,false
38,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,10,false
39,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,11,false
40,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,12,false
41,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,13,false
42,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,14,false
43,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,15,false
44,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,16,false
45,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,17,false
46,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,18,false
47,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,19,false
48,90.00,100.00,0.7959,16,6,11.00,0.0102,0.0248,1.5844,0.8813,0,20,true
