step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,100.00,58.00,0.5918,36,16,26.00,0.1719,0.1395,1.5844,0.0000,0,0,false
1,96.00,62.00,0.5918,35,15,25.00,0.1617,0.1330,1.5844,0.0000,44,0,false
2,94.00,60.00,0.5918,34,14,24.00,0.1577,0.1342,1.5844,0.0000,42,0,false
3,92.00,70.00,0.5918,33,13,23.00,0.1373,0.1251,1.5844,0.0000,39,0,false
4,90.00,74.00,0.5918,32,12,22.00,0.1207,0.1165,1.5844,0.0000,37,0,false
5,92.00,74.00,0.5918,31,11,21.00,0.1139,0.1171,1.5844,0.0000,36,0,false
6,88.00,74.00,0.5918,30,10,20.00,0.1128,0.1157,1.5844,0.0000,34,0,false
7,90.00,74.00,0.5918,29,9,19.00,0.1089,0.1178,1.5844,0.0000,34,0,false
8,96.00,74.00,0.5918,28,8,18.00,0.1050,0.1151,1.5844,0.4690,30,0,false
9,98.00,74.00,0.5918,27,7,17.00,0.1050,0.1129,1.5844,0.7219,29,0,false
10,90.00,76.00,0.5918,26,6,16.00,0.0914,0.1044,1.5844,0.8813,29,0,false
11,96.00,78.00,0.6122,25,6,15.50,0.0815,0.0958,1.5844,0.8813,22,0,false
12,94.00,76.00,0.6327,24,6,15.00,0.0734,0.0870,1.5844,0.8813,19,0,false
13,94.00,78.00,0.6531,23,6,14.50,0.0629,0.0809,1.5844,0.8813,13,0,false
14,82.00,82.00,0.6735,22,6,14.00,0.0561,0.0722,1.5844,0.8813,11,0,false
15,88.00,86.00,0.6939,21,6,13.50,0.0497,0.0688,1.5844,0.8813,9,0,false
16,92.00,88.00,0.7143,20,6,13.00,0.0395,0.0632,1.5844,0.8813,8,0,false
17,90.00,94.00,0.7347,19,6,12.50,0.0295,0.0532,1.5844,0.8813,5,0,false
18,86.00,92.00,0.7551,18,6,12.00,0.0289,0.0484,1.5844,0.8813,4,0,false
19,90.00,98.00,0.7755,17,6,11.50,0.0196,0.0397,1.5844,0.8813,4,0,false
20,88.00,100.00,0.7755,17,6,11.50,0.0159,0.0320,1.5844,0.8813,3,0,false
21,90.00,100.00,0.7755,17,6,11.50,0.0159,0.0288,1.5844,0.8813,3,0,false
22,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,3,0,false
23,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,1,false
24,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,2,false
25,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,3,false
26,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,4,false
27,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,5,false
28,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,6,false
29,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,7,false
30,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,8,false
31,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,9,false
32,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,10,false
33,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,11,false
34,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,12,false
35,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,13,false
36,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,14,false
37,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,15,false
38,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,16,false
39,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,17,false
40,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,18,false
41,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,19,false
42,88.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.8813,0,20,true
