step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,44.00,48.00,0.6939,47,32,39.50,0.1973,0.1360,1.5827,1.2955,0,0,false
1,48.00,48.00,0.6939,46,31,38.50,0.1979,0.1355,1.5827,1.1568,46,0,false
2,50.00,50.00,0.6939,45,30,37.50,0.1913,0.1400,1.5827,1.1568,43,0,false
3,46.00,52.00,0.6939,44,29,36.50,0.1842,0.1364,1.5827,0.9219,41,0,false
4,56.00,52.00,0.6939,43,28,35.50,0.1754,0.1385,1.5827,0.9219,34,0,false
5,52.00,58.00,0.6939,42,27,34.50,0.1672,0.1415,1.5827,0.4690,33,0,false
6,58.00,62.00,0.6939,41,26,33.50,0.1633,0.1420,1.5827,0.4690,30,0,false
7,58.00,60.00,0.6939,40,25,32.50,0.1560,0.1434,1.5827,0.7219,30,0,false
8,58.00,64.00,0.6939,39,24,31.50,0.1451,0.1434,1.5827,0.7219,27,0,false
9,60.00,64.00,0.6939,38,23,30.50,0.1364,0.1376,1.5827,0.7219,25,0,false
10,56.00,64.00,0.6939,37,22,29.50,0.1301,0.1326,1.5827,0.7219,22,0,false
11,62.00,66.00,0.6939,36,21,28.50,0.1237,0.1277,1.5827,0.7219,21,0,false
12,56.00,68.00,0.6939,35,20,27.50,0.1192,0.1254,1.5827,0.7219,18,0,false
13,70.00,72.00,0.6939,34,19,26.50,0.1133,0.1241,1.5827,0.8813,17,0,false
14,66.00,72.00,0.6939,33,18,25.50,0.1037,0.1209,1.5827,1.2955,16,0,false
15,52.00,76.00,0.6939,32,17,24.50,0.1003,0.1132,1.5827,1.2955,15,0,false
16,52.00,78.00,0.6939,31,16,23.50,0.0926,0.1106,1.5827,1.2955,15,0,false
17,62.00,78.00,0.6939,30,15,22.50,0.0872,0.1060,1.5827,1.3710,15,0,false
18,58.00,78.00,0.6939,29,14,21.50,0.0781,0.1009,1.5827,1.4855,14,0,false
19,62.00,80.00,0.6939,28,13,20.50,0.0727,0.0920,1.5827,1.4855,14,0,false
20,62.00,86.00,0.6939,27,12,19.50,0.0627,0.0863,1.5827,1.4855,14,0,false
21,70.00,84.00,0.6939,26,11,18.50,0.0570,0.0796,1.5827,1.4855,12,0,false
22,72.00,90.00,0.6939,25,10,17.50,0.0474,0.0741,1.5827,1.4855,12,0,false
23,68.00,90.00,0.6939,24,9,16.50,0.0437,0.0662,1.5827,1.5710,9,0,false
24,74.00,90.00,0.6939,23,8,15.50,0.0414,0.0619,1.5827,1.5710,9,0,false
25,72.00,92.00,0.6939,22,7,14.50,0.0346,0.0585,1.5827,1.5710,9,0,false
26,76.00,92.00,0.7143,21,7,14.00,0.0312,0.0503,1.5827,1.5710,6,0,false
27,72.00,90.00,0.7347,20,7,13.50,0.0306,0.0499,1.5827,1.5710,5,0,false
28,76.00,94.00,0.7551,19,7,13.00,0.0261,0.0467,1.5827,1.5710,5,0,false
29,70.00,96.00,0.7755,18,7,12.50,0.0198,0.0410,1.5827,1.4855,4,0,false
30,76.00,94.00,0.7959,17,7,12.00,0.0198,0.0383,1.5827,1.4855,2,0,false
31,80.00,98.00,0.8163,16,7,11.50,0.0147,0.0327,1.5827,1.4855,2,0,false
32,80.00,98.00,0.8367,15,7,11.00,0.0147,0.0317,1.5827,1.4855,1,0,false
33,76.00,98.00,0.8571,14,7,10.50,0.0147,0.0317,1.5827,1.4855,1,0,false
34,76.00,96.00,0.8776,13,7,10.00,0.0147,0.0317,1.5827,1.4855,1,0,false
35,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,1,0,false
36,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,1,false
37,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,2,false
38,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,3,false
39,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,4,false
40,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,5,false
41,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,6,false
42,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,7,false
43,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,8,false
44,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,9,false
45,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,10,false
46,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,11,false
47,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,12,false
48,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,13,false
49,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,14,false
50,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,15,false
51,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,16,false
52,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,17,false
53,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,18,false
54,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,19,false
55,80.00,100.00,0.8980,12,7,9.50,0.0102,0.0248,1.5827,1.4855,0,20,true
