step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,56.00,48.00,0.2449,49,12,30.50,0.2177,0.1599,1.5844,1.2955,0,0,false
1,56.00,50.00,0.2449,48,11,29.50,0.2075,0.1623,1.5844,1.4855,41,0,false
2,42.00,58.00,0.2449,47,10,28.50,0.1922,0.1610,1.5844,1.3610,35,0,false
3,54.00,64.00,0.2449,46,9,27.50,0.1735,0.1599,1.5844,1.3610,33,0,false
4,50.00,66.00,0.2449,45,8,26.50,0.1628,0.1524,1.5844,1.3610,29,0,false
5,52.00,68.00,0.2449,44,7,25.50,0.1475,0.1445,1.5844,0.9710,29,0,false
6,48.00,74.00,0.2449,43,6,24.50,0.1300,0.1431,1.5844,0.9710,26,0,false
7,52.00,78.00,0.2653,42,6,24.00,0.1125,0.1375,1.5844,0.9710,21,0,false
8,52.00,84.00,0.2857,41,6,23.50,0.1026,0.1310,1.5844,0.9710,20,0,false
9,48.00,84.00,0.3061,40,6,23.00,0.0974,0.1313,1.5844,0.9710,17,0,false
10,56.00,82.00,0.3265,39,6,22.50,0.0896,0.1303,1.5844,0.9710,16,0,false
11,60.00,86.00,0.3469,38,6,22.00,0.0780,0.1249,1.5844,0.9710,14,0,false
12,48.00,86.00,0.3673,37,6,21.50,0.0713,0.1202,1.5844,0.9710,12,0,false
13,56.00,88.00,0.3878,36,6,21.00,0.0679,0.1141,1.5844,0.9710,11,0,false
14,56.00,88.00,0.4082,35,6,20.50,0.0652,0.1083,1.5844,0.9710,11,0,false
15,64.00,88.00,0.4286,34,6,20.00,0.0621,0.1043,1.5844,0.9710,11,0,false
16,60.00,90.00,0.4490,33,6,19.50,0.0578,0.1021,1.5844,0.9710,10,0,false
17,58.00,90.00,0.4694,32,6,19.00,0.0578,0.0985,1.5844,0.9710,9,0,false
18,58.00,90.00,0.4898,31,6,18.50,0.0525,0.0974,1.5844,0.9710,9,0,false
19,70.00,88.00,0.5102,30,6,18.00,0.0505,0.0897,1.5844,0.9710,8,0,false
20,56.00,92.00,0.5306,29,6,17.50,0.0446,0.0845,1.5844,0.9710,8,0,false
21,64.00,92.00,0.5510,28,6,17.00,0.0391,0.0756,1.5844,0.9710,7,0,false
22,64.00,92.00,0.5714,27,6,16.50,0.0374,0.0670,1.5844,0.9710,7,0,false
23,62.00,92.00,0.5918,26,6,16.00,0.0340,0.0606,1.5844,0.9710,7,0,false
24,62.00,92.00,0.6122,25,6,15.50,0.0334,0.0554,1.5844,0.9710,7,0,false
25,66.00,90.00,0.6327,24,6,15.00,0.0317,0.0533,1.5844,0.9710,7,0,false
26,60.00,92.00,0.6531,23,6,14.50,0.0272,0.0489,1.5844,0.9710,7,0,false
27,60.00,92.00,0.6735,22,6,14.00,0.0249,0.0464,1.5844,0.9710,4,0,false
28,60.00,90.00,0.6939,21,6,13.50,0.0249,0.0433,1.5844,0.9710,3,0,false
29,62.00,94.00,0.7143,20,6,13.00,0.0198,0.0391,1.5844,0.9710,3,0,false
30,62.00,92.00,0.7347,19,6,12.50,0.0193,0.0377,1.5844,0.9710,2,0,false
31,62.00,96.00,0.7551,18,6,12.00,0.0147,0.0317,1.5844,0.9710,2,0,false
32,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,1,0,false
33,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,1,false
34,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,2,false
35,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,3,false
36,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,4,false
37,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,5,false
38,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,6,false
39,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,7,false
40,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,8,false
41,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,9,false
42,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,10,false
43,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,11,false
44,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,12,false
45,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,13,false
46,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,14,false
47,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,15,false
48,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,16,false
49,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,17,false
50,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,18,false
51,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,19,false
52,62.00,100.00,0.7755,17,6,11.50,0.0102,0.0248,1.5844,0.9710,0,20,true
