step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,100.00,60.00,0.3469,48,16,32.00,0.1602,0.1570,1.5844,0.0000,0,0,false
1,98.00,60.00,0.3469,47,15,31.00,0.1579,0.1528,1.5844,0.0000,43,0,false
2,94.00,62.00,0.3469,46,14,30.00,0.1550,0.1548,1.5844,0.0000,41,0,false
3,96.00,62.00,0.3469,45,13,29.00,0.1538,0.1544,1.5844,0.0000,38,0,false
4,96.00,64.00,0.3469,44,12,28.00,0.1509,0.1557,1.5844,0.0000,36,0,false
5,96.00,64.00,0.3469,43,11,27.00,0.1480,0.1566,1.5844,0.0000,36,0,false
6,96.00,64.00,0.3469,42,10,26.00,0.1451,0.1547,1.5844,0.0000,35,0,false
7,92.00,64.00,0.3469,41,9,25.00,0.1422,0.1522,1.5844,0.0000,31,0,false
8,88.00,64.00,0.3469,40,8,24.00,0.1410,0.1498,1.5844,0.4690,31,0,false
9,92.00,64.00,0.3469,39,7,23.00,0.1398,0.1505,1.5844,0.4690,31,0,false
10,90.00,64.00,0.3469,38,6,22.00,0.1371,0.1494,1.5844,0.7219,30,0,false
11,90.00,64.00,0.3469,37,5,21.00,0.1360,0.1488,1.5844,0.8813,29,0,false
12,88.00,66.00,0.3469,36,4,20.00,0.1348,0.1485,1.5844,0.8813,29,0,false
13,90.00,66.00,0.3469,35,3,19.00,0.1348,0.1481,1.5844,0.8813,29,0,false
14,90.00,64.00,0.3469,34,2,18.00,0.1309,0.1462,1.5844,0.9710,29,0,false
15,90.00,70.00,0.3469,33,1,17.00,0.1134,0.1398,1.5844,1.0000,29,0,false
16,94.00,70.00,0.3673,32,1,16.50,0.1109,0.1388,1.5844,0.9710,27,0,false
17,90.00,70.00,0.3878,31,1,16.00,0.1082,0.1358,1.5844,0.8813,20,0,false
