step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,58.00,0.7551,43,31,37.00,0.1502,0.1384,0.1414,0.0000,0,0,false
1,98.00,60.00,0.7551,42,30,36.00,0.1457,0.1384,0.1414,0.0000,38,0,false
2,98.00,62.00,0.7551,41,29,35.00,0.1382,0.1364,0.1414,0.0000,37,0,false
3,98.00,64.00,0.7551,40,28,34.00,0.1306,0.1311,0.1414,0.0000,37,0,false
4,98.00,70.00,0.7551,39,27,33.00,0.1200,0.1316,0.1414,0.0000,27,0,false
5,98.00,70.00,0.7551,38,26,32.00,0.1130,0.1213,0.1414,0.0000,25,0,false
6,98.00,72.00,0.7551,37,25,31.00,0.1017,0.1143,0.1414,0.0000,24,0,false
7,98.00,82.00,0.7551,36,24,30.00,0.0865,0.1075,0.1414,0.0000,21,0,false
8,98.00,76.00,0.7551,35,23,29.00,0.0865,0.0986,0.1414,0.0000,19,0,false
9,98.00,84.00,0.7551,34,22,28.00,0.0794,0.0995,0.1414,0.0000,19,0,false
10,98.00,84.00,0.7551,33,21,27.00,0.0788,0.0985,0.1414,0.0000,18,0,false
11,98.00,82.00,0.7551,32,20,26.00,0.0788,0.0982,0.1414,0.0000,18,0,false
12,98.00,86.00,0.7551,31,19,25.00,0.0743,0.0992,0.1414,0.0000,18,0,false
13,98.00,86.00,0.7551,30,18,24.00,0.0743,0.0992,0.1414,0.0000,17,0,false
14,98.00,84.00,0.7551,29,17,23.00,0.0743,0.0992,0.1414,0.0000,17,0,false
15,98.00,88.00,0.7551,28,16,22.00,0.0688,0.0983,0.1414,0.0000,17,0,false
16,98.00,88.00,0.7551,27,15,21.00,0.0688,0.0971,0.1414,0.0000,17,0,false
17,98.00,86.00,0.7551,26,14,20.00,0.0688,0.0971,0.1414,0.0000,17,0,false
18,98.00,88.00,0.7551,25,13,19.00,0.0617,0.0931,0.1414,0.0000,17,0,false
19,98.00,88.00,0.7551,24,12,18.00,0.0563,0.0823,0.1414,0.0000,16,0,false
20,98.00,90.00,0.7551,23,11,17.00,0.0508,0.0736,0.1414,0.0000,16,0,false
21,98.00,92.00,0.7551,22,10,16.00,0.0437,0.0697,0.1414,0.0000,15,0,false
22,98.00,88.00,0.7551,21,9,15.00,0.0420,0.0600,0.1414,0.4690,15,0,false
23,98.00,92.00,0.7551,20,8,14.00,0.0343,0.0534,0.1414,0.4690,15,0,false
24,98.00,90.00,0.7551,19,7,13.00,0.0337,0.0503,0.1414,0.4690,13,0,false
25,98.00,94.00,0.7551,18,6,12.00,0.0269,0.0480,0.1414,0.4690,10,0,false
26,98.00,98.00,0.7551,17,5,11.00,0.0224,0.0418,0.1414,0.4690,8,0,false
27,98.00,98.00,0.7755,16,5,10.50,0.0207,0.0418,0.1414,0.4690,7,0,false
28,98.00,98.00,0.7959,15,5,10.00,0.0190,0.0415,0.1414,0.4690,6,0,false
29,98.00,96.00,0.8163,14,5,9.50,0.0184,0.0416,0.1414,0.4690,5,0,false
30,98.00,98.00,0.8367,13,5,9.00,0.0138,0.0362,0.1414,0.4690,4,0,false
31,98.00,98.00,0.8571,12,5,8.50,0.0138,0.0362,0.1414,0.4690,2,0,false
32,98.00,98.00,0.8776,11,5,8.00,0.0138,0.0362,0.1414,0.4690,2,0,false
33,98.00,98.00,0.8980,10,5,7.50,0.0133,0.0363,0.1414,0.4690,2,0,false
34,98.00,96.00,0.9184,9,5,7.00,0.0133,0.0363,0.1414,0.4690,1,0,false
35,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,1,0,false
36,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,1,false
37,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,2,false
38,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,3,false
39,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,4,false
40,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,5,false
41,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,6,false
42,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,7,false
43,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,8,false
44,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,9,false
45,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,10,false
46,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,11,false
47,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,12,false
48,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,13,false
49,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,14,false
50,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,15,false
51,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,16,false
52,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,17,false
53,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,18,false
54,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,19,false
55,98.00,100.00,0.9388,8,5,6.50,0.0087,0.0302,0.1414,0.4690,0,20,true
