step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,84.00,0.0000,-1,-1,-1.00,0.1168,0.0961,1.5827,1.5710,0,0,false
1,50.00,82.00,0.0000,-1,-1,-1.00,0.1180,0.0929,1.5827,1.4855,44,0,false
2,42.00,82.00,0.0000,-1,-1,-1.00,0.1112,0.0889,1.5827,1.4855,44,0,false
3,44.00,86.00,0.0000,-1,-1,-1.00,0.1026,0.0835,1.5827,1.5710,43,0,false
4,56.00,90.00,0.0000,-1,-1,-1.00,0.0917,0.0806,1.5827,1.5710,35,0,false
5,48.00,92.00,0.0000,-1,-1,-1.00,0.0824,0.0803,1.5827,1.5710,29,0,false
6,46.00,94.00,0.0000,-1,-1,-1.00,0.0730,0.0811,1.5827,1.5219,26,0,false
7,52.00,94.00,0.0000,-1,-1,-1.00,0.0692,0.0778,1.5827,1.4855,23,0,false
8,56.00,96.00,0.0000,-1,-1,-1.00,0.0630,0.0763,1.5827,1.4855,23,0,false
9,56.00,96.00,0.0000,-1,-1,-1.00,0.0630,0.0763,1.5827,1.4855,21,0,false
10,42.00,96.00,0.0000,-1,-1,-1.00,0.0586,0.0767,1.5827,1.4855,21,0,false
11,52.00,96.00,0.0000,-1,-1,-1.00,0.0573,0.0732,1.5827,1.4855,19,0,false
12,50.00,96.00,0.0000,-1,-1,-1.00,0.0542,0.0743,1.5827,1.4855,17,0,false
13,56.00,96.00,0.0000,-1,-1,-1.00,0.0494,0.0714,1.5827,1.4855,16,0,false
14,56.00,96.00,0.0000,-1,-1,-1.00,0.0494,0.0707,1.5827,1.4855,12,0,false
15,54.00,96.00,0.0000,-1,-1,-1.00,0.0481,0.0709,1.5827,1.4855,12,0,false
16,58.00,96.00,0.0000,-1,-1,-1.00,0.0447,0.0698,1.5827,1.4855,12,0,false
17,58.00,96.00,0.0000,-1,-1,-1.00,0.0447,0.0680,1.5827,1.4855,10,0,false
18,50.00,96.00,0.0000,-1,-1,-1.00,0.0447,0.0680,1.5827,1.4855,10,0,false
19,50.00,96.00,0.0000,-1,-1,-1.00,0.0413,0.0673,1.5827,1.4855,10,0,false
20,56.00,96.00,0.0000,-1,-1,-1.00,0.0392,0.0637,1.5827,1.4855,9,0,false
21,52.00,96.00,0.0000,-1,-1,-1.00,0.0372,0.0600,1.5827,1.4855,9,0,false
22,46.00,96.00,0.0000,-1,-1,-1.00,0.0358,0.0561,1.5827,1.4855,9,0,false
23,60.00,96.00,0.0000,-1,-1,-1.00,0.0358,0.0561,1.5827,1.4855,8,0,false
24,54.00,96.00,0.0000,-1,-1,-1.00,0.0338,0.0541,1.5827,1.4855,8,0,false
25,52.00,96.00,0.0000,-1,-1,-1.00,0.0304,0.0489,1.5827,1.5219,8,0,false
26,46.00,100.00,0.0000,-1,-1,-1.00,0.0270,0.0449,1.5827,1.5219,7,0,false
