step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,40.00,0.3061,40,6,23.00,0.1694,0.1144,0.1414,0.4690,0,0,false
1,98.00,40.00,0.3061,39,5,22.00,0.1678,0.1127,0.1414,0.4690,38,0,false
2,98.00,44.00,0.3061,38,4,21.00,0.1607,0.1144,0.1414,0.4690,35,0,false
3,98.00,50.00,0.3061,37,3,20.00,0.1483,0.1145,0.1414,0.4690,34,0,false
4,98.00,54.00,0.3061,36,2,19.00,0.1376,0.1095,0.1414,0.4690,33,0,false
5,96.00,58.00,0.3061,35,1,18.00,0.1272,0.1086,0.1414,0.4690,32,0,false
6,96.00,60.00,0.3265,34,1,17.50,0.1166,0.1049,0.1414,0.4690,30,0,false
7,96.00,64.00,0.3469,33,1,17.00,0.1059,0.0957,0.1414,0.4690,28,0,false
8,96.00,68.00,0.3673,32,1,16.50,0.0935,0.0899,0.1414,0.4690,27,0,false
9,96.00,68.00,0.3878,31,1,16.00,0.0880,0.0847,0.1414,0.4690,26,0,false
10,96.00,74.00,0.4082,30,1,15.50,0.0751,0.0790,0.1414,0.4690,26,0,false
11,96.00,76.00,0.4286,29,1,15.00,0.0679,0.0713,0.1414,0.4690,20,0,false
12,96.00,80.00,0.4490,28,1,14.50,0.0619,0.0663,0.1414,0.4690,20,0,false
13,96.00,82.00,0.4694,27,1,14.00,0.0551,0.0657,0.1414,0.4690,18,0,false
14,96.00,84.00,0.4898,26,1,13.50,0.0497,0.0614,0.1414,0.4690,16,0,false
15,96.00,92.00,0.5102,25,1,13.00,0.0380,0.0545,0.1414,0.4690,16,0,false
16,96.00,96.00,0.5306,24,1,12.50,0.0320,0.0467,0.1414,0.4690,14,0,false
17,96.00,96.00,0.5510,23,1,12.00,0.0303,0.0446,0.1414,0.4690,13,0,false
18,96.00,96.00,0.5714,22,1,11.50,0.0303,0.0446,0.1414,0.4690,11,0,false
19,96.00,96.00,0.5918,21,1,11.00,0.0297,0.0442,0.1414,0.4690,11,0,false
20,96.00,96.00,0.6122,20,1,10.50,0.0280,0.0445,0.1414,0.4690,9,0,false
21,96.00,94.00,0.6327,19,1,10.00,0.0263,0.0447,0.1414,0.4690,8,0,false
22,96.00,98.00,0.6531,18,1,9.50,0.0195,0.0389,0.1414,0.4690,7,0,false
23,96.00,98.00,0.6735,17,1,9.00,0.0195,0.0389,0.1414,0.4690,4,0,false
24,96.00,98.00,0.6939,16,1,8.50,0.0178,0.0385,0.1414,0.4690,4,0,false
25,96.00,98.00,0.7143,15,1,8.00,0.0161,0.0381,0.1414,0.4690,4,0,false
26,96.00,98.00,0.7347,14,1,7.50,0.0144,0.0378,0.1414,0.4690,3,0,false
27,96.00,98.00,0.7551,13,1,7.00,0.0144,0.0378,0.1414,0.4690,2,0,false
28,96.00,98.00,0.7755,12,1,6.50,0.0144,0.0378,0.1414,0.4690,2,0,false
29,96.00,98.00,0.7959,11,1,6.00,0.0138,0.0371,0.1414,0.4690,2,0,false
30,96.00,98.00,0.8163,10,1,5.50,0.0138,0.0362,0.1414,0.4690,2,0,false
31,96.00,98.00,0.8367,9,1,5.00,0.0138,0.0362,0.1414,0.4690,2,0,false
32,96.00,98.00,0.8571,8,1,4.50,0.0138,0.0362,0.1414,0.4690,2,0,false
33,96.00,98.00,0.8776,7,1,4.00,0.0133,0.0363,0.1414,0.4690,2,0,false
34,96.00,96.00,0.8980,6,1,3.50,0.0133,0.0363,0.1414,0.4690,1,0,false
35,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,1,0,false
36,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,1,false
37,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,2,false
38,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,3,false
39,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,4,false
40,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,5,false
41,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,6,false
42,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,7,false
43,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,8,false
44,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,9,false
45,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,10,false
46,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,11,false
47,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,12,false
48,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,13,false
49,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,14,false
50,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,15,false
51,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,16,false
52,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,17,false
53,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,18,false
54,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,19,false
55,96.00,100.00,0.9184,5,1,3.00,0.0087,0.0302,0.1414,0.4690,0,20,true
