step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,58.00,58.00,0.0000,-1,-1,-1.00,0.1508,0.1010,1.5827,1.3610,0,0,false
1,68.00,62.00,0.0000,-1,-1,-1.00,0.1477,0.0958,1.5827,1.3610,43,0,false
2,68.00,64.00,0.0000,-1,-1,-1.00,0.1399,0.0987,1.5827,1.3610,41,0,false
3,70.00,66.00,0.0000,-1,-1,-1.00,0.1297,0.0920,1.5827,1.3610,37,0,false
4,66.00,70.00,0.0000,-1,-1,-1.00,0.1202,0.0891,1.5827,0.9710,34,0,false
5,62.00,68.00,0.0000,-1,-1,-1.00,0.1168,0.0857,1.5827,0.9710,32,0,false
6,64.00,72.00,0.0000,-1,-1,-1.00,0.1085,0.0895,1.5827,0.9710,32,0,false
7,56.00,72.00,0.0000,-1,-1,-1.00,0.1053,0.0878,1.5827,0.9710,30,0,false
8,50.00,72.00,0.0000,-1,-1,-1.00,0.1023,0.0903,1.5827,0.9710,26,0,false
9,60.00,72.00,0.0000,-1,-1,-1.00,0.0950,0.0870,1.5827,0.9710,24,0,false
10,52.00,74.00,0.0000,-1,-1,-1.00,0.0924,0.0830,1.5827,0.9710,22,0,false
11,60.00,76.00,0.0000,-1,-1,-1.00,0.0872,0.0804,1.5827,0.9710,21,0,false
12,54.00,78.00,0.0000,-1,-1,-1.00,0.0851,0.0767,1.5827,1.0000,19,0,false
13,60.00,80.00,0.0000,-1,-1,-1.00,0.0817,0.0760,1.5827,1.0000,19,0,false
14,54.00,80.00,0.0000,-1,-1,-1.00,0.0790,0.0715,1.5827,1.0000,19,0,false
15,48.00,86.00,0.0000,-1,-1,-1.00,0.0709,0.0729,1.5827,1.0000,19,0,false
16,64.00,88.00,0.0000,-1,-1,-1.00,0.0634,0.0712,1.5827,1.0000,17,0,false
17,66.00,90.00,0.0000,-1,-1,-1.00,0.0593,0.0686,1.5827,1.0000,17,0,false
18,66.00,92.00,0.0000,-1,-1,-1.00,0.0515,0.0644,1.5827,1.0000,17,0,false
19,48.00,92.00,0.0000,-1,-1,-1.00,0.0454,0.0639,1.5827,0.9710,14,0,false
20,54.00,92.00,0.0000,-1,-1,-1.00,0.0407,0.0583,1.5827,0.9710,11,0,false
21,56.00,94.00,0.0000,-1,-1,-1.00,0.0393,0.0557,1.5827,0.9710,10,0,false
22,54.00,96.00,0.0000,-1,-1,-1.00,0.0339,0.0539,1.5827,0.9710,10,0,false
23,60.00,96.00,0.0000,-1,-1,-1.00,0.0319,0.0501,1.5827,0.9710,9,0,false
24,52.00,96.00,0.0000,-1,-1,-1.00,0.0268,0.0465,1.5827,0.9710,8,0,false
25,48.00,96.00,0.0000,-1,-1,-1.00,0.0247,0.0458,1.5827,0.9710,5,0,false
26,56.00,96.00,0.0000,-1,-1,-1.00,0.0247,0.0458,1.5827,0.9710,4,0,false
27,54.00,96.00,0.0000,-1,-1,-1.00,0.0247,0.0458,1.5827,0.9710,4,0,false
28,52.00,96.00,0.0000,-1,-1,-1.00,0.0227,0.0425,1.5827,0.9710,4,0,false
29,58.00,98.00,0.0000,-1,-1,-1.00,0.0193,0.0385,1.5827,0.9710,3,0,false
30,52.00,98.00,0.0000,-1,-1,-1.00,0.0193,0.0359,1.5827,1.2955,3,0,false
31,52.00,98.00,0.0000,-1,-1,-1.00,0.0142,0.0329,1.5827,1.2955,3,0,false
32,52.00,98.00,0.0000,-1,-1,-1.00,0.0142,0.0326,1.5827,1.2955,2,0,false
33,58.00,98.00,0.0000,-1,-1,-1.00,0.0142,0.0326,1.5827,1.2955,2,0,false
34,58.00,98.00,0.0000,-1,-1,-1.00,0.0136,0.0327,1.5827,1.2955,2,0,false
35,58.00,98.00,0.0000,-1,-1,-1.00,0.0136,0.0327,1.5827,1.2955,1,0,false
36,58.00,98.00,0.0000,-1,-1,-1.00,0.0136,0.0327,1.5827,1.2955,1,0,false
37,58.00,98.00,0.0000,-1,-1,-1.00,0.0136,0.0327,1.5827,1.2955,1,0,false
38,58.00,98.00,0.0000,-1,-1,-1.00,0.0136,0.0327,1.5827,1.2955,1,0,false
39,58.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0260,1.5827,1.2955,1,0,false
40,56.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0221,1.5827,1.2955,1,0,false
41,54.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0221,1.5827,1.2955,1,0,false
42,56.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0206,1.5827,1.2955,1,0,false
43,54.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.2955,1,0,false
44,58.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.2955,1,0,false
45,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,1,0,false
46,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,1,false
47,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,2,false
48,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,3,false
49,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,4,false
50,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,5,false
51,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,6,false
52,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,7,false
53,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,8,false
54,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,9,false
55,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,10,false
56,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,11,false
57,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,12,false
58,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,13,false
59,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,14,false
60,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,15,false
61,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,16,false
62,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,17,false
63,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,18,false
64,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,19,false
65,58.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.2955,0,20,true
