step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,42.00,0.9592,46,48,47.00,0.2058,0.1364,1.5844,1.5710,0,0,false
1,0.00,42.00,0.9592,45,47,46.00,0.2035,0.1324,1.5844,1.5710,45,0,false
2,20.00,54.00,0.9592,44,46,45.00,0.1843,0.1387,1.5844,1.5710,39,0,false
3,24.00,56.00,0.9592,43,45,44.00,0.1723,0.1416,1.5844,1.5710,34,0,false
4,34.00,56.00,0.9592,42,44,43.00,0.1597,0.1409,1.5844,1.5710,31,0,false
5,42.00,58.00,0.9592,41,43,42.00,0.1512,0.1349,1.5844,1.5710,29,0,false
6,30.00,56.00,0.9592,40,42,41.00,0.1479,0.1283,1.5844,1.5710,29,0,false
7,30.00,58.00,0.9592,39,41,40.00,0.1403,0.1300,1.5844,1.5710,29,0,false
8,42.00,64.00,0.9592,38,40,39.00,0.1305,0.1323,1.5844,1.5710,26,0,false
9,42.00,68.00,0.9592,37,39,38.00,0.1212,0.1269,1.5844,1.5710,22,0,false
10,44.00,72.00,0.9592,36,38,37.00,0.1117,0.1277,1.5844,1.5710,22,0,false
11,38.00,70.00,0.9592,35,37,36.00,0.1059,0.1229,1.5844,1.5710,20,0,false
12,50.00,72.00,0.9592,34,36,35.00,0.0964,0.1198,1.5844,1.5710,19,0,false
13,52.00,74.00,0.9592,33,35,34.00,0.0863,0.1092,1.5844,1.5710,18,0,false
14,52.00,72.00,0.9592,32,34,33.00,0.0849,0.0998,1.5844,1.5710,17,0,false
15,56.00,72.00,0.9592,31,33,32.00,0.0819,0.0985,1.5844,1.5710,17,0,false
16,54.00,76.00,0.9592,30,32,31.00,0.0734,0.0948,1.5844,1.5710,16,0,false
17,66.00,78.00,0.9592,29,31,30.00,0.0679,0.0875,1.5844,1.5710,15,0,false
18,62.00,82.00,0.9592,28,30,29.00,0.0619,0.0810,1.5844,1.5710,15,0,false
19,54.00,84.00,0.9592,27,29,28.00,0.0542,0.0737,1.5844,1.5710,14,0,false
20,58.00,86.00,0.9592,26,28,27.00,0.0488,0.0632,1.5844,1.5710,13,0,false
21,56.00,86.00,0.9592,25,27,26.00,0.0471,0.0598,1.5844,1.5710,12,0,false
22,66.00,90.00,0.9592,24,26,25.00,0.0402,0.0581,1.5844,1.5710,12,0,false
23,68.00,90.00,0.9592,23,25,24.00,0.0385,0.0562,1.5844,1.5710,9,0,false
24,60.00,90.00,0.9592,22,24,23.00,0.0368,0.0546,1.5844,1.5219,9,0,false
25,64.00,88.00,0.9592,21,23,22.00,0.0346,0.0507,1.5844,1.5219,9,0,false
26,66.00,92.00,0.9592,20,22,21.00,0.0300,0.0477,1.5844,1.5219,9,0,false
27,68.00,92.00,0.9592,19,21,20.00,0.0300,0.0477,1.5844,1.5219,8,0,false
28,68.00,90.00,0.9592,18,20,19.00,0.0295,0.0473,1.5844,1.3610,8,0,false
29,62.00,92.00,0.9592,17,19,18.00,0.0244,0.0440,1.5844,1.3610,6,0,false
30,66.00,92.00,0.9592,16,18,17.00,0.0238,0.0428,1.5844,1.3610,4,0,false
31,66.00,90.00,0.9592,15,17,16.00,0.0238,0.0428,1.5844,1.3610,3,0,false
32,58.00,94.00,0.9592,14,16,15.00,0.0193,0.0390,1.5844,1.3610,3,0,false
33,56.00,94.00,0.9592,13,15,14.00,0.0193,0.0390,1.5844,1.3610,2,0,false
34,56.00,92.00,0.9592,12,14,13.00,0.0193,0.0390,1.5844,1.3610,2,0,false
35,58.00,96.00,0.9592,11,13,12.00,0.0147,0.0343,1.5844,1.3610,2,0,false
36,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,1,0,false
37,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,1,false
38,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,2,false
39,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,3,false
40,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,4,false
41,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,5,false
42,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,6,false
43,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,7,false
44,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,8,false
45,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,9,false
46,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,10,false
47,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,11,false
48,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,12,false
49,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,13,false
50,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,14,false
51,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,15,false
52,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,16,false
53,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,17,false
54,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,18,false
55,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,19,false
56,60.00,100.00,0.9796,11,12,11.50,0.0102,0.0280,1.5844,1.3610,0,20,true
