step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,44.00,84.00,0.0000,-1,-1,-1.00,0.1144,0.1068,1.5827,1.5219,0,0,false
1,46.00,82.00,0.0000,-1,-1,-1.00,0.1200,0.1130,1.5827,1.4855,46,0,false
2,58.00,90.00,0.0000,-1,-1,-1.00,0.1138,0.1113,1.5827,1.4855,41,0,false
3,68.00,92.00,0.0000,-1,-1,-1.00,0.1057,0.1114,1.5827,1.5219,36,0,false
4,58.00,92.00,0.0000,-1,-1,-1.00,0.0975,0.1029,1.5827,1.5710,33,0,false
5,58.00,92.00,0.0000,-1,-1,-1.00,0.0934,0.0984,1.5827,1.5710,30,0,false
6,62.00,90.00,0.0000,-1,-1,-1.00,0.0913,0.0992,1.5827,1.5710,30,0,false
7,58.00,92.00,0.0000,-1,-1,-1.00,0.0825,0.1002,1.5827,1.5219,28,0,false
8,50.00,94.00,0.0000,-1,-1,-1.00,0.0733,0.0985,1.5827,1.5219,24,0,false
9,58.00,94.00,0.0000,-1,-1,-1.00,0.0721,0.0976,1.5827,1.5219,19,0,false
10,56.00,94.00,0.0000,-1,-1,-1.00,0.0710,0.0957,1.5827,1.5219,18,0,false
11,50.00,94.00,0.0000,-1,-1,-1.00,0.0696,0.0935,1.5827,1.5219,18,0,false
12,46.00,94.00,0.0000,-1,-1,-1.00,0.0696,0.0923,1.5827,1.5710,18,0,false
13,56.00,94.00,0.0000,-1,-1,-1.00,0.0655,0.0922,1.5827,1.5710,18,0,false
14,52.00,94.00,0.0000,-1,-1,-1.00,0.0635,0.0872,1.5827,1.5710,18,0,false
15,54.00,94.00,0.0000,-1,-1,-1.00,0.0608,0.0833,1.5827,1.5710,18,0,false
16,54.00,94.00,0.0000,-1,-1,-1.00,0.0526,0.0791,1.5827,1.5219,18,0,false
17,60.00,96.00,0.0000,-1,-1,-1.00,0.0482,0.0725,1.5827,1.5219,18,0,false
18,62.00,98.00,0.0000,-1,-1,-1.00,0.0448,0.0676,1.5827,1.5219,16,0,false
19,50.00,98.00,0.0000,-1,-1,-1.00,0.0417,0.0677,1.5827,1.5219,16,0,false
20,46.00,98.00,0.0000,-1,-1,-1.00,0.0412,0.0662,1.5827,1.5219,13,0,false
21,38.00,98.00,0.0000,-1,-1,-1.00,0.0398,0.0649,1.5827,1.5219,12,0,false
22,34.00,98.00,0.0000,-1,-1,-1.00,0.0384,0.0635,1.5827,1.5219,11,0,false
23,40.00,98.00,0.0000,-1,-1,-1.00,0.0371,0.0615,1.5827,1.5219,11,0,false
24,46.00,98.00,0.0000,-1,-1,-1.00,0.0350,0.0599,1.5827,1.5219,11,0,false
25,40.00,98.00,0.0000,-1,-1,-1.00,0.0350,0.0578,1.5827,1.5219,9,0,false
26,44.00,98.00,0.0000,-1,-1,-1.00,0.0330,0.0558,1.5827,1.5219,9,0,false
27,40.00,98.00,0.0000,-1,-1,-1.00,0.0330,0.0532,1.5827,1.5219,9,0,false
28,46.00,100.00,0.0000,-1,-1,-1.00,0.0276,0.0488,1.5827,1.5219,9,0,false
29,48.00,100.00,0.0000,-1,-1,-1.00,0.0238,0.0448,1.5827,1.5219,9,0,false
30,40.00,100.00,0.0000,-1,-1,-1.00,0.0204,0.0384,1.5827,1.4855,7,0,false
31,50.00,100.00,0.0000,-1,-1,-1.00,0.0187,0.0358,1.5827,1.5710,7,0,false
32,42.00,100.00,0.0000,-1,-1,-1.00,0.0153,0.0308,1.5827,1.5710,5,0,false
33,38.00,100.00,0.0000,-1,-1,-1.00,0.0136,0.0280,1.5827,1.5710,5,0,false
34,38.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0241,1.5827,1.5710,3,0,false
35,46.00,100.00,0.0000,-1,-1,-1.00,0.0102,0.0210,1.5827,1.5710,2,0,false
36,50.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5710,2,0,false
37,50.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5710,1,0,false
38,50.00,100.00,0.0000,-1,-1,-1.00,0.0085,0.0200,1.5827,1.5710,1,0,false
39,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,1,0,false
40,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,1,false
41,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,2,false
42,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,3,false
43,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,4,false
44,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,5,false
45,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,6,false
46,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,7,false
47,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,8,false
48,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,9,false
49,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,10,false
50,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,11,false
51,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,12,false
52,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,13,false
53,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,14,false
54,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,15,false
55,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,16,false
56,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,17,false
57,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,18,false
58,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,19,false
59,46.00,100.00,0.0000,-1,-1,-1.00,0.0079,0.0201,1.5827,1.5710,0,20,true
