step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,40.00,0.8367,40,48,44.00,0.2395,0.1563,1.5844,1.5710,0,0,false
1,12.00,40.00,0.8367,39,47,43.00,0.2406,0.1536,1.5844,1.5710,43,0,false
2,12.00,46.00,0.8367,38,46,42.00,0.2202,0.1563,1.5844,1.5710,41,0,false
3,20.00,48.00,0.8367,37,45,41.00,0.2076,0.1553,1.5844,1.5219,34,0,false
4,34.00,52.00,0.8367,36,44,40.00,0.1957,0.1531,1.5844,1.4855,33,0,false
5,22.00,56.00,0.8367,35,43,39.00,0.1804,0.1506,1.5844,1.4855,31,0,false
6,24.00,60.00,0.8367,34,42,38.00,0.1656,0.1472,1.5844,1.4855,27,0,false
7,24.00,62.00,0.8367,33,41,37.00,0.1566,0.1474,1.5844,1.2955,25,0,false
8,34.00,60.00,0.8367,32,40,36.00,0.1525,0.1456,1.5844,1.2955,23,0,false
9,38.00,70.00,0.8367,31,39,35.00,0.1432,0.1450,1.5844,1.2955,22,0,false
10,38.00,68.00,0.8367,30,38,34.00,0.1407,0.1407,1.5844,1.1568,21,0,false
11,30.00,70.00,0.8367,29,37,33.00,0.1300,0.1372,1.5844,1.3710,21,0,false
12,42.00,72.00,0.8367,28,36,32.00,0.1210,0.1333,1.5844,1.3710,20,0,false
13,44.00,78.00,0.8367,27,35,31.00,0.1077,0.1296,1.5844,1.1568,15,0,false
14,44.00,78.00,0.8367,26,34,30.00,0.1020,0.1260,1.5844,1.1568,14,0,false
15,52.00,78.00,0.8367,25,33,29.00,0.0948,0.1233,1.5844,1.1568,14,0,false
16,40.00,78.00,0.8367,24,32,28.00,0.0917,0.1174,1.5844,1.1568,12,0,false
17,42.00,76.00,0.8367,23,31,27.00,0.0844,0.1136,1.5844,1.1568,12,0,false
18,54.00,82.00,0.8367,22,30,26.00,0.0734,0.1047,1.5844,1.1568,12,0,false
19,54.00,80.00,0.8367,21,29,25.00,0.0680,0.0969,1.5844,0.7219,11,0,false
