step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,98.00,32.00,0.7551,49,37,43.00,0.1810,0.1189,0.1414,0.0000,0,0,false
1,98.00,32.00,0.7551,48,36,42.00,0.1779,0.1179,0.1414,0.0000,40,0,false
2,98.00,38.00,0.7551,47,35,41.00,0.1649,0.1177,0.1414,0.0000,38,0,false
3,98.00,44.00,0.7551,46,34,40.00,0.1503,0.1171,0.1414,0.0000,35,0,false
4,98.00,46.00,0.7551,45,33,39.00,0.1390,0.1076,0.1414,0.0000,31,0,false
5,98.00,46.00,0.7551,44,32,38.00,0.1319,0.0998,0.1414,0.0000,27,0,false
6,98.00,56.00,0.7551,43,31,37.00,0.1219,0.0995,0.1414,0.0000,26,0,false
7,98.00,62.00,0.7551,42,30,36.00,0.1142,0.1006,0.1414,0.0000,25,0,false
8,98.00,62.00,0.7551,41,29,35.00,0.1087,0.0965,0.1414,0.0000,24,0,false
9,98.00,66.00,0.7551,40,28,34.00,0.0982,0.0915,0.1414,0.0000,24,0,false
10,98.00,66.00,0.7551,39,27,33.00,0.0905,0.0882,0.1414,0.0000,23,0,false
11,98.00,70.00,0.7551,38,26,32.00,0.0788,0.0802,0.1414,0.0000,19,0,false
12,98.00,78.00,0.7551,37,25,31.00,0.0671,0.0741,0.1414,0.0000,18,0,false
13,98.00,76.00,0.7551,36,24,30.00,0.0649,0.0673,0.1414,0.0000,16,0,false
14,98.00,78.00,0.7551,35,23,29.00,0.0626,0.0678,0.1414,0.0000,15,0,false
15,98.00,76.00,0.7551,34,22,28.00,0.0609,0.0670,0.1414,0.0000,13,0,false
16,98.00,80.00,0.7551,33,21,27.00,0.0541,0.0649,0.1414,0.0000,13,0,false
17,98.00,84.00,0.7551,32,20,26.00,0.0496,0.0624,0.1414,0.0000,12,0,false
18,98.00,84.00,0.7551,31,19,25.00,0.0479,0.0630,0.1414,0.0000,11,0,false
19,98.00,84.00,0.7551,30,18,24.00,0.0456,0.0601,0.1414,0.0000,11,0,false
20,98.00,82.00,0.7551,29,17,23.00,0.0439,0.0585,0.1414,0.0000,11,0,false
21,98.00,86.00,0.7551,28,16,22.00,0.0388,0.0558,0.1414,0.0000,10,0,false
22,98.00,86.00,0.7551,27,15,21.00,0.0382,0.0556,0.1414,0.0000,8,0,false
23,98.00,84.00,0.7551,26,14,20.00,0.0377,0.0548,0.1414,0.0000,8,0,false
24,98.00,88.00,0.7551,25,13,19.00,0.0331,0.0525,0.1414,0.0000,8,0,false
25,98.00,88.00,0.7551,24,12,18.00,0.0326,0.0527,0.1414,0.0000,7,0,false
26,98.00,88.00,0.7551,23,11,17.00,0.0320,0.0518,0.1414,0.0000,6,0,false
27,98.00,86.00,0.7551,22,10,16.00,0.0320,0.0512,0.1414,0.0000,6,0,false
28,98.00,90.00,0.7551,21,9,15.00,0.0269,0.0484,0.1414,0.4690,6,0,false
29,98.00,94.00,0.7755,20,9,14.50,0.0224,0.0448,0.1414,0.4690,5,0,false
30,98.00,94.00,0.7959,19,9,14.00,0.0224,0.0448,0.1414,0.4690,4,0,false
31,98.00,92.00,0.8163,18,9,13.50,0.0224,0.0448,0.1414,0.4690,4,0,false
32,98.00,94.00,0.8367,17,9,13.00,0.0178,0.0410,0.1414,0.4690,4,0,false
33,98.00,98.00,0.8571,16,9,12.50,0.0133,0.0363,0.1414,0.4690,2,0,false
34,98.00,96.00,0.8776,15,9,12.00,0.0133,0.0363,0.1414,0.4690,1,0,false
35,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,1,0,false
36,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,1,false
37,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,2,false
38,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,3,false
39,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,4,false
40,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,5,false
41,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,6,false
42,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,7,false
43,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,8,false
44,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,9,false
45,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,10,false
46,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,11,false
47,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,12,false
48,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,13,false
49,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,14,false
50,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,15,false
51,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,16,false
52,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,17,false
53,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,18,false
54,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,19,false
55,98.00,100.00,0.8980,14,9,11.50,0.0087,0.0302,0.1414,0.4690,0,20,true
