step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,54.00,0.6939,33,48,40.50,0.1826,0.1146,1.5844,1.5710,0,0,false
1,0.00,54.00,0.6939,32,47,39.50,0.1802,0.1137,1.5844,1.5710,47,0,false
2,8.00,64.00,0.6939,31,46,38.50,0.1674,0.1135,1.5844,1.5710,44,0,false
3,16.00,64.00,0.6939,30,45,37.50,0.1587,0.1084,1.5844,1.5710,41,0,false
4,18.00,66.00,0.6939,29,44,36.50,0.1467,0.1062,1.5844,1.4855,41,0,false
5,30.00,74.00,0.6939,28,43,35.50,0.1356,0.1031,1.5844,1.4855,35,0,false
6,34.00,80.00,0.6939,27,42,34.50,0.1266,0.0981,1.5844,1.4855,35,0,false
7,22.00,80.00,0.6939,26,41,33.50,0.1158,0.0981,1.5844,1.3710,33,0,false
8,38.00,80.00,0.6939,25,40,32.50,0.1050,0.0940,1.5844,1.3710,30,0,false
9,36.00,80.00,0.6939,24,39,31.50,0.0972,0.0917,1.5844,1.3710,27,0,false
10,42.00,82.00,0.6939,23,38,30.50,0.0920,0.0890,1.5844,1.3710,22,0,false
11,56.00,84.00,0.6939,22,37,29.50,0.0848,0.0870,1.5844,1.3710,21,0,false
12,46.00,88.00,0.6939,21,36,28.50,0.0808,0.0816,1.5844,1.3710,20,0,false
13,54.00,92.00,0.6939,20,35,27.50,0.0742,0.0775,1.5844,1.1568,20,0,false
14,56.00,92.00,0.6939,19,34,26.50,0.0691,0.0715,1.5844,1.1568,20,0,false
15,48.00,92.00,0.6939,18,33,25.50,0.0629,0.0658,1.5844,1.2955,20,0,false
16,52.00,92.00,0.6939,17,32,24.50,0.0567,0.0608,1.5844,1.2955,20,0,false
17,62.00,92.00,0.6939,16,31,23.50,0.0518,0.0567,1.5844,1.2955,19,0,false
18,60.00,94.00,0.6939,15,30,22.50,0.0462,0.0523,1.5844,1.2955,19,0,false
19,58.00,96.00,0.6939,14,29,21.50,0.0413,0.0470,1.5844,1.2955,16,0,false
20,54.00,98.00,0.6939,13,28,20.50,0.0404,0.0439,1.5844,1.2955,14,0,false
21,60.00,98.00,0.6939,12,27,19.50,0.0394,0.0436,1.5844,1.2955,13,0,false
22,58.00,98.00,0.6939,11,26,18.50,0.0384,0.0427,1.5844,1.2955,13,0,false
23,66.00,98.00,0.6939,10,25,17.50,0.0364,0.0415,1.5844,1.2955,13,0,false
24,58.00,98.00,0.6939,9,24,16.50,0.0355,0.0398,1.5844,1.2955,12,0,false
25,62.00,98.00,0.6939,8,23,15.50,0.0348,0.0392,1.5844,0.8813,12,0,false
26,68.00,98.00,0.6939,7,22,14.50,0.0341,0.0383,1.5844,1.2955,11,0,false
27,62.00,98.00,0.6939,6,21,13.50,0.0328,0.0375,1.5844,1.2955,11,0,false
28,62.00,98.00,0.6939,5,20,12.50,0.0315,0.0359,1.5844,1.2955,11,0,false
29,70.00,98.00,0.6939,4,19,11.50,0.0299,0.0350,1.5844,1.2955,11,0,false
30,64.00,98.00,0.6939,3,18,10.50,0.0289,0.0340,1.5844,1.2955,10,0,false
31,60.00,98.00,0.6939,2,17,9.50,0.0284,0.0334,1.5844,1.2955,8,0,false
32,64.00,98.00,0.6939,1,16,8.50,0.0244,0.0312,1.5844,1.2955,7,0,false
33,64.00,98.00,0.6939,0,15,7.50,0.0204,0.0279,1.5844,1.3610,6,0,false
34,66.00,98.00,0.7143,0,14,7.00,0.0202,0.0268,1.5844,1.3610,5,0,false
35,64.00,100.00,0.7347,0,13,6.50,0.0198,0.0261,1.5844,1.5219,4,0,false
36,64.00,100.00,0.7551,0,12,6.00,0.0172,0.0232,1.5844,1.5219,4,0,false
37,64.00,100.00,0.7755,0,11,5.50,0.0170,0.0229,1.5844,1.5219,3,0,false
38,68.00,100.00,0.7959,0,10,5.00,0.0153,0.0214,1.5844,1.5219,3,0,false
39,70.00,100.00,0.8163,0,9,4.50,0.0135,0.0205,1.5844,1.4855,2,0,false
40,68.00,100.00,0.8367,0,8,4.00,0.0133,0.0203,1.5844,1.4855,2,0,false
41,66.00,100.00,0.8571,0,7,3.50,0.0133,0.0203,1.5844,1.4855,1,0,false
42,72.00,100.00,0.8776,0,6,3.00,0.0116,0.0175,1.5844,1.4855,1,0,false
43,72.00,100.00,0.8980,0,5,2.50,0.0113,0.0150,1.5844,1.4855,1,0,false
44,70.00,100.00,0.9184,0,4,2.00,0.0108,0.0144,1.5844,1.4855,1,0,false
