step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,54.00,0.6939,33,48,40.50,0.1820,0.1223,1.5844,1.5710,0,0,false
1,4.00,56.00,0.6939,32,47,39.50,0.1752,0.1150,1.5844,1.5219,46,0,false
2,8.00,62.00,0.6939,31,46,38.50,0.1628,0.1167,1.5844,1.5710,44,0,false
3,12.00,62.00,0.6939,30,45,37.50,0.1564,0.1131,1.5844,1.5219,41,0,false
4,20.00,70.00,0.6939,29,44,36.50,0.1459,0.1129,1.5844,1.4855,38,0,false
5,24.00,72.00,0.6939,28,43,35.50,0.1328,0.1109,1.5844,1.4855,35,0,false
6,28.00,70.00,0.6939,27,42,34.50,0.1265,0.1072,1.5844,1.4855,33,0,false
7,38.00,74.00,0.6939,26,41,33.50,0.1192,0.1051,1.5844,1.4855,30,0,false
8,38.00,76.00,0.6939,25,40,32.50,0.1099,0.1040,1.5844,1.4855,27,0,false
9,38.00,76.00,0.6939,24,39,31.50,0.1031,0.1003,1.5844,1.4855,23,0,false
10,56.00,78.00,0.6939,23,38,30.50,0.0940,0.0981,1.5844,1.4855,23,0,false
11,40.00,82.00,0.6939,22,37,29.50,0.0890,0.0937,1.5844,1.4855,21,0,false
12,50.00,82.00,0.6939,21,36,28.50,0.0816,0.0919,1.5844,1.4855,21,0,false
13,50.00,82.00,0.6939,20,35,27.50,0.0741,0.0900,1.5844,1.3710,18,0,false
14,54.00,82.00,0.6939,19,34,26.50,0.0705,0.0848,1.5844,1.3710,16,0,false
15,62.00,84.00,0.6939,18,33,25.50,0.0624,0.0804,1.5844,1.3710,16,0,false
16,58.00,84.00,0.6939,17,32,24.50,0.0600,0.0744,1.5844,1.3710,15,0,false
17,66.00,90.00,0.6939,16,31,23.50,0.0519,0.0700,1.5844,1.3710,12,0,false
18,68.00,90.00,0.6939,15,30,22.50,0.0477,0.0610,1.5844,1.3710,11,0,false
19,70.00,92.00,0.6939,14,29,21.50,0.0424,0.0513,1.5844,1.3710,11,0,false
20,68.00,92.00,0.6939,13,28,20.50,0.0395,0.0471,1.5844,1.3710,11,0,false
21,72.00,94.00,0.6939,12,27,19.50,0.0358,0.0406,1.5844,1.3710,10,0,false
22,70.00,98.00,0.6939,11,26,18.50,0.0334,0.0355,1.5844,1.3710,10,0,false
23,64.00,98.00,0.6939,10,25,17.50,0.0322,0.0344,1.5844,1.2955,10,0,false
24,72.00,98.00,0.6939,9,24,16.50,0.0299,0.0346,1.5844,1.4855,10,0,false
25,68.00,98.00,0.6939,8,23,15.50,0.0281,0.0341,1.5844,1.4855,9,0,false
26,72.00,98.00,0.6939,7,22,14.50,0.0269,0.0333,1.5844,1.4855,8,0,false
27,68.00,98.00,0.6939,6,21,13.50,0.0253,0.0327,1.5844,1.4855,8,0,false
28,64.00,98.00,0.6939,5,20,12.50,0.0237,0.0317,1.5844,1.4855,8,0,false
29,80.00,98.00,0.6939,4,19,11.50,0.0209,0.0306,1.5844,1.4855,7,0,false
30,72.00,98.00,0.6939,3,18,10.50,0.0197,0.0288,1.5844,1.4855,7,0,false
31,86.00,98.00,0.6939,2,17,9.50,0.0174,0.0272,1.5844,1.4855,5,0,false
32,78.00,98.00,0.6939,1,16,8.50,0.0149,0.0236,1.5844,1.4855,4,0,false
33,76.00,98.00,0.6939,0,15,7.50,0.0145,0.0222,1.5844,1.4855,3,0,false
34,78.00,100.00,0.7143,0,14,7.00,0.0139,0.0216,1.5844,1.4855,2,0,false
35,78.00,100.00,0.7347,0,13,6.50,0.0137,0.0205,1.5844,1.4855,1,0,false
36,78.00,100.00,0.7551,0,12,6.00,0.0137,0.0201,1.5844,1.4855,1,0,false
37,78.00,100.00,0.7755,0,11,5.50,0.0137,0.0201,1.5844,1.4855,1,0,false
38,78.00,100.00,0.7959,0,10,5.00,0.0137,0.0201,1.5844,1.4855,1,0,false
39,78.00,100.00,0.8163,0,9,4.50,0.0137,0.0201,1.5844,1.5710,1,0,false
40,78.00,100.00,0.8367,0,8,4.00,0.0137,0.0201,1.5844,1.5710,1,0,false
41,78.00,100.00,0.8571,0,7,3.50,0.0137,0.0201,1.5844,1.5710,1,0,false
42,76.00,100.00,0.8776,0,6,3.00,0.0137,0.0201,1.5844,1.5710,1,0,false
43,78.00,100.00,0.8980,0,5,2.50,0.0125,0.0182,1.5844,1.5710,1,0,false
44,82.00,100.00,0.9184,0,4,2.00,0.0124,0.0161,1.5844,1.5710,1,0,false
