step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,64.00,72.00,0.0000,33,-1,33.00,0.1265,0.0988,1.5809,1.2955,0,0,false
1,82.00,90.00,0.0000,41,-1,41.00,0.0847,0.1014,1.5809,1.5219,41,0,false
2,78.00,80.00,0.0000,40,-1,40.00,0.1027,0.1094,1.5809,1.5710,32,0,false
3,62.00,84.00,0.0000,39,-1,39.00,0.1100,0.1049,1.5809,1.5219,34,0,false
4,72.00,88.00,0.0000,37,-1,37.00,0.0802,0.0989,1.5809,1.5710,35,0,false
5,66.00,86.00,0.0000,36,-1,36.00,0.0776,0.0772,1.5809,1.5219,36,0,false
6,78.00,92.00,0.0000,35,-1,35.00,0.0606,0.0734,1.5809,1.5219,33,0,false
7,82.00,86.00,0.0000,33,-1,33.00,0.0630,0.0707,1.5809,1.5219,39,0,false
8,80.00,94.00,0.0000,32,-1,32.00,0.0464,0.0531,1.5809,1.5219,30,0,false
9,76.00,94.00,0.0000,31,-1,31.00,0.0394,0.0498,1.5809,1.5219,34,0,false
10,84.00,96.00,0.0000,30,-1,30.00,0.0335,0.0425,1.5809,1.5219,33,0,false
11,70.00,98.00,0.0000,29,-1,29.00,0.0342,0.0405,1.5809,1.5219,19,0,false
12,70.00,98.00,0.0000,27,-1,27.00,0.0312,0.0383,1.5809,1.5219,21,0,false
13,88.00,98.00,0.0000,26,-1,26.00,0.0288,0.0380,1.5809,1.5219,10,0,false
14,86.00,96.00,0.0000,24,-1,24.00,0.0266,0.0381,1.5809,1.5219,11,0,false
15,94.00,98.00,0.0000,23,-1,23.00,0.0249,0.0367,1.5809,1.5219,13,0,false
16,90.00,98.00,0.0000,21,-1,21.00,0.0211,0.0330,1.5809,1.5219,8,0,false
17,90.00,98.00,0.0000,19,-1,19.00,0.0223,0.0314,1.5809,1.5219,10,0,false
18,94.00,98.00,0.0000,18,-1,18.00,0.0177,0.0275,1.5809,1.5219,7,0,false
19,90.00,98.00,0.0000,17,-1,17.00,0.0176,0.0268,1.5809,1.5219,2,0,false
