step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,44.00,0.6939,33,48,40.50,0.1699,0.1104,1.5809,1.5710,0,0,false
1,44.00,64.00,0.8980,10,15,12.50,0.1506,0.1169,1.5809,1.3710,40,0,false
2,56.00,62.00,0.8980,9,14,11.50,0.1487,0.1126,1.5809,1.1568,36,0,false
3,56.00,64.00,0.8980,8,13,10.50,0.1394,0.1159,1.5809,0.7219,43,0,false
4,54.00,66.00,0.8980,7,12,9.50,0.1323,0.1140,1.5809,1.1568,41,0,false
5,58.00,70.00,0.8980,6,11,8.50,0.1204,0.1068,1.5809,1.1568,36,0,false
6,52.00,72.00,0.8980,5,10,7.50,0.1168,0.1024,1.5809,0.7219,30,0,false
7,56.00,74.00,0.8980,4,9,6.50,0.1084,0.1000,1.5809,0.7219,28,0,false
8,56.00,74.00,0.8980,3,8,5.50,0.1043,0.0964,1.5809,0.7219,28,0,false
9,60.00,76.00,0.9184,3,7,5.00,0.0994,0.0939,1.5809,0.7219,27,0,false
10,54.00,76.00,0.9796,6,5,5.50,0.0967,0.1000,1.5809,0.7219,25,0,false
11,68.00,84.00,0.9592,1,3,2.00,0.0730,0.0855,1.5809,0.8813,23,0,false
