step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,34.00,70.00,0.6531,33,16,24.50,0.1473,0.1228,1.5398,1.4855,0,0,false
1,64.00,70.00,0.6531,32,15,23.50,0.1489,0.1292,1.5398,1.3610,41,0,false
2,68.00,78.00,0.6531,31,14,22.50,0.1210,0.1190,1.5398,1.3610,33,0,false
3,72.00,84.00,0.6531,30,13,21.50,0.1125,0.1154,1.5398,1.3610,32,0,false
4,68.00,70.00,0.6531,29,12,20.50,0.1229,0.1187,1.5398,1.3610,32,0,false
5,74.00,76.00,0.6531,28,11,19.50,0.1068,0.1104,1.5398,1.3610,33,0,false
6,68.00,66.00,0.6327,27,9,18.00,0.1294,0.1225,1.5398,1.3610,30,0,false
7,70.00,82.00,0.6327,26,8,17.00,0.0946,0.1044,1.5398,1.3610,38,0,false
8,68.00,82.00,0.6327,25,7,16.00,0.0891,0.0975,1.5398,1.3610,36,0,false
9,74.00,86.00,0.5510,24,2,13.00,0.0874,0.1017,1.5398,1.0000,32,0,false
10,68.00,86.00,0.5510,23,1,12.00,0.0823,0.1006,1.5398,0.9710,28,0,false
11,82.00,90.00,0.5714,21,0,10.50,0.0678,0.0968,1.5398,1.0000,21,0,false
12,82.00,88.00,0.6122,19,0,9.50,0.0685,0.0947,1.5398,0.9710,25,0,false
13,84.00,92.00,0.6327,18,0,9.00,0.0670,0.0920,1.5398,0.9710,23,0,false
14,86.00,92.00,0.6531,17,0,8.50,0.0618,0.0900,1.5398,0.9710,24,0,false
15,80.00,92.00,0.6735,16,0,8.00,0.0525,0.0812,1.5398,0.8813,18,0,false
16,84.00,94.00,0.6939,15,0,7.50,0.0508,0.0828,1.5398,0.8813,20,0,false
17,80.00,96.00,0.7347,13,0,6.50,0.0417,0.0710,1.5398,0.8813,13,0,false
18,82.00,96.00,0.7551,12,0,6.00,0.0394,0.0655,1.5398,0.8813,17,0,false
19,84.00,98.00,0.7755,11,0,5.50,0.0276,0.0482,1.5398,0.8813,13,0,false
20,92.00,98.00,0.7959,10,0,5.00,0.0256,0.0406,1.5398,0.9710,11,0,false
21,90.00,98.00,0.8163,9,0,4.50,0.0233,0.0352,1.5398,0.8813,11,0,false
22,88.00,100.00,0.8367,8,0,4.00,0.0219,0.0313,1.5398,0.8813,11,0,false
23,90.00,100.00,0.8776,6,0,3.00,0.0226,0.0287,1.5398,0.8813,11,0,false
24,92.00,100.00,0.9184,4,0,2.00,0.0199,0.0266,1.5398,0.7219,12,0,false
