step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,26.00,76.00,0.4490,21,48,34.50,0.1343,0.1088,1.5755,1.5710,0,0,false
1,34.00,70.00,0.8980,20,15,17.50,0.1295,0.1065,1.5755,1.3610,42,0,false
2,34.00,68.00,0.8980,19,14,16.50,0.1356,0.1108,1.5755,1.3610,44,0,false
3,34.00,70.00,0.9184,17,13,15.00,0.1276,0.1139,1.5755,1.3610,41,0,false
4,40.00,70.00,0.9184,16,12,14.00,0.1228,0.1153,1.5755,1.4855,38,0,false
5,50.00,74.00,0.9592,10,12,11.00,0.1037,0.1009,1.5755,1.4855,35,0,false
6,52.00,80.00,0.8367,3,11,7.00,0.1012,0.1025,1.5755,1.3710,30,0,false
7,50.00,74.00,0.7959,2,12,7.00,0.1134,0.1053,1.5755,1.3710,35,0,false
8,50.00,80.00,0.7959,1,11,6.00,0.0966,0.0998,1.5755,1.3710,30,0,false
9,56.00,84.00,0.8163,0,9,4.50,0.0923,0.0989,1.5755,0.9219,25,0,false
10,62.00,82.00,0.8367,0,8,4.00,0.0969,0.0970,1.5755,0.7219,27,0,false
11,66.00,86.00,0.8571,0,7,3.50,0.0818,0.0926,1.5755,0.7219,21,0,false
12,70.00,86.00,0.8776,0,6,3.00,0.0779,0.0840,1.5755,0.7219,24,0,false
13,72.00,86.00,0.8980,0,5,2.50,0.0739,0.0815,1.5755,0.7219,22,0,false
14,66.00,82.00,0.9592,0,2,1.00,0.0666,0.0745,1.5755,0.7219,19,0,false
