step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,62.00,0.6939,33,48,40.50,0.1540,0.1011,1.5844,1.5710,0,0,false
1,4.00,60.00,0.6939,32,47,39.50,0.1529,0.1018,1.5844,1.5710,47,0,false
2,16.00,66.00,0.6939,31,46,38.50,0.1477,0.1048,1.5844,1.5710,44,0,false
3,12.00,66.00,0.6939,30,45,37.50,0.1439,0.1076,1.5844,1.5710,42,0,false
4,14.00,68.00,0.6939,29,44,36.50,0.1403,0.1103,1.5844,1.4855,40,0,false
5,12.00,68.00,0.6939,28,43,35.50,0.1370,0.1127,1.5844,1.4855,39,0,false
6,12.00,68.00,0.6939,27,42,34.50,0.1335,0.1152,1.5844,1.5219,36,0,false
7,20.00,68.00,0.6939,26,41,33.50,0.1316,0.1159,1.5844,1.5219,34,0,false
8,26.00,70.00,0.6939,25,40,32.50,0.1274,0.1182,1.5844,1.5219,31,0,false
9,30.00,70.00,0.6939,24,39,31.50,0.1248,0.1195,1.5844,1.4855,29,0,false
10,40.00,70.00,0.6939,23,38,30.50,0.1237,0.1190,1.5844,1.4855,23,0,false
11,30.00,70.00,0.6939,22,37,29.50,0.1227,0.1194,1.5844,1.4855,21,0,false
12,42.00,70.00,0.6939,21,36,28.50,0.1190,0.1205,1.5844,1.4855,21,0,false
13,50.00,70.00,0.6939,20,35,27.50,0.1162,0.1210,1.5844,1.4855,20,0,false
14,50.00,72.00,0.6939,19,34,26.50,0.1139,0.1211,1.5844,1.4855,20,0,false
15,36.00,74.00,0.6939,18,33,25.50,0.1103,0.1202,1.5844,1.2955,19,0,false
16,40.00,74.00,0.6939,17,32,24.50,0.1062,0.1193,1.5844,1.2955,19,0,false
17,50.00,74.00,0.6939,16,31,23.50,0.1032,0.1174,1.5844,0.9710,18,0,false
18,54.00,74.00,0.6939,15,30,22.50,0.1001,0.1163,1.5844,0.8813,18,0,false
19,56.00,72.00,0.6939,14,29,21.50,0.0974,0.1157,1.5844,0.8813,16,0,false
20,50.00,74.00,0.6939,13,28,20.50,0.0929,0.1150,1.5844,0.8813,15,0,false
21,56.00,74.00,0.6939,12,27,19.50,0.0908,0.1139,1.5844,0.8813,14,0,false
22,56.00,74.00,0.6939,11,26,18.50,0.0880,0.1120,1.5844,0.8813,13,0,false
23,64.00,76.00,0.6939,10,25,17.50,0.0855,0.1107,1.5844,0.9710,13,0,false
24,66.00,74.00,0.6939,9,24,16.50,0.0839,0.1072,1.5844,0.9710,12,0,false
25,70.00,80.00,0.6939,8,23,15.50,0.0761,0.1049,1.5844,0.9710,12,0,false
26,74.00,80.00,0.6939,7,22,14.50,0.0731,0.1015,1.5844,0.9710,11,0,false
27,70.00,82.00,0.6939,6,21,13.50,0.0703,0.0999,1.5844,0.9710,11,0,false
28,82.00,86.00,0.6939,5,20,12.50,0.0672,0.0957,1.5844,0.9710,10,0,false
29,76.00,86.00,0.6939,4,19,11.50,0.0626,0.0908,1.5844,1.0000,10,0,false
30,78.00,84.00,0.6939,3,18,10.50,0.0592,0.0858,1.5844,1.0000,9,0,false
31,78.00,88.00,0.6939,2,17,9.50,0.0526,0.0795,1.5844,1.0000,9,0,false
32,72.00,86.00,0.6939,1,16,8.50,0.0474,0.0740,1.5844,1.0000,9,0,false
33,76.00,90.00,0.6939,0,15,7.50,0.0387,0.0677,1.5844,1.0000,9,0,false
34,74.00,96.00,0.7143,0,14,7.00,0.0326,0.0611,1.5844,1.0000,7,0,false
35,78.00,98.00,0.7347,0,13,6.50,0.0307,0.0560,1.5844,1.0000,5,0,false
36,78.00,98.00,0.7551,0,12,6.00,0.0294,0.0537,1.5844,0.9710,5,0,false
37,72.00,98.00,0.7755,0,11,5.50,0.0257,0.0505,1.5844,0.9710,4,0,false
38,78.00,98.00,0.7959,0,10,5.00,0.0220,0.0450,1.5844,0.9710,3,0,false
39,76.00,98.00,0.8163,0,9,4.50,0.0208,0.0422,1.5844,0.9710,3,0,false
40,80.00,98.00,0.8367,0,8,4.00,0.0168,0.0342,1.5844,0.9710,2,0,false
41,80.00,100.00,0.8571,0,7,3.50,0.0152,0.0251,1.5844,0.9710,2,0,false
42,80.00,100.00,0.8776,0,6,3.00,0.0140,0.0226,1.5844,0.9710,2,0,false
43,80.00,100.00,0.8980,0,5,2.50,0.0133,0.0214,1.5844,0.9710,2,0,false
44,76.00,100.00,0.9184,0,4,2.00,0.0127,0.0191,1.5844,0.9710,1,0,false
