step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,74.00,0.3673,17,48,32.50,0.1377,0.0909,1.5844,1.5710,0,0,false
1,44.00,80.00,0.3673,16,47,31.50,0.1087,0.0932,1.5844,1.4855,35,0,false
2,56.00,80.00,0.3673,15,46,30.50,0.1110,0.0944,1.5844,1.4855,38,0,false
3,52.00,84.00,0.3673,14,45,29.50,0.1011,0.0907,1.5844,1.3710,40,0,false
4,62.00,80.00,0.3878,13,43,28.00,0.0943,0.0840,1.5844,1.1568,33,0,false
5,52.00,84.00,0.3878,12,42,27.00,0.0782,0.0734,1.5844,1.1568,27,0,false
6,68.00,86.00,0.3878,11,41,26.00,0.0732,0.0689,1.5844,1.1568,26,0,false
7,66.00,92.00,0.3878,10,40,25.00,0.0670,0.0713,1.5844,1.1568,23,0,false
8,72.00,92.00,0.3878,9,39,24.00,0.0672,0.0738,1.5844,0.8813,21,0,false
9,68.00,96.00,0.3878,8,38,23.00,0.0607,0.0702,1.5844,0.8813,23,0,false
10,72.00,94.00,0.3878,7,37,22.00,0.0532,0.0664,1.5844,0.8813,19,0,false
11,68.00,94.00,0.4082,6,35,20.50,0.0480,0.0611,1.5844,0.8813,18,0,false
12,82.00,98.00,0.4082,5,34,19.50,0.0454,0.0593,1.5844,0.8813,18,0,false
13,76.00,98.00,0.4286,4,32,18.00,0.0404,0.0581,1.5844,0.8813,16,0,false
14,70.00,98.00,0.4286,3,31,17.00,0.0359,0.0557,1.5844,0.8813,16,0,false
15,88.00,98.00,0.4286,2,30,16.00,0.0305,0.0487,1.5844,0.8813,14,0,false
16,86.00,98.00,0.4286,1,29,15.00,0.0289,0.0433,1.5844,0.8813,13,0,false
17,88.00,98.00,0.4286,0,28,14.00,0.0278,0.0418,1.5844,0.8813,13,0,false
18,82.00,98.00,0.4490,0,27,13.50,0.0254,0.0408,1.5844,0.8813,12,0,false
19,86.00,98.00,0.4694,0,26,13.00,0.0232,0.0390,1.5844,0.8813,12,0,false
20,86.00,98.00,0.4898,0,25,12.50,0.0227,0.0374,1.5844,0.8813,6,0,false
21,92.00,98.00,0.5102,0,24,12.00,0.0214,0.0364,1.5844,0.8813,6,0,false
22,92.00,98.00,0.5306,0,23,11.50,0.0199,0.0351,1.5844,0.8813,5,0,false
23,86.00,98.00,0.5510,0,22,11.00,0.0187,0.0340,1.5844,0.8813,5,0,false
24,90.00,98.00,0.5714,0,21,10.50,0.0181,0.0332,1.5844,0.8813,4,0,false
25,94.00,98.00,0.5918,0,20,10.00,0.0174,0.0314,1.5844,0.8813,3,0,false
26,94.00,98.00,0.6122,0,19,9.50,0.0171,0.0295,1.5844,0.9710,2,0,false
27,88.00,98.00,0.6327,0,18,9.00,0.0171,0.0290,1.5844,0.9710,2,0,false
28,90.00,98.00,0.6531,0,17,8.50,0.0171,0.0290,1.5844,0.9710,2,0,false
29,90.00,98.00,0.6735,0,16,8.00,0.0171,0.0290,1.5844,0.9710,2,0,false
30,88.00,98.00,0.6939,0,15,7.50,0.0164,0.0276,1.5844,0.9710,2,0,false
31,92.00,98.00,0.7347,0,13,6.50,0.0133,0.0231,1.5844,0.9710,2,0,false
32,92.00,100.00,0.7551,0,12,6.00,0.0130,0.0212,1.5844,0.9710,1,0,false
33,92.00,100.00,0.7755,0,11,5.50,0.0128,0.0200,1.5844,0.9710,1,0,false
34,92.00,100.00,0.7959,0,10,5.00,0.0128,0.0195,1.5844,0.9710,1,0,false
35,92.00,100.00,0.8163,0,9,4.50,0.0128,0.0195,1.5844,1.3610,1,0,false
36,92.00,100.00,0.8571,0,7,3.50,0.0128,0.0195,1.5844,1.3610,1,0,false
37,92.00,100.00,0.8776,0,6,3.00,0.0128,0.0195,1.5844,1.3610,1,0,false
38,90.00,100.00,0.8980,0,5,2.50,0.0128,0.0195,1.5844,1.3610,1,0,false
39,92.00,100.00,0.9184,0,4,2.00,0.0103,0.0151,1.5844,1.3610,1,0,false
