step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,20.00,58.00,0.0000,27,-1,27.00,0.1773,0.1242,1.5690,1.5710,0,0,false
1,48.00,70.00,0.0000,19,-1,19.00,0.1603,0.1383,1.5690,1.5710,44,0,false
2,42.00,64.00,0.0000,18,-1,18.00,0.1625,0.1295,1.5690,1.5710,43,0,false
3,42.00,66.00,0.0000,17,-1,17.00,0.1462,0.1258,1.5690,1.4855,43,0,false
4,52.00,76.00,0.0000,16,-1,16.00,0.1290,0.1191,1.5690,1.2955,41,0,false
5,60.00,72.00,0.0000,15,-1,15.00,0.1195,0.1182,1.5690,1.2955,38,0,false
6,56.00,80.00,0.0000,11,-1,11.00,0.1092,0.1176,1.5690,0.9710,34,0,false
7,58.00,78.00,0.0000,10,-1,10.00,0.1082,0.1172,1.5690,0.9710,30,0,false
8,58.00,78.00,0.0000,9,-1,9.00,0.1048,0.1157,1.5690,0.8813,29,0,false
9,60.00,82.00,0.0000,8,-1,8.00,0.0976,0.1134,1.5690,0.9710,27,0,false
10,66.00,86.00,0.0000,7,-1,7.00,0.0903,0.1109,1.5690,0.9710,24,0,false
11,68.00,86.00,0.0000,6,-1,6.00,0.0811,0.1087,1.5690,1.0000,24,0,false
12,76.00,86.00,0.0000,5,-1,5.00,0.0736,0.1046,1.5690,1.0000,24,0,false
13,78.00,88.00,0.0000,2,-1,2.00,0.0688,0.1014,1.5690,1.0000,14,0,false
14,80.00,88.00,0.0000,2,-1,2.00,0.0623,0.0964,1.5690,1.0000,14,0,false
15,80.00,90.00,0.0000,2,-1,2.00,0.0588,0.0891,1.5690,1.0000,16,0,false
16,70.00,90.00,0.0000,2,-1,2.00,0.0521,0.0821,1.5690,0.9710,13,0,false
17,80.00,90.00,0.0000,2,-1,2.00,0.0475,0.0773,1.5690,0.9710,13,0,false
18,74.00,92.00,0.0000,2,-1,2.00,0.0425,0.0718,1.5690,0.9710,6,0,false
19,78.00,92.00,0.0000,2,-1,2.00,0.0377,0.0630,1.5690,0.9710,7,0,false
20,80.00,92.00,0.0000,2,-1,2.00,0.0353,0.0554,1.5690,0.9710,9,0,false
21,74.00,94.00,0.0000,2,-1,2.00,0.0281,0.0478,1.5690,0.9710,9,0,false
22,76.00,98.00,0.0000,2,-1,2.00,0.0227,0.0350,1.5690,1.0000,6,0,false
23,76.00,100.00,0.0000,2,-1,2.00,0.0207,0.0291,1.5690,1.0000,6,0,false
24,70.00,100.00,0.0000,2,-1,2.00,0.0146,0.0214,1.5690,1.0000,6,0,false
25,78.00,100.00,0.0000,2,-1,2.00,0.0107,0.0144,1.5690,1.0000,6,0,false
26,72.00,100.00,0.0000,2,-1,2.00,0.0099,0.0136,1.5690,1.0000,6,0,false
27,76.00,100.00,0.0000,2,-1,2.00,0.0093,0.0134,1.5690,1.0000,2,0,false
28,70.00,100.00,0.0000,2,-1,2.00,0.0093,0.0131,1.5690,1.0000,1,0,false
29,70.00,100.00,0.0000,2,-1,2.00,0.0093,0.0131,1.5690,1.0000,0,1,false
30,70.00,100.00,0.0000,2,-1,2.00,0.0093,0.0131,1.5690,1.0000,0,2,false
31,70.00,100.00,0.0000,2,-1,2.00,0.0093,0.0131,1.5690,1.0000,0,3,false
