step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,34.00,74.00,0.6939,33,48,40.50,0.1390,0.1080,1.5610,1.3710,0,0,false
1,58.00,64.00,0.6939,32,47,39.50,0.1265,0.1183,1.5610,1.1568,38,0,false
2,58.00,72.00,0.6939,31,46,38.50,0.1181,0.1103,1.5610,1.1568,33,0,false
3,70.00,82.00,0.6735,29,45,37.00,0.0969,0.1017,1.5610,1.1568,29,0,false
4,56.00,78.00,0.6939,28,43,35.50,0.0977,0.1051,1.5610,1.2955,30,0,false
5,64.00,88.00,0.6939,27,42,34.50,0.0812,0.0977,1.5610,1.2955,22,0,false
6,76.00,90.00,0.6939,26,41,33.50,0.0789,0.0966,1.5610,1.3610,32,0,false
7,70.00,92.00,0.6939,25,40,32.50,0.0709,0.0900,1.5610,1.3610,32,0,false
8,80.00,92.00,0.6939,24,39,31.50,0.0647,0.0812,1.5610,1.3610,29,0,false
9,76.00,92.00,0.6939,23,38,30.50,0.0624,0.0744,1.5610,1.3610,28,0,false
10,86.00,96.00,0.6939,22,37,29.50,0.0414,0.0581,1.5610,1.2955,20,0,false
11,72.00,92.00,0.6939,21,36,28.50,0.0460,0.0592,1.5610,1.2955,23,0,false
12,82.00,98.00,0.6939,20,35,27.50,0.0357,0.0511,1.5610,1.2955,17,0,false
13,78.00,98.00,0.7143,19,33,26.00,0.0342,0.0469,1.5610,1.2955,17,0,false
14,80.00,98.00,0.7143,18,32,25.00,0.0292,0.0377,1.5610,1.2955,19,0,false
15,80.00,100.00,0.7143,17,31,24.00,0.0222,0.0314,1.5610,1.2955,16,0,false
16,72.00,98.00,0.7143,16,30,23.00,0.0251,0.0347,1.5610,1.2955,17,0,false
17,80.00,98.00,0.7143,15,29,22.00,0.0232,0.0322,1.5610,1.2955,10,0,false
18,78.00,100.00,0.7143,13,27,20.00,0.0219,0.0288,1.5610,1.2955,15,0,false
19,82.00,100.00,0.7347,12,25,18.50,0.0215,0.0287,1.5610,1.3610,10,0,false
20,80.00,100.00,0.7143,10,24,17.00,0.0209,0.0281,1.5610,1.3610,7,0,false
21,80.00,100.00,0.7143,9,23,16.00,0.0207,0.0279,1.5610,1.3610,8,0,false
22,80.00,100.00,0.7143,8,22,15.00,0.0203,0.0274,1.5610,1.4855,9,0,false
23,80.00,100.00,0.6939,6,21,13.50,0.0198,0.0276,1.5610,1.4855,6,0,false
24,86.00,100.00,0.6939,5,20,12.50,0.0191,0.0270,1.5610,1.4855,6,0,false
25,82.00,100.00,0.6939,4,19,11.50,0.0189,0.0261,1.5610,1.4855,6,0,false
26,88.00,100.00,0.7347,3,16,9.50,0.0171,0.0247,1.5610,1.4855,7,0,false
27,80.00,100.00,0.7551,1,13,7.00,0.0172,0.0239,1.5610,1.4855,4,0,false
28,82.00,100.00,0.7551,0,12,6.00,0.0166,0.0235,1.5610,1.3610,6,0,false
29,88.00,100.00,0.8163,0,9,4.50,0.0158,0.0221,1.5610,0.9710,6,0,false
30,88.00,100.00,0.8367,0,8,4.00,0.0138,0.0195,1.5610,0.9710,6,0,false
31,84.00,100.00,0.8571,0,7,3.50,0.0112,0.0166,1.5610,0.9710,6,0,false
32,84.00,100.00,0.9388,0,3,1.50,0.0100,0.0152,1.5610,0.9710,2,0,false
