step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,44.00,0.6939,33,48,40.50,0.1728,0.1043,1.5827,1.5710,0,0,false
1,32.00,58.00,0.2449,10,47,28.50,0.1591,0.1111,1.5827,1.4855,45,0,false
2,32.00,62.00,0.2449,9,46,27.50,0.1538,0.1134,1.5827,1.3710,42,0,false
3,40.00,64.00,0.2449,8,45,26.50,0.1488,0.1114,1.5827,1.1568,39,0,false
4,44.00,66.00,0.2449,7,44,25.50,0.1418,0.1109,1.5827,1.1568,38,0,false
5,38.00,66.00,0.2449,6,43,24.50,0.1370,0.1093,1.5827,1.1568,33,0,false
6,36.00,66.00,0.2449,5,42,23.50,0.1336,0.1073,1.5827,1.1568,29,0,false
7,40.00,64.00,0.2449,4,41,22.50,0.1313,0.1053,1.5827,1.1568,25,0,false
8,44.00,68.00,0.2449,3,40,21.50,0.1240,0.1053,1.5827,1.2955,25,0,false
9,46.00,74.00,0.2449,2,39,20.50,0.1127,0.1040,1.5827,0.8813,24,0,false
10,40.00,76.00,0.2449,1,38,19.50,0.1071,0.1022,1.5827,0.8813,23,0,false
11,50.00,78.00,0.2653,1,37,19.00,0.1028,0.0997,1.5827,0.9710,20,0,false
12,48.00,80.00,0.2857,1,36,18.50,0.0975,0.0985,1.5827,0.9710,20,0,false
13,54.00,82.00,0.3061,1,35,18.00,0.0904,0.0983,1.5827,0.9710,19,0,false
14,52.00,82.00,0.3265,1,34,17.50,0.0846,0.0976,1.5827,0.9710,18,0,false
15,54.00,82.00,0.3469,1,33,17.00,0.0779,0.0977,1.5827,0.9710,17,0,false
16,60.00,86.00,0.3673,1,32,16.50,0.0718,0.0950,1.5827,0.9710,16,0,false
17,62.00,86.00,0.3878,1,31,16.00,0.0665,0.0923,1.5827,0.9710,15,0,false
18,56.00,92.00,0.4082,1,30,15.50,0.0593,0.0882,1.5827,0.9710,14,0,false
19,66.00,92.00,0.4286,1,29,15.00,0.0543,0.0850,1.5827,1.0000,14,0,false
20,74.00,94.00,0.4490,1,28,14.50,0.0504,0.0812,1.5827,0.9710,11,0,false
21,80.00,94.00,0.4694,1,27,14.00,0.0469,0.0767,1.5827,0.9710,8,0,false
22,78.00,94.00,0.4898,1,26,13.50,0.0442,0.0719,1.5827,0.9710,8,0,false
23,82.00,94.00,0.5102,1,25,13.00,0.0410,0.0678,1.5827,0.9710,7,0,false
24,74.00,94.00,0.5306,1,24,12.50,0.0382,0.0609,1.5827,0.9710,7,0,false
25,86.00,94.00,0.5510,1,23,12.00,0.0371,0.0564,1.5827,0.9710,7,0,false
26,74.00,96.00,0.5714,1,22,11.50,0.0330,0.0535,1.5827,0.9710,7,0,false
27,78.00,100.00,0.5918,1,21,11.00,0.0326,0.0501,1.5827,0.9710,7,0,false
28,82.00,100.00,0.6122,1,20,10.50,0.0293,0.0480,1.5827,0.9710,6,0,false
29,78.00,100.00,0.6327,1,19,10.00,0.0285,0.0441,1.5827,0.9710,6,0,false
30,80.00,100.00,0.6531,1,18,9.50,0.0262,0.0431,1.5827,0.9710,6,0,false
31,80.00,100.00,0.6735,1,17,9.00,0.0226,0.0401,1.5827,0.9710,5,0,false
32,82.00,100.00,0.6939,1,16,8.50,0.0220,0.0377,1.5827,1.0000,5,0,false
33,86.00,100.00,0.7347,1,14,7.50,0.0198,0.0347,1.5827,1.0000,4,0,false
34,86.00,100.00,0.7551,1,13,7.00,0.0177,0.0299,1.5827,1.0000,4,0,false
35,82.00,100.00,0.7755,1,12,6.50,0.0166,0.0289,1.5827,1.0000,4,0,false
36,80.00,100.00,0.7959,1,11,6.00,0.0160,0.0278,1.5827,1.0000,2,0,false
37,86.00,100.00,0.8163,1,10,5.50,0.0153,0.0252,1.5827,0.9710,2,0,false
38,80.00,100.00,0.8367,1,9,5.00,0.0148,0.0227,1.5827,1.0000,2,0,false
39,80.00,100.00,0.8571,1,8,4.50,0.0146,0.0212,1.5827,1.0000,2,0,false
40,86.00,100.00,0.8776,1,7,4.00,0.0146,0.0206,1.5827,1.0000,2,0,false
41,80.00,100.00,0.8980,1,6,3.50,0.0140,0.0200,1.5827,1.0000,2,0,false
42,82.00,100.00,0.9184,1,5,3.00,0.0118,0.0163,1.5827,1.0000,2,0,false
43,80.00,100.00,0.9388,1,4,2.50,0.0115,0.0133,1.5827,1.0000,1,0,false
