step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,42.00,62.00,0.6939,33,48,40.50,0.1519,0.1198,1.5755,1.3710,0,0,false
1,64.00,70.00,0.6735,31,47,39.00,0.1414,0.1247,1.5755,1.1568,41,0,false
2,72.00,70.00,0.6531,30,47,38.50,0.1357,0.1256,1.5755,0.7219,37,0,false
3,70.00,74.00,0.6327,29,47,38.00,0.1314,0.1248,1.5755,0.7219,32,0,false
4,64.00,72.00,0.6122,28,47,37.50,0.1296,0.1219,1.5755,0.7219,33,0,false
5,70.00,78.00,0.6531,27,44,35.50,0.1146,0.1206,1.5755,0.7219,27,0,false
6,78.00,74.00,0.6327,25,43,34.00,0.1139,0.1192,1.5755,0.8813,30,0,false
7,70.00,76.00,0.6122,23,42,32.50,0.1062,0.1154,1.5755,0.8813,23,0,false
8,72.00,80.00,0.6531,22,39,30.50,0.1018,0.1140,1.5755,0.8813,21,0,false
9,70.00,84.00,0.6327,20,38,29.00,0.0939,0.1120,1.5755,0.8813,21,0,false
10,72.00,80.00,0.6327,19,37,28.00,0.0946,0.1118,1.5755,0.8813,22,0,false
11,76.00,88.00,0.6122,17,36,26.50,0.0802,0.1071,1.5755,1.0000,18,0,false
12,86.00,88.00,0.5714,16,37,26.50,0.0652,0.1003,1.5755,1.0000,16,0,false
13,84.00,88.00,0.6122,15,34,24.50,0.0672,0.1047,1.5755,1.0000,13,0,false
14,76.00,92.00,0.5918,13,33,23.00,0.0644,0.1025,1.5755,1.0000,18,0,false
15,90.00,98.00,0.5510,12,34,23.00,0.0491,0.0949,1.5755,1.0000,9,0,false
16,90.00,98.00,0.5918,11,31,21.00,0.0447,0.0886,1.5755,1.0000,13,0,false
17,92.00,98.00,0.5918,10,30,20.00,0.0431,0.0859,1.5755,1.0000,15,0,false
18,88.00,94.00,0.5510,9,31,20.00,0.0498,0.0904,1.5755,1.0000,12,0,false
19,86.00,96.00,0.5714,7,28,17.50,0.0460,0.0862,1.5755,1.0000,12,0,false
20,78.00,92.00,0.5714,6,27,16.50,0.0528,0.0860,1.5755,1.0000,17,0,false
21,90.00,94.00,0.5306,5,28,16.50,0.0477,0.0820,1.5755,1.0000,13,0,false
22,88.00,90.00,0.5714,4,25,14.50,0.0511,0.0786,1.5755,1.0000,15,0,false
23,84.00,96.00,0.5714,3,24,13.50,0.0453,0.0760,1.5755,1.0000,15,0,false
24,84.00,96.00,0.5918,2,22,12.00,0.0323,0.0462,1.5755,0.9710,12,0,false
25,84.00,96.00,0.6122,1,20,10.50,0.0309,0.0562,1.5755,0.9710,13,0,false
26,84.00,92.00,0.6327,0,18,9.00,0.0333,0.0577,1.5755,0.8813,14,0,false
27,84.00,100.00,0.6939,0,15,7.50,0.0222,0.0387,1.5755,0.8813,12,0,false
28,80.00,100.00,0.7143,0,14,7.00,0.0227,0.0400,1.5755,0.8813,11,0,false
29,82.00,100.00,0.7347,0,13,6.50,0.0215,0.0433,1.5755,0.8813,12,0,false
30,90.00,100.00,0.7551,0,12,6.00,0.0202,0.0402,1.5755,0.8813,14,0,false
31,84.00,100.00,0.7959,0,10,5.00,0.0190,0.0368,1.5755,0.9710,10,0,false
32,82.00,100.00,0.8163,0,9,4.50,0.0175,0.0312,1.5755,1.0000,11,0,false
33,82.00,100.00,0.8367,0,8,4.00,0.0173,0.0276,1.5755,1.0000,11,0,false
34,82.00,100.00,0.8571,0,7,3.50,0.0171,0.0269,1.5755,1.0000,11,0,false
35,80.00,100.00,0.8776,0,6,3.00,0.0168,0.0261,1.5755,1.0000,11,0,false
36,82.00,100.00,0.8980,0,5,2.50,0.0165,0.0250,1.5755,1.0000,11,0,false
37,82.00,100.00,0.9184,0,4,2.00,0.0137,0.0200,1.5755,1.0000,11,0,false
