step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,20.00,74.00,0.0000,11,-1,11.00,0.1407,0.1217,1.5809,1.4855,0,0,false
1,42.00,80.00,0.0000,10,-1,10.00,0.0998,0.1019,1.5809,1.3610,40,0,false
2,46.00,86.00,0.0000,9,-1,9.00,0.0915,0.0995,1.5809,1.5219,40,0,false
3,60.00,82.00,0.0000,8,-1,8.00,0.0850,0.0929,1.5809,1.3610,38,0,false
4,58.00,86.00,0.0000,7,-1,7.00,0.0826,0.0808,1.5809,1.3610,38,0,false
5,54.00,92.00,0.0000,6,-1,6.00,0.0784,0.0815,1.5809,1.4855,38,0,false
6,62.00,94.00,0.0000,5,-1,5.00,0.0758,0.0768,1.5809,1.4855,33,0,false
7,54.00,92.00,0.0000,4,-1,4.00,0.0726,0.0824,1.5809,1.4855,30,0,false
8,68.00,92.00,0.0000,3,-1,3.00,0.0598,0.0633,1.5809,1.4855,38,0,false
9,58.00,94.00,0.0000,2,-1,2.00,0.0508,0.0550,1.5809,1.3710,29,0,false
10,62.00,94.00,0.0000,1,-1,1.00,0.0456,0.0483,1.5809,1.2955,23,0,false
11,48.00,94.00,0.0000,0,-1,0.00,0.0417,0.0447,1.5809,1.1568,26,0,false
12,58.00,94.00,0.0000,0,-1,0.00,0.0394,0.0418,1.5809,1.4855,24,0,false
13,68.00,94.00,0.0000,0,-1,0.00,0.0353,0.0400,1.5809,1.3710,25,0,false
14,66.00,98.00,0.0000,0,-1,0.00,0.0315,0.0361,1.5809,1.3710,21,0,false
15,56.00,98.00,0.0000,0,-1,0.00,0.0290,0.0330,1.5809,1.3710,14,0,false
16,72.00,100.00,0.0000,0,-1,0.00,0.0263,0.0313,1.5809,1.3710,12,0,false
17,70.00,100.00,0.0000,0,-1,0.00,0.0238,0.0298,1.5809,1.3710,12,0,false
18,82.00,100.00,0.0000,0,-1,0.00,0.0220,0.0280,1.5809,1.3710,12,0,false
19,88.00,100.00,0.0000,0,-1,0.00,0.0197,0.0255,1.5809,1.3710,7,0,false
20,82.00,100.00,0.0000,0,-1,0.00,0.0175,0.0240,1.5809,1.3710,7,0,false
21,78.00,100.00,0.0000,0,-1,0.00,0.0174,0.0232,1.5809,1.3710,5,0,false
22,72.00,100.00,0.0000,0,-1,0.00,0.0166,0.0230,1.5809,1.3710,4,0,false
23,76.00,100.00,0.0000,0,-1,0.00,0.0166,0.0225,1.5809,1.4855,4,0,false
24,78.00,100.00,0.0000,0,-1,0.00,0.0155,0.0226,1.5809,1.5219,4,0,false
25,74.00,100.00,0.0000,0,-1,0.00,0.0153,0.0225,1.5809,1.5219,4,0,false
26,76.00,100.00,0.0000,0,-1,0.00,0.0138,0.0219,1.5809,1.5219,3,0,false
27,82.00,100.00,0.0000,0,-1,0.00,0.0121,0.0200,1.5809,1.5219,3,0,false
28,84.00,100.00,0.0000,0,-1,0.00,0.0116,0.0185,1.5809,1.5219,2,0,false
29,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,1,0,false
30,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,1,false
31,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,2,false
32,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,3,false
33,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,4,false
34,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,5,false
35,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,6,false
36,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,7,false
37,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,8,false
38,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,9,false
39,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,10,false
40,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,11,false
41,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,12,false
42,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,13,false
43,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,14,false
44,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,15,false
45,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,16,false
46,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,17,false
47,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,18,false
48,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,19,false
49,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,20,false
50,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,21,false
51,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,22,false
52,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,23,false
53,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,24,false
54,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,25,false
55,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,26,false
56,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,27,false
57,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,28,false
58,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,29,false
59,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,30,false
60,86.00,100.00,0.0000,0,-1,0.00,0.0099,0.0173,1.5809,1.5219,0,31,false
