step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,14.00,66.00,0.6939,33,48,40.50,0.1749,0.1209,1.5776,1.5710,0,0,false
1,24.00,68.00,0.6939,32,47,39.50,0.1668,0.1216,1.5776,1.5710,43,0,false
2,44.00,64.00,0.6939,31,46,38.50,0.1622,0.1170,1.5776,1.5710,37,0,false
3,36.00,68.00,0.6939,30,45,37.50,0.1514,0.1162,1.5776,1.4855,38,0,false
4,30.00,66.00,0.6939,29,44,36.50,0.1494,0.1132,1.5776,1.4855,35,0,false
5,48.00,76.00,0.6939,28,43,35.50,0.1358,0.1181,1.5776,1.3610,36,0,false
6,46.00,78.00,0.6939,27,42,34.50,0.1257,0.1190,1.5776,0.9710,35,0,false
7,60.00,74.00,0.6939,26,41,33.50,0.1218,0.1154,1.5776,0.9710,31,0,false
8,54.00,78.00,0.6939,25,40,32.50,0.1151,0.1127,1.5776,0.9710,26,0,false
9,52.00,78.00,0.6939,24,39,31.50,0.1087,0.1107,1.5776,0.9710,26,0,false
10,54.00,80.00,0.6939,23,38,30.50,0.1026,0.1098,1.5776,0.9710,23,0,false
11,62.00,82.00,0.6939,22,37,29.50,0.0967,0.1084,1.5776,0.9710,23,0,false
12,66.00,82.00,0.6939,21,36,28.50,0.0912,0.1066,1.5776,0.8813,20,0,false
13,56.00,84.00,0.6939,20,35,27.50,0.0863,0.1046,1.5776,0.8813,19,0,false
14,58.00,84.00,0.6939,19,34,26.50,0.0813,0.1026,1.5776,0.8813,18,0,false
15,58.00,84.00,0.6939,18,33,25.50,0.0784,0.1005,1.5776,0.8813,16,0,false
16,60.00,84.00,0.6939,17,32,24.50,0.0751,0.0987,1.5776,0.8813,16,0,false
17,64.00,86.00,0.6939,16,31,23.50,0.0707,0.0948,1.5776,0.8813,15,0,false
18,70.00,88.00,0.6939,15,30,22.50,0.0664,0.0910,1.5776,0.8813,15,0,false
19,70.00,90.00,0.6939,14,29,21.50,0.0619,0.0881,1.5776,0.8813,16,0,false
20,74.00,88.00,0.6939,13,28,20.50,0.0565,0.0864,1.5776,0.8813,13,0,false
21,68.00,94.00,0.6939,12,27,19.50,0.0505,0.0813,1.5776,0.9710,12,0,false
22,74.00,96.00,0.6531,9,26,17.50,0.0485,0.0787,1.5776,0.8813,13,0,false
23,78.00,96.00,0.6531,8,25,16.50,0.0422,0.0739,1.5776,0.8813,10,0,false
24,72.00,96.00,0.6531,7,24,15.50,0.0350,0.0678,1.5776,0.8813,10,0,false
25,76.00,100.00,0.6531,6,23,14.50,0.0307,0.0621,1.5776,0.8813,10,0,false
26,72.00,100.00,0.6531,5,22,13.50,0.0290,0.0574,1.5776,0.8813,9,0,false
27,70.00,100.00,0.6531,4,21,12.50,0.0271,0.0532,1.5776,0.8813,5,0,false
28,76.00,100.00,0.6327,2,20,11.00,0.0238,0.0489,1.5776,0.7219,5,0,false
29,70.00,100.00,0.6531,1,18,9.50,0.0214,0.0464,1.5776,0.7219,4,0,false
30,70.00,100.00,0.6531,0,17,8.50,0.0191,0.0433,1.5776,0.7219,4,0,false
31,72.00,100.00,0.6939,0,15,7.50,0.0187,0.0399,1.5776,0.7219,3,0,false
32,72.00,100.00,0.7143,0,14,7.00,0.0180,0.0382,1.5776,0.7219,2,0,false
33,76.00,100.00,0.7347,0,13,6.50,0.0177,0.0357,1.5776,0.7219,2,0,false
34,72.00,100.00,0.7551,0,12,6.00,0.0177,0.0349,1.5776,0.7219,2,0,false
35,72.00,100.00,0.7755,0,11,5.50,0.0171,0.0340,1.5776,0.7219,2,0,false
36,74.00,100.00,0.7959,0,10,5.00,0.0170,0.0324,1.5776,0.8813,2,0,false
37,74.00,100.00,0.8163,0,9,4.50,0.0154,0.0293,1.5776,0.8813,2,0,false
38,74.00,100.00,0.8367,0,8,4.00,0.0141,0.0234,1.5776,0.8813,2,0,false
39,72.00,100.00,0.8571,0,7,3.50,0.0141,0.0205,1.5776,0.8813,2,0,false
40,76.00,100.00,0.8776,0,6,3.00,0.0141,0.0205,1.5776,0.8813,2,0,false
41,72.00,100.00,0.9184,0,4,2.00,0.0128,0.0188,1.5776,0.8813,2,0,false
