step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,62.00,66.00,0.6939,33,48,40.50,0.1313,0.1102,1.5690,0.7219,0,0,false
1,74.00,80.00,0.4694,23,49,36.00,0.1317,0.1452,1.5690,1.4855,32,0,false
2,82.00,88.00,0.8571,21,14,17.50,0.0994,0.1217,1.5690,1.4855,34,0,false
3,60.00,74.00,0.8571,19,12,15.50,0.1251,0.1351,1.5690,1.2955,35,0,false
4,72.00,76.00,0.8163,18,9,13.50,0.1201,0.1226,1.5690,0.8813,36,0,false
5,58.00,78.00,0.8163,17,8,12.50,0.1212,0.1219,1.5690,0.8813,41,0,false
6,54.00,72.00,0.7959,16,6,11.00,0.1221,0.1196,1.5690,0.8813,31,0,false
7,72.00,92.00,0.7347,16,3,9.50,0.0981,0.1191,1.5690,0.7219,29,0,false
8,72.00,86.00,0.7755,14,3,8.50,0.0931,0.1089,1.5690,0.8813,33,0,false
9,58.00,88.00,0.7755,13,2,7.50,0.0858,0.1045,1.5690,0.9710,30,0,false
10,72.00,94.00,0.7959,13,3,8.00,0.0852,0.1099,1.5690,0.9710,27,0,false
11,64.00,88.00,0.8163,11,2,6.50,0.0735,0.0924,1.5690,0.9710,28,0,false
12,64.00,90.00,0.8571,9,2,5.50,0.0640,0.0821,1.5690,0.9710,20,0,false
13,64.00,92.00,0.8980,7,2,4.50,0.0577,0.0805,1.5690,0.9710,23,0,false
14,68.00,96.00,0.9592,4,2,3.00,0.0457,0.0717,1.5690,0.9710,18,0,false
