step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,12.00,66.00,0.6939,33,48,40.50,0.1692,0.1159,1.5844,1.5710,0,0,false
1,40.00,64.00,0.6735,31,47,39.00,0.1504,0.1245,1.5844,1.5219,46,0,false
2,30.00,66.00,0.6531,29,46,37.50,0.1528,0.1247,1.5844,1.5219,43,0,false
3,40.00,70.00,0.5918,25,45,35.00,0.1532,0.1231,1.5844,1.4855,34,0,false
4,52.00,76.00,0.5918,23,43,33.00,0.1258,0.1108,1.5844,1.4855,37,0,false
5,54.00,74.00,0.5714,21,42,31.50,0.1302,0.1222,1.5844,1.4855,35,0,false
6,56.00,76.00,0.5714,20,41,30.50,0.1076,0.1070,1.5844,1.4855,36,0,false
7,54.00,80.00,0.5918,19,39,29.00,0.1006,0.1008,1.5844,1.4855,30,0,false
8,56.00,80.00,0.5918,18,38,28.00,0.0926,0.0946,1.5844,1.4855,33,0,false
9,66.00,84.00,0.5918,17,37,27.00,0.0839,0.0894,1.5844,1.2955,33,0,false
10,64.00,86.00,0.5918,16,36,26.00,0.0743,0.0813,1.5844,1.2955,33,0,false
11,68.00,90.00,0.5918,15,35,25.00,0.0679,0.0738,1.5844,1.2955,32,0,false
12,68.00,92.00,0.5918,14,34,24.00,0.0608,0.0702,1.5844,1.2955,26,0,false
13,70.00,96.00,0.5918,13,33,23.00,0.0536,0.0651,1.5844,1.1568,25,0,false
14,62.00,98.00,0.5918,12,32,22.00,0.0473,0.0588,1.5844,0.7219,23,0,false
15,74.00,100.00,0.5918,11,31,21.00,0.0397,0.0548,1.5844,0.7219,22,0,false
16,70.00,100.00,0.5918,10,30,20.00,0.0353,0.0499,1.5844,1.1568,21,0,false
17,78.00,100.00,0.5918,9,29,19.00,0.0313,0.0459,1.5844,1.3710,17,0,false
18,70.00,100.00,0.5510,6,28,17.00,0.0284,0.0435,1.5844,1.3710,16,0,false
19,80.00,100.00,0.5510,5,27,16.00,0.0244,0.0373,1.5844,1.3710,15,0,false
20,74.00,100.00,0.5510,4,26,15.00,0.0236,0.0340,1.5844,1.3710,11,0,false
21,78.00,100.00,0.5510,3,25,14.00,0.0206,0.0314,1.5844,1.3710,10,0,false
22,84.00,100.00,0.5510,2,24,13.00,0.0182,0.0275,1.5844,1.3710,10,0,false
23,78.00,100.00,0.5510,1,23,12.00,0.0162,0.0258,1.5844,1.3710,10,0,false
24,86.00,100.00,0.5714,1,22,11.50,0.0155,0.0253,1.5844,1.3710,6,0,false
25,84.00,100.00,0.5918,1,21,11.00,0.0155,0.0251,1.5844,1.3710,5,0,false
26,84.00,100.00,0.6122,1,20,10.50,0.0151,0.0243,1.5844,1.3710,5,0,false
27,86.00,100.00,0.6327,1,19,10.00,0.0146,0.0230,1.5844,1.3710,5,0,false
28,86.00,100.00,0.6531,1,18,9.50,0.0140,0.0219,1.5844,1.3710,4,0,false
29,86.00,100.00,0.6735,1,17,9.00,0.0140,0.0219,1.5844,1.4855,4,0,false
30,86.00,100.00,0.6939,1,16,8.50,0.0140,0.0219,1.5844,1.5219,5,0,false
31,86.00,100.00,0.7143,1,15,8.00,0.0140,0.0219,1.5844,1.4855,2,0,false
32,86.00,100.00,0.7347,1,14,7.50,0.0140,0.0219,1.5844,1.5219,3,0,false
33,84.00,100.00,0.7755,1,12,6.50,0.0140,0.0219,1.5844,1.5219,4,0,false
34,86.00,100.00,0.7959,1,11,6.00,0.0135,0.0217,1.5844,1.5219,4,0,false
35,86.00,100.00,0.8571,1,8,4.50,0.0135,0.0217,1.5844,1.5710,1,0,false
36,84.00,100.00,0.8776,1,7,4.00,0.0135,0.0217,1.5844,1.5710,1,0,false
37,86.00,100.00,0.8980,1,6,3.50,0.0131,0.0210,1.5844,1.5710,1,0,false
38,86.00,100.00,0.9388,1,4,2.50,0.0114,0.0180,1.5844,1.5710,1,0,false
