step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,56.00,0.6939,33,48,40.50,0.1687,0.1158,1.5844,1.5710,0,0,false
1,16.00,50.00,0.6939,32,47,39.50,0.1639,0.1061,1.5844,1.5710,43,0,false
2,22.00,60.00,0.6939,31,46,38.50,0.1451,0.1090,1.5844,1.5710,39,0,false
3,28.00,62.00,0.6939,30,45,37.50,0.1308,0.1041,1.5844,1.5710,37,0,false
4,38.00,62.00,0.6939,29,44,36.50,0.1195,0.0965,1.5844,1.4855,34,0,false
5,34.00,70.00,0.6939,28,43,35.50,0.1078,0.0939,1.5844,1.4855,28,0,false
6,50.00,72.00,0.6939,27,42,34.50,0.0991,0.0884,1.5844,1.4855,26,0,false
7,44.00,76.00,0.6939,26,41,33.50,0.0906,0.0840,1.5844,1.4855,24,0,false
8,42.00,76.00,0.6735,24,40,32.00,0.0832,0.0782,1.5844,1.2955,22,0,false
9,52.00,82.00,0.6735,23,39,31.00,0.0754,0.0745,1.5844,1.2955,21,0,false
10,48.00,86.00,0.6735,22,38,30.00,0.0682,0.0683,1.5844,1.2955,20,0,false
11,60.00,88.00,0.6735,21,37,29.00,0.0629,0.0649,1.5844,0.8813,20,0,false
12,56.00,88.00,0.6735,20,36,28.00,0.0590,0.0610,1.5844,0.8813,18,0,false
13,60.00,88.00,0.6531,18,35,26.50,0.0545,0.0579,1.5844,1.1568,16,0,false
14,60.00,92.00,0.6531,17,34,25.50,0.0490,0.0562,1.5844,0.9219,14,0,false
15,58.00,90.00,0.6735,16,32,24.00,0.0468,0.0524,1.5844,0.9219,13,0,false
16,72.00,94.00,0.6735,15,31,23.00,0.0421,0.0503,1.5844,0.9219,12,0,false
17,68.00,96.00,0.6735,14,30,22.00,0.0391,0.0435,1.5844,0.9219,11,0,false
18,70.00,96.00,0.6735,13,29,21.00,0.0363,0.0406,1.5844,1.1568,11,0,false
19,66.00,96.00,0.6735,12,28,20.00,0.0331,0.0370,1.5844,1.1568,11,0,false
20,64.00,98.00,0.6735,11,27,19.00,0.0313,0.0347,1.5844,1.1568,10,0,false
21,68.00,98.00,0.6735,10,26,18.00,0.0277,0.0334,1.5844,1.1568,9,0,false
22,70.00,98.00,0.6939,9,24,16.50,0.0260,0.0318,1.5844,1.3710,9,0,false
23,68.00,98.00,0.6939,8,23,15.50,0.0256,0.0313,1.5844,1.3710,8,0,false
24,70.00,98.00,0.6939,7,22,14.50,0.0242,0.0313,1.5844,1.4855,7,0,false
25,80.00,98.00,0.6939,6,21,13.50,0.0221,0.0302,1.5844,1.4855,6,0,false
26,74.00,98.00,0.6939,5,20,12.50,0.0211,0.0290,1.5844,1.4855,6,0,false
27,68.00,98.00,0.6939,4,19,11.50,0.0208,0.0290,1.5844,1.4855,5,0,false
28,72.00,98.00,0.6939,3,18,10.50,0.0185,0.0269,1.5844,1.4855,4,0,false
29,84.00,98.00,0.6939,2,17,9.50,0.0167,0.0238,1.5844,1.4855,3,0,false
30,84.00,100.00,0.6939,1,16,8.50,0.0156,0.0216,1.5844,1.4855,3,0,false
31,80.00,100.00,0.6939,0,15,7.50,0.0143,0.0200,1.5844,1.4855,3,0,false
32,80.00,100.00,0.7143,0,14,7.00,0.0135,0.0193,1.5844,1.4855,2,0,false
33,80.00,100.00,0.7347,0,13,6.50,0.0135,0.0193,1.5844,1.4855,1,0,false
34,80.00,100.00,0.7551,0,12,6.00,0.0135,0.0193,1.5844,1.4855,1,0,false
35,80.00,100.00,0.7755,0,11,5.50,0.0135,0.0193,1.5844,1.4855,1,0,false
36,80.00,100.00,0.7959,0,10,5.00,0.0135,0.0193,1.5844,1.4855,1,0,false
37,80.00,100.00,0.8163,0,9,4.50,0.0135,0.0193,1.5844,1.5710,1,0,false
38,80.00,100.00,0.8367,0,8,4.00,0.0135,0.0193,1.5844,1.5710,1,0,false
39,80.00,100.00,0.8571,0,7,3.50,0.0135,0.0193,1.5844,1.5710,1,0,false
40,78.00,100.00,0.8776,0,6,3.00,0.0135,0.0193,1.5844,1.5710,1,0,false
41,80.00,100.00,0.8980,0,5,2.50,0.0117,0.0162,1.5844,1.5710,1,0,false
42,84.00,100.00,0.9184,0,4,2.00,0.0116,0.0136,1.5844,1.5710,1,0,false
