step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,74.00,0.6939,33,48,40.50,0.1417,0.1154,1.5844,1.5710,0,0,false
1,8.00,76.00,0.6939,32,47,39.50,0.1413,0.1145,1.5844,1.5219,47,0,false
2,16.00,78.00,0.6939,31,46,38.50,0.1386,0.1139,1.5844,1.5219,44,0,false
3,12.00,80.00,0.6939,30,45,37.50,0.1330,0.1135,1.5844,1.5219,42,0,false
4,12.00,80.00,0.6939,29,44,36.50,0.1306,0.1151,1.5844,1.4855,38,0,false
5,20.00,80.00,0.6939,28,43,35.50,0.1268,0.1163,1.5844,1.4855,36,0,false
6,30.00,80.00,0.6939,27,42,34.50,0.1245,0.1175,1.5844,1.4855,34,0,false
7,34.00,80.00,0.6939,26,41,33.50,0.1211,0.1184,1.5844,1.4855,34,0,false
8,32.00,80.00,0.6939,25,40,32.50,0.1184,0.1192,1.5844,1.4855,33,0,false
9,36.00,80.00,0.6939,24,39,31.50,0.1151,0.1208,1.5844,1.5219,31,0,false
10,50.00,80.00,0.6939,23,38,30.50,0.1127,0.1194,1.5844,1.4855,28,0,false
11,42.00,80.00,0.6939,22,37,29.50,0.1113,0.1197,1.5844,1.5710,25,0,false
12,40.00,78.00,0.6939,21,36,28.50,0.1089,0.1203,1.5844,1.5710,25,0,false
13,34.00,84.00,0.6939,20,35,27.50,0.1001,0.1180,1.5844,1.5710,24,0,false
14,46.00,82.00,0.6939,19,34,26.50,0.0975,0.1169,1.5844,1.5219,23,0,false
15,52.00,86.00,0.6939,18,33,25.50,0.0903,0.1161,1.5844,1.5219,21,0,false
16,60.00,92.00,0.6939,17,32,24.50,0.0817,0.1138,1.5844,1.5219,18,0,false
17,54.00,92.00,0.6939,16,31,23.50,0.0780,0.1137,1.5844,1.3610,17,0,false
18,58.00,92.00,0.6939,15,30,22.50,0.0747,0.1134,1.5844,1.0000,15,0,false
19,62.00,92.00,0.6939,14,29,21.50,0.0738,0.1130,1.5844,1.0000,11,0,false
20,62.00,92.00,0.6939,13,28,20.50,0.0721,0.1128,1.5844,1.0000,11,0,false
21,58.00,92.00,0.6939,12,27,19.50,0.0687,0.1132,1.5844,1.0000,11,0,false
22,60.00,92.00,0.6939,11,26,18.50,0.0681,0.1126,1.5844,1.0000,9,0,false
23,58.00,92.00,0.6939,10,25,17.50,0.0671,0.1112,1.5844,0.9710,9,0,false
24,68.00,92.00,0.6939,9,24,16.50,0.0651,0.1088,1.5844,0.9710,8,0,false
25,64.00,94.00,0.6939,8,23,15.50,0.0622,0.1049,1.5844,0.9710,8,0,false
26,66.00,96.00,0.6939,7,22,14.50,0.0584,0.1005,1.5844,0.9710,8,0,false
27,70.00,96.00,0.6939,6,21,13.50,0.0548,0.0962,1.5844,1.0000,8,0,false
28,72.00,96.00,0.6939,5,20,12.50,0.0513,0.0926,1.5844,1.0000,8,0,false
29,68.00,96.00,0.6939,4,19,11.50,0.0470,0.0875,1.5844,0.9710,7,0,false
30,74.00,96.00,0.6939,3,18,10.50,0.0424,0.0819,1.5844,0.9710,7,0,false
31,68.00,96.00,0.6939,2,17,9.50,0.0397,0.0763,1.5844,0.9710,6,0,false
32,76.00,96.00,0.6939,1,16,8.50,0.0365,0.0715,1.5844,0.8813,6,0,false
33,78.00,98.00,0.6939,0,15,7.50,0.0330,0.0659,1.5844,0.8813,5,0,false
34,74.00,98.00,0.7143,0,14,7.00,0.0300,0.0603,1.5844,0.8813,4,0,false
35,76.00,98.00,0.7347,0,13,6.50,0.0262,0.0553,1.5844,0.8813,4,0,false
36,74.00,100.00,0.7551,0,12,6.00,0.0229,0.0469,1.5844,0.8813,3,0,false
37,78.00,100.00,0.7755,0,11,5.50,0.0215,0.0414,1.5844,0.8813,3,0,false
38,74.00,100.00,0.7959,0,10,5.00,0.0209,0.0388,1.5844,0.8813,3,0,false
39,78.00,100.00,0.8163,0,9,4.50,0.0188,0.0371,1.5844,0.9710,3,0,false
40,76.00,100.00,0.8367,0,8,4.00,0.0169,0.0340,1.5844,0.9710,2,0,false
41,82.00,100.00,0.8571,0,7,3.50,0.0146,0.0275,1.5844,0.9710,2,0,false
42,76.00,100.00,0.8776,0,6,3.00,0.0140,0.0227,1.5844,0.9710,2,0,false
43,76.00,100.00,0.8980,0,5,2.50,0.0138,0.0212,1.5844,0.9710,1,0,false
44,82.00,100.00,0.9184,0,4,2.00,0.0134,0.0202,1.5844,0.9710,1,0,false
