step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,22.00,64.00,0.6939,33,48,40.50,0.1495,0.1269,1.5535,1.3710,0,0,false
1,54.00,84.00,0.6735,31,47,39.00,0.1223,0.1079,1.5535,1.5219,41,0,false
2,44.00,74.00,0.6735,30,46,38.00,0.1387,0.1268,1.5535,1.5710,39,0,false
3,54.00,82.00,0.8163,29,38,33.50,0.1225,0.1189,1.5535,1.5710,36,0,false
4,44.00,74.00,0.8367,28,36,32.00,0.1096,0.1030,1.5535,1.4855,41,0,false
5,60.00,68.00,0.8367,27,35,31.00,0.1135,0.0964,1.5535,1.4855,36,0,false
6,62.00,70.00,0.8367,26,34,30.00,0.0995,0.0843,1.5535,1.3710,38,0,false
7,68.00,78.00,0.8367,25,33,29.00,0.0817,0.0847,1.5535,1.1568,37,0,false
8,72.00,84.00,0.8367,24,32,28.00,0.0694,0.0786,1.5535,0.7219,31,0,false
9,76.00,86.00,0.8367,23,31,27.00,0.0602,0.0731,1.5535,0.7219,29,0,false
10,68.00,90.00,0.8367,22,30,26.00,0.0533,0.0684,1.5535,0.7219,25,0,false
11,62.00,94.00,0.8367,21,29,25.00,0.0442,0.0606,1.5535,0.7219,20,0,false
12,66.00,94.00,0.8163,19,28,23.50,0.0421,0.0572,1.5535,0.7219,21,0,false
13,74.00,96.00,0.8163,18,27,22.50,0.0346,0.0507,1.5535,0.7219,15,0,false
14,68.00,98.00,0.8163,17,26,21.50,0.0295,0.0414,1.5535,0.7219,15,0,false
15,60.00,98.00,0.8367,16,24,20.00,0.0260,0.0394,1.5535,0.7219,16,0,false
16,72.00,100.00,0.8367,15,23,19.00,0.0219,0.0340,1.5535,0.7219,12,0,false
17,70.00,100.00,0.8367,14,22,18.00,0.0215,0.0311,1.5535,0.7219,10,0,false
18,76.00,100.00,0.8367,13,21,17.00,0.0201,0.0298,1.5535,0.7219,7,0,false
19,76.00,100.00,0.8367,12,20,16.00,0.0191,0.0278,1.5535,0.7219,6,0,false
20,70.00,100.00,0.8367,10,18,14.00,0.0193,0.0279,1.5535,0.7219,6,0,false
21,72.00,100.00,0.8163,8,17,12.50,0.0186,0.0279,1.5535,1.1568,7,0,false
22,74.00,100.00,0.8163,7,16,11.50,0.0183,0.0275,1.5535,1.1568,7,0,false
23,74.00,100.00,0.8163,6,15,10.50,0.0183,0.0272,1.5535,1.1568,7,0,false
24,76.00,100.00,0.8163,5,14,9.50,0.0173,0.0258,1.5535,1.1568,7,0,false
25,70.00,100.00,0.8571,4,11,7.50,0.0193,0.0275,1.5535,1.1568,4,0,false
26,68.00,100.00,0.8571,2,9,5.50,0.0193,0.0275,1.5535,1.3710,5,0,false
27,70.00,100.00,0.8571,1,8,4.50,0.0168,0.0258,1.5535,1.1568,5,0,false
28,68.00,100.00,0.8571,0,7,3.50,0.0159,0.0240,1.5535,1.2955,3,0,false
29,70.00,100.00,0.8776,0,6,3.00,0.0159,0.0240,1.5535,1.2955,2,0,false
30,70.00,100.00,0.8980,0,5,2.50,0.0159,0.0240,1.5535,1.2955,2,0,false
31,70.00,100.00,0.9388,0,3,1.50,0.0159,0.0240,1.5535,1.2955,2,0,false
