step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,68.00,0.8163,39,48,43.50,0.1670,0.1356,1.5809,1.4855,0,0,false
1,24.00,72.00,0.8163,38,47,42.50,0.1580,0.1362,1.5809,1.5710,41,0,false
2,24.00,76.00,0.8163,37,46,41.50,0.1535,0.1388,1.5809,1.4855,42,0,false
3,30.00,72.00,0.8163,36,45,40.50,0.1480,0.1397,1.5809,1.4855,32,0,false
4,52.00,74.00,0.8163,35,44,39.50,0.1403,0.1415,1.5809,1.5710,28,0,false
5,42.00,74.00,0.8163,34,43,38.50,0.1370,0.1389,1.5809,1.5710,24,0,false
6,66.00,74.00,0.8163,33,42,37.50,0.1345,0.1376,1.5809,1.5710,23,0,false
7,66.00,78.00,0.8163,32,41,36.50,0.1296,0.1375,1.5809,1.5710,22,0,false
8,64.00,78.00,0.8163,31,40,35.50,0.1260,0.1367,1.5809,1.5710,22,0,false
9,62.00,78.00,0.8163,30,39,34.50,0.1182,0.1349,1.5809,1.5710,18,0,false
10,62.00,80.00,0.8163,29,38,33.50,0.1118,0.1323,1.5809,1.4855,17,0,false
11,48.00,82.00,0.8163,28,37,32.50,0.1093,0.1303,1.5809,1.4855,17,0,false
12,56.00,82.00,0.8163,27,36,31.50,0.1026,0.1294,1.5809,1.3610,17,0,false
13,64.00,82.00,0.8163,26,35,30.50,0.0980,0.1273,1.5809,0.9710,12,0,false
14,74.00,84.00,0.8163,25,34,29.50,0.0930,0.1244,1.5809,0.9710,12,0,false
15,66.00,80.00,0.8163,24,33,28.50,0.0875,0.1203,1.5809,0.9710,15,0,false
16,74.00,92.00,0.7959,22,32,27.00,0.0758,0.1151,1.5809,0.9710,10,0,false
17,56.00,84.00,0.7755,20,31,25.50,0.0763,0.1153,1.5809,0.9710,10,0,false
18,58.00,86.00,0.7347,17,30,23.50,0.0664,0.1087,1.5809,0.9710,10,0,false
19,60.00,86.00,0.7347,16,29,22.50,0.0655,0.1060,1.5809,0.9710,8,0,false
20,54.00,86.00,0.7347,15,28,21.50,0.0644,0.1050,1.5809,0.9710,8,0,false
21,74.00,86.00,0.7347,14,27,20.50,0.0614,0.1028,1.5809,0.9710,9,0,false
22,78.00,88.00,0.7347,13,26,19.50,0.0567,0.1003,1.5809,0.9710,6,0,false
23,70.00,88.00,0.7551,12,24,18.00,0.0546,0.0978,1.5809,0.9710,6,0,false
24,72.00,88.00,0.7755,11,22,16.50,0.0538,0.0960,1.5809,0.8813,5,0,false
25,72.00,90.00,0.7959,10,20,15.00,0.0505,0.0933,1.5809,0.8813,5,0,false
26,72.00,92.00,0.7959,9,19,14.00,0.0444,0.0877,1.5809,0.8813,5,0,false
27,72.00,94.00,0.7959,8,18,13.00,0.0398,0.0829,1.5809,0.9710,5,0,false
28,78.00,94.00,0.7959,7,17,12.00,0.0387,0.0803,1.5809,0.9710,3,0,false
29,84.00,94.00,0.7959,6,16,11.00,0.0378,0.0782,1.5809,0.9710,3,0,false
30,78.00,96.00,0.7959,5,15,10.00,0.0351,0.0741,1.5809,0.9710,3,0,false
31,76.00,96.00,0.7959,4,14,9.00,0.0318,0.0686,1.5809,0.9710,3,0,false
32,82.00,96.00,0.7959,3,13,8.00,0.0284,0.0623,1.5809,0.9710,3,0,false
33,82.00,96.00,0.7959,2,12,7.00,0.0252,0.0539,1.5809,0.9710,3,0,false
34,78.00,96.00,0.7959,1,11,6.00,0.0225,0.0460,1.5809,0.9710,3,0,false
35,70.00,98.00,0.7959,0,10,5.00,0.0194,0.0379,1.5809,0.9710,3,0,false
36,82.00,98.00,0.8163,0,9,4.50,0.0168,0.0296,1.5809,0.8813,2,0,false
37,82.00,98.00,0.8367,0,8,4.00,0.0160,0.0259,1.5809,0.8813,2,0,false
38,74.00,100.00,0.8571,0,7,3.50,0.0149,0.0241,1.5809,0.8813,2,0,false
39,82.00,100.00,0.8776,0,6,3.00,0.0125,0.0195,1.5809,0.8813,2,0,false
40,82.00,100.00,0.8980,0,5,2.50,0.0119,0.0163,1.5809,0.8813,1,0,false
41,82.00,100.00,0.9184,0,4,2.00,0.0115,0.0154,1.5809,0.8813,1,0,false
