step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,12.00,64.00,0.0000,-1,48,48.00,0.1332,0.1055,1.5809,1.5710,0,0,false
1,40.00,78.00,0.0000,-1,46,46.00,0.1087,0.0926,1.5809,1.3610,42,0,false
2,36.00,78.00,0.0000,-1,45,45.00,0.1031,0.0921,1.5809,1.4855,40,0,false
3,38.00,80.00,0.0000,-1,44,44.00,0.0935,0.0865,1.5809,1.4855,42,0,false
4,40.00,84.00,0.0000,-1,43,43.00,0.0869,0.0849,1.5809,1.3710,38,0,false
5,50.00,86.00,0.0000,-1,42,42.00,0.0784,0.0816,1.5809,1.3710,37,0,false
6,50.00,86.00,0.0000,-1,41,41.00,0.0710,0.0781,1.5809,1.3710,33,0,false
7,54.00,86.00,0.0000,-1,40,40.00,0.0649,0.0743,1.5809,1.3710,27,0,false
8,54.00,86.00,0.0000,-1,39,39.00,0.0603,0.0697,1.5809,1.3710,25,0,false
9,54.00,88.00,0.0000,-1,38,38.00,0.0551,0.0654,1.5809,1.3710,21,0,false
10,64.00,96.00,0.0000,-1,37,37.00,0.0508,0.0610,1.5809,1.3710,21,0,false
11,64.00,96.00,0.0000,-1,36,36.00,0.0422,0.0577,1.5809,1.3710,16,0,false
12,62.00,96.00,0.0000,-1,35,35.00,0.0380,0.0539,1.5809,1.3710,18,0,false
13,58.00,96.00,0.0000,-1,34,34.00,0.0348,0.0491,1.5809,1.3710,17,0,false
14,60.00,96.00,0.0000,-1,33,33.00,0.0298,0.0453,1.5809,1.3710,17,0,false
15,66.00,98.00,0.0000,-1,32,32.00,0.0262,0.0399,1.5809,1.1568,16,0,false
16,60.00,100.00,0.0000,-1,31,31.00,0.0246,0.0360,1.5809,1.1568,14,0,false
17,58.00,100.00,0.0000,-1,29,29.00,0.0225,0.0329,1.5809,1.1568,14,0,false
18,62.00,100.00,0.0000,-1,28,28.00,0.0203,0.0309,1.5809,1.1568,11,0,false
19,66.00,100.00,0.0000,-1,27,27.00,0.0181,0.0285,1.5809,1.2955,10,0,false
20,60.00,100.00,0.0000,-1,26,26.00,0.0166,0.0254,1.5809,1.2955,8,0,false
21,64.00,100.00,0.0000,-1,25,25.00,0.0160,0.0230,1.5809,1.2955,8,0,false
22,68.00,100.00,0.0000,-1,24,24.00,0.0154,0.0224,1.5809,1.2955,7,0,false
23,56.00,100.00,0.0000,-1,23,23.00,0.0152,0.0214,1.5809,1.2955,7,0,false
24,58.00,100.00,0.0000,-1,22,22.00,0.0148,0.0215,1.5809,1.2955,7,0,false
25,66.00,100.00,0.0000,-1,21,21.00,0.0138,0.0210,1.5809,1.2955,6,0,false
26,62.00,100.00,0.0000,-1,20,20.00,0.0136,0.0205,1.5809,1.2955,4,0,false
27,62.00,100.00,0.0000,-1,19,19.00,0.0136,0.0202,1.5809,1.2955,4,0,false
28,62.00,100.00,0.0000,-1,18,18.00,0.0134,0.0202,1.5809,1.2955,4,0,false
29,62.00,100.00,0.0000,-1,16,16.00,0.0132,0.0202,1.5809,1.2955,4,0,false
30,62.00,100.00,0.0000,-1,15,15.00,0.0130,0.0202,1.5809,1.2955,4,0,false
31,60.00,100.00,0.0000,-1,14,14.00,0.0130,0.0198,1.5809,1.4855,3,0,false
32,62.00,100.00,0.0000,-1,13,13.00,0.0130,0.0198,1.5809,1.4855,3,0,false
33,66.00,100.00,0.0000,-1,12,12.00,0.0130,0.0198,1.5809,1.5219,3,0,false
34,62.00,100.00,0.0000,-1,11,11.00,0.0130,0.0198,1.5809,1.5219,3,0,false
35,60.00,100.00,0.0000,-1,10,10.00,0.0130,0.0198,1.5809,1.5219,3,0,false
36,62.00,100.00,0.0000,-1,8,8.00,0.0125,0.0199,1.5809,1.5710,3,0,false
37,62.00,100.00,0.0000,-1,7,7.00,0.0120,0.0200,1.5809,1.5710,2,0,false
38,66.00,100.00,0.0000,-1,5,5.00,0.0119,0.0200,1.5809,1.5710,2,0,false
39,72.00,100.00,0.0000,-1,4,4.00,0.0114,0.0192,1.5809,1.5710,1,0,false
40,72.00,100.00,0.0000,-1,3,3.00,0.0112,0.0180,1.5809,1.5710,1,0,false
41,64.00,100.00,0.0000,-1,2,2.00,0.0112,0.0176,1.5809,1.5710,1,0,false
42,72.00,100.00,0.0000,-1,1,1.00,0.0096,0.0153,1.5809,1.5710,1,0,false
43,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,1,0,false
44,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,1,false
45,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,2,false
46,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,3,false
47,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,4,false
48,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,5,false
49,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,6,false
50,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,7,false
51,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,8,false
52,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,9,false
53,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,10,false
54,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,11,false
55,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,12,false
56,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,13,false
57,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,14,false
58,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,15,false
59,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,16,false
60,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,17,false
61,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,18,false
62,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,19,false
63,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,20,false
64,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,21,false
65,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,22,false
66,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,23,false
67,72.00,100.00,0.0000,-1,0,0.00,0.0090,0.0134,1.5809,1.5710,0,24,false
