step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,24.00,66.00,0.6939,33,48,40.50,0.1680,0.1311,1.5690,1.4855,0,0,false
1,38.00,76.00,0.6735,31,47,39.00,0.1463,0.1413,1.5690,1.3710,40,0,false
2,50.00,76.00,0.6531,29,46,37.50,0.1339,0.1419,1.5690,1.1568,36,0,false
3,42.00,80.00,0.6735,28,44,36.00,0.1274,0.1431,1.5690,1.2955,38,0,false
4,60.00,74.00,0.6939,27,42,34.50,0.1210,0.1420,1.5690,1.3710,36,0,false
5,64.00,78.00,0.6939,26,41,33.50,0.1136,0.1397,1.5690,1.3710,34,0,false
6,56.00,80.00,0.6939,25,40,32.50,0.1078,0.1364,1.5690,1.1568,32,0,false
7,64.00,82.00,0.6939,24,39,31.50,0.1054,0.1353,1.5690,1.1568,28,0,false
8,58.00,82.00,0.6939,23,38,30.50,0.1021,0.1341,1.5690,0.8813,28,0,false
9,66.00,80.00,0.6939,22,37,29.50,0.1009,0.1320,1.5690,0.8813,21,0,false
10,64.00,82.00,0.6939,21,36,28.50,0.0955,0.1312,1.5690,0.8813,21,0,false
11,56.00,86.00,0.6939,20,35,27.50,0.0911,0.1306,1.5690,0.8813,21,0,false
12,52.00,86.00,0.6939,19,34,26.50,0.0905,0.1291,1.5690,0.8813,19,0,false
13,66.00,86.00,0.6939,18,33,25.50,0.0896,0.1247,1.5690,0.9710,10,0,false
14,66.00,80.00,0.6735,16,32,24.00,0.0877,0.1197,1.5690,0.9710,11,0,false
15,66.00,84.00,0.6735,15,31,23.00,0.0810,0.1158,1.5690,0.9710,11,0,false
16,80.00,86.00,0.6735,14,30,22.00,0.0751,0.1104,1.5690,0.8813,11,0,false
17,72.00,90.00,0.6735,13,29,21.00,0.0674,0.1050,1.5690,0.8813,11,0,false
18,74.00,90.00,0.6735,12,28,20.00,0.0591,0.0946,1.5690,0.9710,8,0,false
19,80.00,92.00,0.6939,11,26,18.50,0.0584,0.0924,1.5690,0.9710,9,0,false
20,84.00,94.00,0.6939,10,25,17.50,0.0482,0.0909,1.5690,0.9710,8,0,false
21,84.00,94.00,0.6939,9,24,16.50,0.0470,0.0883,1.5690,0.9710,7,0,false
22,78.00,94.00,0.6939,8,23,15.50,0.0457,0.0883,1.5690,0.9710,6,0,false
23,84.00,94.00,0.7143,7,21,14.00,0.0454,0.0880,1.5690,0.9710,5,0,false
24,84.00,94.00,0.7143,6,20,13.00,0.0440,0.0870,1.5690,0.9710,5,0,false
25,84.00,94.00,0.7143,5,19,12.00,0.0396,0.0797,1.5690,0.9710,5,0,false
26,90.00,96.00,0.6939,3,18,10.50,0.0345,0.0771,1.5690,0.9710,4,0,false
27,84.00,96.00,0.6939,2,17,9.50,0.0314,0.0673,1.5690,0.9710,3,0,false
28,80.00,96.00,0.6939,1,16,8.50,0.0292,0.0639,1.5690,0.9710,3,0,false
29,84.00,96.00,0.6939,0,15,7.50,0.0265,0.0596,1.5690,0.9710,3,0,false
30,86.00,96.00,0.7143,0,14,7.00,0.0252,0.0537,1.5690,0.9710,2,0,false
31,86.00,96.00,0.7347,0,13,6.50,0.0251,0.0510,1.5690,0.9710,2,0,false
32,86.00,96.00,0.7551,0,12,6.00,0.0230,0.0474,1.5690,0.9710,2,0,false
33,82.00,96.00,0.7755,0,11,5.50,0.0219,0.0420,1.5690,0.9710,2,0,false
34,78.00,96.00,0.7959,0,10,5.00,0.0215,0.0400,1.5690,0.9710,2,0,false
35,82.00,98.00,0.8163,0,9,4.50,0.0202,0.0382,1.5690,0.8813,2,0,false
36,86.00,98.00,0.8367,0,8,4.00,0.0172,0.0336,1.5690,0.8813,2,0,false
37,86.00,98.00,0.8571,0,7,3.50,0.0155,0.0296,1.5690,0.8813,2,0,false
38,86.00,100.00,0.8980,0,5,2.50,0.0143,0.0266,1.5690,0.8813,1,0,false
39,86.00,100.00,0.9184,0,4,2.00,0.0123,0.0211,1.5690,0.8813,1,0,false
