step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,66.00,0.8163,39,48,43.50,0.1484,0.1000,1.5844,0.7219,0,0,false
1,52.00,70.00,0.3469,16,48,32.00,0.1162,0.0948,1.5844,0.9710,37,0,false
2,64.00,84.00,0.3469,15,47,31.00,0.0964,0.0931,1.5844,1.2955,35,0,false
3,72.00,86.00,0.3878,14,44,29.00,0.0830,0.0848,1.5844,1.1568,41,0,false
4,60.00,94.00,0.3878,13,43,28.00,0.0700,0.0713,1.5844,0.9219,32,0,false
5,54.00,82.00,0.3878,12,42,27.00,0.0853,0.0824,1.5844,0.4690,26,0,false
6,72.00,90.00,0.3878,11,41,26.00,0.0717,0.0798,1.5844,0.4690,21,0,false
7,72.00,88.00,0.2857,10,45,27.50,0.0710,0.0854,1.5844,0.7219,24,0,false
8,70.00,92.00,0.3265,9,42,25.50,0.0604,0.0762,1.5844,0.8813,21,0,false
9,78.00,96.00,0.2245,3,41,22.00,0.0468,0.0741,1.5844,0.8813,17,0,false
10,78.00,96.00,0.2245,2,40,21.00,0.0404,0.0642,1.5844,0.8813,17,0,false
11,78.00,96.00,0.2245,1,39,20.00,0.0380,0.0626,1.5844,0.8813,14,0,false
12,76.00,96.00,0.2449,1,38,19.50,0.0366,0.0606,1.5844,0.8813,11,0,false
13,80.00,96.00,0.2653,1,37,19.00,0.0357,0.0584,1.5844,0.8813,12,0,false
14,74.00,96.00,0.2653,1,37,19.00,0.0342,0.0543,1.5844,0.8813,7,0,false
15,82.00,98.00,0.2857,1,36,18.50,0.0314,0.0591,1.5844,0.8813,7,0,false
16,76.00,98.00,0.2653,1,37,19.00,0.0306,0.0548,1.5844,0.8813,8,0,false
17,74.00,98.00,0.2653,1,37,19.00,0.0298,0.0563,1.5844,0.8813,9,0,false
18,80.00,98.00,0.3265,1,34,17.50,0.0284,0.0575,1.5844,0.8813,10,0,false
19,86.00,98.00,0.3469,1,33,17.00,0.0260,0.0530,1.5844,0.8813,5,0,false
20,88.00,98.00,0.4082,1,30,15.50,0.0253,0.0526,1.5844,0.8813,5,0,false
21,84.00,98.00,0.4286,1,29,15.00,0.0244,0.0511,1.5844,0.8813,5,0,false
22,88.00,98.00,0.4694,1,27,14.00,0.0227,0.0453,1.5844,0.8813,2,0,false
23,88.00,98.00,0.4898,1,26,13.50,0.0223,0.0405,1.5844,0.8813,2,0,false
24,88.00,98.00,0.5102,1,25,13.00,0.0215,0.0379,1.5844,0.9710,2,0,false
25,88.00,98.00,0.5306,1,24,12.50,0.0210,0.0366,1.5844,0.9710,2,0,false
26,88.00,98.00,0.5510,1,23,12.00,0.0214,0.0357,1.5844,0.9710,2,0,false
27,80.00,98.00,0.5714,1,22,11.50,0.0202,0.0328,1.5844,0.9710,10,0,false
28,88.00,98.00,0.5918,1,21,11.00,0.0171,0.0315,1.5844,0.9710,6,0,false
29,92.00,98.00,0.6122,1,20,10.50,0.0165,0.0299,1.5844,0.9710,1,0,false
30,92.00,98.00,0.6327,1,19,10.00,0.0163,0.0281,1.5844,0.9710,1,0,false
31,86.00,98.00,0.6531,1,18,9.50,0.0163,0.0276,1.5844,0.9710,1,0,false
32,88.00,98.00,0.6735,1,17,9.00,0.0163,0.0276,1.5844,0.9710,1,0,false
33,88.00,98.00,0.7143,1,15,8.00,0.0147,0.0263,1.5844,0.9710,2,0,false
34,88.00,98.00,0.7551,1,13,7.00,0.0141,0.0235,1.5844,0.9710,1,0,false
35,88.00,100.00,0.7755,1,12,6.50,0.0137,0.0215,1.5844,0.9710,1,0,false
36,88.00,100.00,0.7959,1,11,6.00,0.0135,0.0204,1.5844,0.9710,1,0,false
37,88.00,100.00,0.8163,1,10,5.50,0.0135,0.0199,1.5844,0.9710,1,0,false
38,88.00,100.00,0.8367,1,9,5.00,0.0135,0.0199,1.5844,1.3610,1,0,false
39,88.00,100.00,0.8571,1,8,4.50,0.0135,0.0199,1.5844,1.3610,1,0,false
40,88.00,100.00,0.8776,1,7,4.00,0.0135,0.0199,1.5844,1.3610,1,0,false
41,86.00,100.00,0.9184,1,5,3.00,0.0135,0.0199,1.5844,1.3610,1,0,false
42,88.00,100.00,0.9388,1,4,2.50,0.0111,0.0157,1.5844,1.3610,1,0,false
