step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,76.00,0.6939,33,48,40.50,0.1427,0.1160,1.5809,1.5710,0,0,false
1,28.00,66.00,0.6939,32,47,39.50,0.1467,0.1170,1.5809,1.5219,44,0,false
2,42.00,72.00,0.6939,31,46,38.50,0.1381,0.1100,1.5809,1.5710,40,0,false
3,42.00,76.00,0.6939,30,45,37.50,0.1255,0.1038,1.5809,1.5219,45,0,false
4,44.00,80.00,0.6939,29,44,36.50,0.1138,0.0989,1.5809,1.5219,42,0,false
5,50.00,84.00,0.6939,28,43,35.50,0.1022,0.0956,1.5809,1.5219,36,0,false
6,50.00,86.00,0.6939,27,42,34.50,0.0943,0.0928,1.5809,1.4855,35,0,false
7,38.00,86.00,0.6939,26,41,33.50,0.0844,0.0890,1.5809,1.4855,32,0,false
8,44.00,88.00,0.6735,24,40,32.00,0.0767,0.0836,1.5809,1.4855,30,0,false
9,46.00,86.00,0.6735,23,39,31.00,0.0733,0.0800,1.5809,1.3710,29,0,false
10,42.00,86.00,0.6735,22,38,30.00,0.0724,0.0794,1.5809,1.1568,29,0,false
11,54.00,86.00,0.7959,21,31,26.00,0.0630,0.0733,1.5809,0.9219,24,0,false
12,48.00,92.00,0.7959,20,30,25.00,0.0563,0.0682,1.5809,0.9219,25,0,false
13,58.00,94.00,0.7959,19,29,24.00,0.0493,0.0614,1.5809,0.9219,24,0,false
14,56.00,96.00,0.7959,18,28,23.00,0.0427,0.0520,1.5809,1.1568,23,0,false
15,56.00,98.00,0.7959,17,27,22.00,0.0370,0.0431,1.5809,1.1568,17,0,false
16,62.00,98.00,0.7959,16,26,21.00,0.0337,0.0376,1.5809,1.1568,16,0,false
17,68.00,100.00,0.7959,15,25,20.00,0.0307,0.0345,1.5809,1.1568,13,0,false
18,60.00,100.00,0.7959,14,24,19.00,0.0287,0.0310,1.5809,1.1568,13,0,false
19,66.00,100.00,0.7959,13,23,18.00,0.0260,0.0295,1.5809,1.1568,12,0,false
20,72.00,100.00,0.7959,12,22,17.00,0.0246,0.0277,1.5809,1.1568,12,0,false
21,68.00,100.00,0.7959,11,21,16.00,0.0225,0.0269,1.5809,1.1568,12,0,false
22,62.00,100.00,0.7959,10,20,15.00,0.0208,0.0263,1.5809,1.1568,11,0,false
23,66.00,100.00,0.7959,9,19,14.00,0.0206,0.0261,1.5809,1.3710,9,0,false
24,66.00,100.00,0.7959,8,18,13.00,0.0200,0.0263,1.5809,1.3710,9,0,false
25,64.00,100.00,0.7959,7,17,12.00,0.0198,0.0261,1.5809,1.3710,7,0,false
26,64.00,100.00,0.7959,6,16,11.00,0.0197,0.0261,1.5809,1.3710,6,0,false
27,72.00,100.00,0.7959,5,15,10.00,0.0191,0.0260,1.5809,1.3710,6,0,false
28,64.00,100.00,0.7755,3,14,8.50,0.0187,0.0252,1.5809,1.3710,6,0,false
29,62.00,100.00,0.7755,2,13,7.50,0.0175,0.0245,1.5809,1.3710,6,0,false
30,76.00,100.00,0.7755,1,12,6.50,0.0155,0.0220,1.5809,1.1568,5,0,false
31,76.00,100.00,0.7755,0,11,5.50,0.0142,0.0204,1.5809,1.1568,4,0,false
32,78.00,100.00,0.7959,0,10,5.00,0.0140,0.0199,1.5809,1.1568,3,0,false
33,74.00,100.00,0.8163,0,9,4.50,0.0138,0.0199,1.5809,1.2955,3,0,false
34,70.00,100.00,0.8367,0,8,4.00,0.0136,0.0200,1.5809,1.4855,3,0,false
35,76.00,100.00,0.8571,0,7,3.50,0.0134,0.0200,1.5809,1.4855,3,0,false
36,76.00,100.00,0.8776,0,6,3.00,0.0134,0.0200,1.5809,1.4855,2,0,false
37,74.00,100.00,0.9184,0,4,2.00,0.0134,0.0200,1.5809,1.4855,2,0,false
