step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,70.00,66.00,0.8980,11,16,13.50,0.1577,0.1271,1.5535,0.7219,0,0,false
1,80.00,80.00,0.8980,10,15,12.50,0.1221,0.1347,1.5535,1.1568,43,0,false
2,88.00,78.00,0.9184,9,13,11.00,0.1227,0.1314,1.5535,0.7219,35,0,false
3,84.00,74.00,0.9184,8,12,10.00,0.1198,0.1270,1.5535,0.9219,33,0,false
4,84.00,78.00,0.9388,14,11,12.50,0.1017,0.1218,1.5535,0.0000,28,0,false
5,76.00,82.00,0.9592,12,10,11.00,0.0969,0.1299,1.5535,0.0000,22,0,false
6,82.00,84.00,0.9796,7,8,7.50,0.0841,0.1136,1.5535,0.0000,26,0,false
7,86.00,78.00,0.9796,6,7,6.50,0.0905,0.1223,1.5535,0.0000,26,0,false
8,94.00,84.00,0.9592,4,6,5.00,0.0755,0.1041,1.5535,0.0000,16,0,false
9,82.00,78.00,0.9388,3,6,4.50,0.0909,0.1151,1.5535,0.0000,15,0,false
10,90.00,86.00,0.9184,2,6,4.00,0.0684,0.0991,1.5535,0.0000,12,0,false
11,92.00,86.00,0.8980,1,6,3.50,0.0578,0.0875,1.5535,0.0000,14,0,false
12,82.00,78.00,0.8776,0,6,3.00,0.0774,0.1033,1.5535,0.0000,13,0,false
13,90.00,84.00,0.8776,0,6,3.00,0.0768,0.1083,1.5535,0.0000,13,0,false
14,90.00,82.00,0.8776,0,6,3.00,0.0735,0.1050,1.5535,0.0000,16,0,false
15,88.00,90.00,0.8980,0,5,2.50,0.0660,0.1011,1.5535,0.0000,15,0,false
16,86.00,84.00,0.9184,0,4,2.00,0.0688,0.1021,1.5535,0.0000,13,0,false
