step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,48.00,48.00,0.6939,33,48,40.50,0.1978,0.1333,1.5738,1.4855,0,0,false
1,58.00,76.00,0.6531,32,15,23.50,0.1523,0.1335,1.5738,1.5219,37,0,false
2,68.00,82.00,0.6531,30,13,21.50,0.1340,0.1392,1.5738,1.5219,35,0,false
3,56.00,72.00,0.6531,29,12,20.50,0.1379,0.1312,1.5738,1.5219,36,0,false
4,70.00,78.00,0.6327,28,10,19.00,0.1198,0.1257,1.5738,1.3610,38,0,false
5,62.00,72.00,0.6735,26,10,18.00,0.1314,0.1267,1.5738,1.3710,30,0,false
6,82.00,88.00,0.6531,25,8,16.50,0.1005,0.1191,1.5738,0.9710,36,0,false
7,66.00,82.00,0.6531,24,7,15.50,0.1078,0.1180,1.5738,0.9710,30,0,false
8,54.00,78.00,0.6327,23,5,14.00,0.1097,0.1174,1.5738,0.9710,27,0,false
9,56.00,78.00,0.6327,22,4,13.00,0.1042,0.1184,1.5738,0.9710,29,0,false
10,76.00,76.00,0.6327,21,3,12.00,0.1009,0.1187,1.5738,0.9710,27,0,false
11,72.00,76.00,0.6531,20,3,11.50,0.0804,0.0991,1.5738,0.9710,22,0,false
12,72.00,82.00,0.6531,19,2,10.50,0.0782,0.1063,1.5738,0.9710,19,0,false
13,72.00,88.00,0.7755,14,3,8.50,0.0590,0.0833,1.5738,0.9710,17,0,false
14,84.00,84.00,0.7959,12,2,7.00,0.0615,0.0800,1.5738,0.9710,17,0,false
15,74.00,90.00,0.8163,11,2,6.50,0.0533,0.0730,1.5738,0.9710,15,0,false
16,80.00,94.00,0.9592,4,2,3.00,0.0472,0.0684,1.5738,0.8813,11,0,false
