step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,22.00,66.00,0.6939,33,48,40.50,0.1693,0.1274,1.5809,1.5710,0,0,false
1,48.00,72.00,0.6939,32,47,39.50,0.1492,0.1296,1.5809,1.5710,40,0,false
2,58.00,74.00,0.6735,30,46,38.00,0.1440,0.1275,1.5809,1.5710,34,0,false
3,58.00,80.00,0.6735,29,45,37.00,0.1307,0.1299,1.5809,1.5219,40,0,false
4,60.00,78.00,0.6939,28,43,35.50,0.1297,0.1309,1.5809,1.5219,37,0,false
5,54.00,78.00,0.6939,27,42,34.50,0.1234,0.1280,1.5809,1.3610,34,0,false
6,44.00,76.00,0.6939,26,41,33.50,0.1285,0.1296,1.5809,0.9710,33,0,false
7,54.00,74.00,0.6735,24,40,32.00,0.1268,0.1298,1.5809,0.9710,34,0,false
8,52.00,74.00,0.6735,23,39,31.00,0.1211,0.1301,1.5809,1.0000,26,0,false
9,60.00,74.00,0.6735,22,38,30.00,0.1201,0.1325,1.5809,1.0000,25,0,false
10,54.00,74.00,0.6735,21,37,29.00,0.1150,0.1333,1.5809,1.0000,25,0,false
11,52.00,78.00,0.6735,20,36,28.00,0.1124,0.1330,1.5809,0.9710,18,0,false
12,68.00,76.00,0.6939,19,34,26.50,0.1100,0.1301,1.5809,0.9710,16,0,false
13,70.00,76.00,0.6735,17,33,25.00,0.1075,0.1298,1.5809,0.9710,17,0,false
14,62.00,78.00,0.6735,16,32,24.00,0.1002,0.1296,1.5809,0.9710,16,0,false
15,64.00,84.00,0.6735,15,31,23.00,0.0956,0.1278,1.5809,0.9710,15,0,false
16,80.00,88.00,0.6327,14,32,23.00,0.0902,0.1266,1.5809,0.8813,11,0,false
17,78.00,92.00,0.6531,12,29,20.50,0.0820,0.1239,1.5809,0.8813,12,0,false
18,78.00,92.00,0.6531,11,28,19.50,0.0779,0.1223,1.5809,0.8813,13,0,false
19,76.00,92.00,0.6531,10,27,18.50,0.0711,0.1196,1.5809,0.8813,11,0,false
20,80.00,92.00,0.6531,9,26,17.50,0.0664,0.1154,1.5809,0.7219,9,0,false
21,72.00,92.00,0.6531,8,25,16.50,0.0625,0.1114,1.5809,0.7219,8,0,false
22,80.00,92.00,0.6122,7,26,16.50,0.0589,0.1060,1.5809,0.7219,5,0,false
23,74.00,92.00,0.6531,6,23,14.50,0.0557,0.0996,1.5809,0.7219,6,0,false
24,72.00,92.00,0.6327,4,22,13.00,0.0513,0.0931,1.5809,0.8813,9,0,false
25,74.00,94.00,0.6327,3,21,12.00,0.0471,0.0869,1.5809,0.8813,9,0,false
26,72.00,94.00,0.6327,2,20,11.00,0.0446,0.0822,1.5809,0.8813,10,0,false
27,68.00,96.00,0.5918,1,21,11.00,0.0409,0.0808,1.5809,0.8813,7,0,false
28,70.00,98.00,0.6327,0,18,9.00,0.0364,0.0714,1.5809,0.9710,8,0,false
29,72.00,98.00,0.6531,0,17,8.50,0.0331,0.0619,1.5809,0.9710,10,0,false
30,72.00,98.00,0.6735,0,16,8.00,0.0286,0.0559,1.5809,0.9710,10,0,false
31,72.00,98.00,0.6939,0,15,7.50,0.0267,0.0515,1.5809,1.0000,10,0,false
32,74.00,100.00,0.7143,0,14,7.00,0.0243,0.0485,1.5809,1.0000,9,0,false
33,78.00,100.00,0.7347,0,13,6.50,0.0223,0.0432,1.5809,1.0000,8,0,false
34,78.00,100.00,0.7551,0,12,6.00,0.0203,0.0364,1.5809,1.0000,8,0,false
35,78.00,100.00,0.7755,0,11,5.50,0.0190,0.0318,1.5809,1.0000,8,0,false
36,78.00,100.00,0.7959,0,10,5.00,0.0186,0.0312,1.5809,1.0000,9,0,false
37,78.00,100.00,0.7755,0,11,5.50,0.0179,0.0312,1.5809,1.0000,6,0,false
38,78.00,100.00,0.8367,0,8,4.00,0.0168,0.0270,1.5809,1.0000,7,0,false
39,74.00,100.00,0.8571,0,7,3.50,0.0165,0.0222,1.5809,1.0000,9,0,false
40,80.00,100.00,0.8776,0,6,3.00,0.0152,0.0203,1.5809,1.0000,9,0,false
41,80.00,100.00,0.8980,0,5,2.50,0.0148,0.0185,1.5809,1.0000,9,0,false
42,76.00,100.00,0.9184,0,4,2.00,0.0141,0.0180,1.5809,1.0000,9,0,false
